year,month,Revenue,COGS,gross_margin
2012,7,130406773.51,102516473.87,27890299.64
2012,8,159089240.31,125585306.43,33503933.879999995
2012,9,129307133.82,102596154.82000001,26710978.999999985
2012,10,110185694.45,88054805.03,22130889.42
2012,11,98186295.24,77820077.41,20366217.83
2012,12,114322610.69,90889106.25,23433504.439999998
2013,1,91308677.03,73023804.08,18284872.950000003
2013,2,109783137.94,90286876.59,19496261.349999994
2013,3,151834657.27,129897782.43,21936874.840000004
2013,4,198926932.09,165581961.3,33344970.78999999
2013,5,200500109.48,159759153.8,40740955.67999998
2013,6,198517628.54,166302561.72,32215066.819999993
2013,7,165745353.99,153044613.89,12700740.100000024
2013,8,116271755.96,151947691.0,-35675935.04000001
2013,9,127534147.97,116161339.82,11372808.150000006
2013,10,115089836.74,92685814.37,22404022.36999999
2013,11,90371311.82,77118230.78,13253081.039999992
2013,12,91285868.44,90170273.42,1115595.0199999958
2014,1,91803714.88,74816926.31,16986788.569999993
2014,2,108440957.11,86263947.18,22177009.929999992
2014,3,183513882.05,157170624.53,26343257.52000001
2014,4,232565641.3,196882524.31,35683116.99000001
2014,5,244309542.32,195193908.07999998,49115634.24000001
2014,6,208133786.22,174108109.13,34025677.09
2014,7,169157947.67000002,151250060.07,17907887.600000024
2014,8,195265819.65,154959558.56,40306261.09
2014,9,120621539.01,105172122.88,15449416.13000001
2014,10,120982777.87,96281852.59,24700925.28
2014,11,93293576.78,80687079.89,12606496.89
2014,12,103756697.94,101820743.36,1935954.5799999982
2015,1,89880637.05,71927743.21,17952893.840000004
2015,2,120682457.24,99070410.55,21612046.689999998
2015,3,170940315.07,144970479.45,25969835.620000005
2015,4,259694424.86,217663174.1,42031250.76000002
2015,5,240384686.20999998,191140066.41,49244619.79999998
2015,6,215836391.57,178200470.1,37635921.47
2015,7,170237048.48,154758898.26,15478150.219999999
2015,8,119854986.63,158626609.11,-38771622.48000002
2015,9,155030676.77,140254191.45,14776485.320000023
2015,10,139230979.44,112447694.42,26783285.019999996
2015,11,102311827.16,90799049.03,11512778.129999995
2015,12,105849396.44,105583031.33,266365.1099999994
2016,1,117204715.58,96161964.8,21042750.78
2016,2,129695121.3,104786283.28,24908838.019999996
2016,3,179145849.45,154174296.64,24971552.810000002
2016,4,267113765.97,227251348.0,39862417.97
2016,5,268131883.62,215249305.2,52882578.42000002
2016,6,253939381.11,213285444.23,40653936.880000025
2016,7,179166664.93,160494525.75,18672139.180000007
2016,8,227008491.86,181909730.9,45098760.96000001
2016,9,145153113.04,129056668.42999999,16096444.61
2016,10,127350601.34,102078401.15,25272200.189999998
2016,11,105114079.28,91404210.87,13709868.409999996
2016,12,105617010.06,104707213.44,909796.6200000048
2017,1,95271628.83,77187694.66,18083934.17
2017,2,109983859.49,90533730.25,19450129.239999995
2017,3,188382445.8,163033639.07,25348806.73000002
2017,4,229526895.21,195191757.87,34335137.34
2017,5,262908845.86,211068195.88,51840649.98000002
2017,6,267433341.69,225266156.48000002,42167185.20999998
2017,7,188994407.33,174410044.32999998,14584363.00000003
2017,8,117297361.76,158809473.01,-41512111.249999985
2017,9,134943952.46,123811930.32,11132022.140000015
2017,10,131722934.02,104660562.5,27062371.519999996
2017,11,100958873.26,87586309.53,13372563.730000004
2017,12,83739779.57,82826299.64,913479.9299999923
2018,1,90963509.73,74522343.98,16441165.75
2018,2,110312808.03,87804082.71,22508725.320000008
2018,3,170095004.53,144104083.55,25990920.97999999
2018,4,220223567.74,183092494.21,37131073.53
2018,5,262778502.98,208593774.52,54184728.45999998
2018,6,271674172.09,226346203.95,45327968.139999986
2018,7,182070823.33,163006741.63,19064081.700000018
2018,8,194275746.41,153836902.53,40438843.879999995
2018,9,117969209.21,103264780.16,14704429.049999997
2018,10,100585563.48,79897402.02,20688161.46000001
2018,11,67903654.78,57819996.55,10083658.230000004
2018,12,61269893.77,59886960.33,1382933.440000005
2019,1,72960206.57000001,58533990.76,14426215.81000001
2019,2,85058055.9,69042451.14,16015604.760000005
2019,3,121209012.39,103799194.99,17409817.400000006
2019,4,135731290.37,114426306.78999999,21304983.580000013
2019,5,144443148.06,114793175.75,29649972.310000002
2019,6,137730850.41,115273564.53,22457285.879999995
2019,7,99384869.02,91813891.92,7570977.099999994
2019,8,81495589.86,109395938.88,-27900349.019999996
2019,9,83290725.69,75064005.15,8226720.539999992
2019,10,72057861.02,57788283.74,14269577.279999994
2019,11,55008276.03,47500194.22,7508081.810000002
2019,12,48431556.19,47771885.85,659670.3399999961
2020,1,47728257.0,37989912.85,9738344.149999999
2020,2,62448688.36,49819391.53,12629296.829999998
2020,3,111804374.21,95389653.41,16414720.799999997
2020,4,139960650.75,117791201.35,22169449.400000006
2020,5,132823767.78,105569272.64,27254495.14
2020,6,110605041.1,92517510.8,18087530.299999997
2020,7,90701640.38,81313640.75,9387999.629999995
2020,8,122065017.36,98041338.07,24023679.290000007
2020,9,78825813.7,70037561.61,8788252.090000004
2020,10,68136462.93,54398526.45,13737936.480000004
2020,11,45740881.45,39980745.47,5760135.980000004
2020,12,43671563.77,43236342.7,435221.0700000003
2021,1,46473094.42,37106440.96,9366653.46
2021,2,66077638.57,53557638.269999996,12520000.300000004
2021,3,113274006.63,97227912.01,16046094.61999999
2021,4,134836887.53,115518640.69,19318246.840000004
2021,5,143070694.87,116339524.67,26731170.200000003
2021,6,128449576.26,108266426.76,20183149.5
2021,7,101001502.3,94460607.95,6540894.349999994
2021,8,68280026.82000001,95650916.2,-27370889.379999995
2021,9,74841850.26,70894301.08,3947549.180000007
2021,10,65692136.16,54994101.45,10698034.709999993
2021,11,50638497.46,45665704.7,4972792.759999998
2021,12,50403908.35,51447905.42,-1043997.0700000003
2022,1,59663486.32,50851459.6,8812026.719999999
2022,2,79103095.5,65285573.129999995,13817522.370000005
2022,3,137537949.28,121666971.0,15870978.280000001
2022,4,141305508.81,124361629.97,16943878.840000004
2022,5,139027887.16,113951506.27,25076380.89
2022,6,135812426.69,117710885.92999999,18101540.760000005
2022,7,98141777.72,91605928.72,6535849.0
2022,8,113542943.47,94033378.34,19509565.129999995
2022,9,85764286.59,78395242.27,7369044.320000008
2022,10,75194452.31,61969893.8,13224558.510000005
2022,11,52200081.64,47098021.5,5102060.140000001
2022,12,52454936.2,53489673.44,-1034737.2399999946
