table,rows,columns,column_names
order_items,714669,7,"order_id, product_id, quantity, unit_price, discount_amount, promo_id, promo_id_2"
orders,646945,8,"order_id, order_date, customer_id, zip, order_status, payment_method, device_type, order_source"
payments,646945,4,"order_id, payment_method, payment_value, installments"
shipments,566067,4,"order_id, ship_date, delivery_date, shipping_fee"
customers,121930,7,"customer_id, zip, city, signup_date, gender, age_group, acquisition_channel"
reviews,113551,7,"review_id, order_id, product_id, customer_id, review_date, rating, review_title"
inventory,60247,17,"snapshot_date, product_id, stock_on_hand, units_received, units_sold, stockout_days, days_of_supply, fill_rate, stockout_flag, overstock_flag, reorder_flag, sell_through_rate, product_name, category, segment, year, month"
geography,39948,4,"zip, city, region, district"
returns,39939,7,"return_id, order_id, product_id, return_date, return_reason, return_quantity, refund_amount"
sales,3833,3,"Date, Revenue, COGS"
web_traffic,3652,7,"date, sessions, unique_visitors, page_views, bounce_rate, avg_session_duration_sec, traffic_source"
products,2412,8,"product_id, product_name, category, segment, size, color, price, cogs"
sample_submission,548,3,"Date, Revenue, COGS"
promotions,50,10,"promo_id, promo_name, promo_type, discount_value, start_date, end_date, applicable_category, promo_channel, stackable_flag, min_order_value"
