table,column,row_count,non_null_rows,distinct_values,missing_rows,uniqueness_ratio,candidate_primary_key
customers,customer_id,121930,121930,121930,0,1.0,True
geography,zip,39948,39948,39948,0,1.0,True
orders,order_id,646945,646945,646945,0,1.0,True
payments,order_id,646945,646945,646945,0,1.0,True
products,product_id,2412,2412,2412,0,1.0,True
promotions,promo_id,50,50,50,0,1.0,True
returns,return_id,39939,39939,39939,0,1.0,True
reviews,review_id,113551,113551,113551,0,1.0,True
sales,Date,3833,3833,3833,0,1.0,True
sample_submission,Date,548,548,548,0,1.0,True
shipments,order_id,566067,566067,566067,0,1.0,True
web_traffic,date,3652,3652,3652,0,1.0,True
customers,zip,121930,121930,31491,0,0.2583,False
inventory,product_id,60247,60247,1624,0,0.027,False
order_items,order_id,714669,714669,646945,0,0.9052,False
order_items,product_id,714669,714669,1598,0,0.0022,False
order_items,promo_id,714669,276316,50,438353,0.0001,False
orders,customer_id,646945,646945,90246,0,0.1395,False
orders,zip,646945,646945,29932,0,0.0463,False
returns,order_id,39939,39939,36062,0,0.9029,False
returns,product_id,39939,39939,1286,0,0.0322,False
reviews,customer_id,113551,113551,48676,0,0.4287,False
reviews,order_id,113551,113551,111369,0,0.9808,False
reviews,product_id,113551,113551,1412,0,0.0124,False
