feature,permutation_importance_mean,permutation_importance_std
revenue_lag_1,807399.2875226729,29639.084684422116
cogs_lag_365,179924.17953488298,9554.720132300286
day_of_month,167883.33201660478,14157.27319797598
revenue_lag_7,113769.29942033315,14930.943993991774
day_of_year,55238.142271281526,8100.6267843038795
cogs_lag_1,37660.13512888153,4107.725165439381
revenue_lag_365,34819.525735848954,6191.761477336085
day_of_week,27101.728953037247,2354.8920075360993
cogs_lag_28,25792.552377091186,1790.824379192113
revenue_lag_14,24866.43454048245,3096.76731631182
cogs_lag_14,24757.042065291294,8142.695366829653
cogs_lag_90,20660.92193690371,4514.775330718636
revenue_lag_28,19565.135518336832,3735.5694572488455
cogs_lag_60,18743.011517010094,2599.6061270925347
revenue_roll_std_7,18378.462855680427,1872.572202352754
revenue_lag_90,15367.61177367263,3040.9903661067688
revenue_roll_mean_7,12084.361154697439,1505.8972968309233
cogs_lag_30,11482.006380715547,1762.2342017177298
cogs_lag_7,9877.165795911942,4617.251216579027
active_campaigns,9525.736089752569,2057.3410193950212
revenue_roll_std_14,8184.7608642030045,1598.2089964957606
week_of_year,7609.516545513412,1069.0371653276925
revenue_lag_30,7476.586073433282,578.5878554173306
revenue_roll_mean_60,7371.490017053298,1437.8786305893882
revenue_lag_60,7231.454208634864,748.053109111731
cogs_roll_mean_7,6355.8033646075755,2071.1804316497773
revenue_roll_std_28,5831.130443320935,1076.0391876299245
cogs_roll_mean_60,5815.182343700459,1550.2585883353702
revenue_roll_mean_30,5194.623322463269,1568.7802457975677
revenue_roll_std_90,4548.671861112513,1499.4750860711579
revenue_roll_mean_14,4302.256331040082,1865.3130326235785
cogs_roll_mean_14,4138.564210907137,589.1630347579536
revenue_ewm_7,3994.4679664910304,605.071070371647
cogs_roll_mean_28,3452.133192813909,754.1740080198243
revenue_roll_std_30,3213.6107592605754,175.8907138974658
revenue_roll_mean_28,2261.6981170821005,543.9571536591332
revenue_roll_std_60,2209.353598986706,390.39470906077037
revenue_roll_mean_90,2191.4791118063267,372.94382416884457
cogs_roll_mean_90,2078.4167368775934,706.0005471834393
time_index,1346.5319080819143,367.3846840701421
revenue_ewm_30,1299.2002763505093,340.1564265420809
cogs_roll_mean_30,681.7271534477826,562.836795474839
is_weekend,533.1082532861968,179.42277293788237
active_promo_types,503.77933678571134,229.32212903671515
month,241.14166021514683,161.79922965364
year,0.0,0.0
quarter,0.0,0.0
active_promo_channels,0.0,0.0
active_promo_categories,0.0,0.0
