Date,Revenue_actual,COGS_actual,Revenue_pred_recursive,COGS_pred_recursive,Revenue_residual,COGS_residual
2022-01-01,2932155.47,3019583.5,1827420.0,1780357.5,1104735.4700000002,1239226.0
2022-01-02,2361965.0,2368851.11,1072128.625,1024309.25,1289836.375,1344541.8599999999
2022-01-03,545563.72,476501.31,888380.75,767688.1875,-342817.03,-291186.8775
2022-01-04,1242319.38,1057834.07,942866.9375,771891.0625,299452.4424999999,285943.00750000007
2022-01-05,809977.6,684605.3,1046031.25,954966.6875,-236053.65000000002,-270361.38749999995
2022-01-06,993048.62,827696.4,1155899.375,1015464.625,-162850.755,-187768.22499999998
2022-01-07,1294963.64,1109631.82,1132848.75,977374.6875,162114.8899999999,132257.13250000007
2022-01-08,1641747.05,1369252.03,1012865.6875,895798.125,628881.3625,473453.905
2022-01-09,1706485.37,1491356.56,1186870.875,1051196.0,519614.4950000001,440160.56000000006
2022-01-10,2569113.21,2158709.88,1261763.75,1081186.0,1307349.46,1077523.88
2022-01-11,1640806.35,1336967.26,1392357.125,1205821.5,248449.2250000001,131145.76
2022-01-12,1775526.5,1506945.6,1515967.625,1349290.75,259558.875,157654.8500000001
2022-01-13,1173172.99,946254.56,1508007.625,1350222.5,-334834.635,-403967.93999999994
2022-01-14,1548726.82,1300219.1,1335578.0,1202102.0,213148.82000000007,98117.1000000001
2022-01-15,1461990.71,1263054.33,1243538.25,1084642.0,218452.45999999996,178412.33000000007
2022-01-16,2064339.13,1781850.02,1334519.125,1195014.25,729820.0049999999,586835.77
2022-01-17,1621773.2,1340632.16,1383186.375,1214102.125,238586.82499999995,126530.03499999992
2022-01-18,1861205.18,1606509.55,1905306.625,1611412.5,-44101.445000000065,-4902.949999999953
2022-01-19,2020862.53,1738187.82,1987076.5,1586012.0,33786.03000000003,152175.82000000007
2022-01-20,1249233.56,1043117.49,1964964.25,1592864.75,-715730.69,-549747.26
2022-01-21,1580948.85,1245282.02,1723860.0,1426641.25,-142911.1499999999,-181359.22999999998
2022-01-22,1758593.8,1468639.94,1659987.5,1331369.125,98606.30000000005,137270.81499999994
2022-01-23,1785338.17,1512426.38,1621363.625,1378351.0,163974.54499999993,134075.3799999999
2022-01-24,1915906.28,1601822.71,1653071.125,1412123.625,262835.155,189699.08499999996
2022-01-25,2471179.3,1957064.07,2015535.75,1674587.625,455643.5499999998,282476.44500000007
2022-01-26,2278973.82,1903209.07,2613718.75,2043025.0,-334744.93000000017,-139815.92999999993
2022-01-27,1604489.99,1290075.13,2637674.25,2137936.5,-1033184.26,-847861.3700000001
2022-01-28,2792317.48,2306948.5,2644640.0,2147697.0,147677.47999999998,159251.5
2022-01-29,3897632.5,3247780.03,2335236.25,1906947.0,1562396.25,1340833.0299999998
2022-01-30,3903300.55,3262713.48,2213711.0,1769609.875,1689589.5499999998,1493103.605
2022-01-31,3159829.55,2627738.4,2285087.25,1697808.625,874742.2999999998,929929.7749999999
2022-02-01,3672475.88,3092119.13,2008973.875,1511704.375,1663502.005,1580414.755
2022-02-02,3072419.17,2457270.01,1648243.75,1275035.875,1424175.42,1182234.1349999998
2022-02-03,1056919.3,915391.24,1318723.5,1067980.0,-261804.19999999995,-152588.76
2022-02-04,1135262.35,959597.02,1320489.5,1031448.875,-185227.1499999999,-71851.85499999998
2022-02-05,1325806.77,1094262.79,1513101.0,1341847.5,-187294.22999999998,-247584.70999999996
2022-02-06,1360544.32,1086414.25,1449989.5,1278877.875,-89445.17999999993,-192463.625
2022-02-07,1777072.87,1505671.69,1731198.375,1465289.125,45874.49500000011,40382.564999999944
2022-02-08,2324022.32,1858719.97,1697654.375,1474956.5,626367.9449999998,383763.47
2022-02-09,2087968.13,1716217.3,1940677.0,1700056.0,147291.1299999999,16161.300000000047
2022-02-10,1681958.09,1377183.24,1896098.625,1619093.625,-214140.53499999992,-241910.385
2022-02-11,1868277.55,1450465.3,1967312.625,1563803.25,-99035.07499999995,-113337.94999999995
2022-02-12,2483675.48,2002526.57,1865575.75,1582692.375,618099.73,419834.19500000007
2022-02-13,2471088.82,2037847.39,1974609.0,1721446.75,496479.81999999983,316400.6399999999
2022-02-14,2477651.08,2066561.36,2439052.75,2051907.0,38598.330000000075,14654.360000000102
2022-02-15,2911470.49,2304155.38,2412456.5,2125332.25,499013.9900000002,178823.1299999999
2022-02-16,3189077.73,2624063.44,2308705.0,1979357.375,880372.73,644706.065
2022-02-17,2365001.98,1930644.21,2377972.0,2030300.0,-12970.020000000019,-99655.79000000004
2022-02-18,2218074.92,1902787.38,2271973.0,1855076.0,-53898.080000000075,47711.37999999989
2022-02-19,2497284.24,2073056.25,2321422.0,1758493.875,175862.24000000022,314562.375
2022-02-20,3274514.0,2808978.4,2459423.75,2024621.625,815090.25,784356.7749999999
2022-02-21,3231879.49,2662096.96,2740690.75,2301402.75,491188.7400000002,360694.20999999996
2022-02-22,3646117.64,3080342.28,3141870.0,2541197.0,504247.64000000013,539145.2799999998
2022-02-23,3297595.34,2768284.27,3658787.5,3139790.75,-361192.16000000015,-371506.48
2022-02-24,2768850.97,2337359.85,3401655.0,2760196.75,-632804.0299999998,-422836.8999999999
2022-02-25,2943786.98,2445090.2,3694851.0,3203474.75,-751064.02,-758384.5499999998
2022-02-26,6304749.98,4896174.07,3429300.25,2845540.5,2875449.7300000004,2050633.5700000003
2022-02-27,5652340.75,4889448.26,3432398.0,2717745.0,2219942.75,2171703.26
2022-02-28,6007208.86,4942844.92,3232289.25,2606223.75,2774919.6100000003,2336621.17
2022-03-01,4532724.33,3774772.1,2650625.0,2204756.0,1882099.33,1570016.1
2022-03-02,5221766.09,4446394.75,2078578.75,1691933.5,3143187.34,2754461.25
2022-03-03,1113577.08,936517.95,1725384.5,1368407.875,-611807.4199999999,-431889.92500000005
2022-03-04,1265611.41,1001621.35,1862287.625,1374545.125,-596676.2150000001,-372923.775
2022-03-05,1917604.21,1671253.56,1824442.5,1429355.0,93161.70999999996,241898.56000000006
2022-03-06,2406752.08,1881208.83,1969721.875,1606588.5,437030.2050000001,274620.3300000001
2022-03-07,3077438.94,2603663.56,2528125.5,2151120.25,549313.44,452543.31000000006
2022-03-08,3777839.97,3199498.52,2734014.75,2321990.0,1043825.2200000002,877508.52
2022-03-09,4138590.91,3354044.48,3032666.5,2426702.75,1105924.4100000001,927341.73
2022-03-10,3544992.79,2897669.69,3008814.75,2365188.75,536178.04,532480.94
2022-03-11,3499825.21,2868355.02,3163653.0,2530124.75,336172.20999999996,338230.27
2022-03-12,3731020.06,3230097.43,3170633.25,2625211.5,560386.81,604885.9300000002
2022-03-13,4026635.22,3346220.86,2941858.0,2512270.5,1084777.2200000002,833950.3599999999
2022-03-14,4709281.9,3928279.43,3337498.25,2799322.5,1371783.6500000004,1128956.9300000002
2022-03-15,4619237.89,3907599.13,3770818.0,3141061.25,848419.8899999997,766537.8799999999
2022-03-16,4519934.96,3787149.37,4056824.25,3230590.75,463110.70999999996,556558.6200000001
2022-03-17,5222281.22,4421275.88,4199141.0,3302877.0,1023140.2199999997,1118398.88
2022-03-18,4426435.98,3648313.01,4106273.5,3523101.5,320162.48000000045,125211.50999999978
2022-03-19,4313906.61,3587200.12,3718324.5,3000005.5,595582.1100000003,587194.6200000001
2022-03-20,4198964.15,3744253.09,3725468.5,2915036.25,473495.6500000004,829216.8399999999
2022-03-21,4036051.82,3737447.21,3744732.5,3067297.0,291319.31999999983,670150.21
2022-03-22,4626820.15,4342565.79,4620487.5,3626092.75,6332.6500000003725,716473.04
2022-03-23,5301842.45,4915987.31,5102211.5,4126553.25,199630.9500000002,789434.0599999996
2022-03-24,5052034.89,4744310.26,4686951.0,3809873.75,365083.88999999966,934436.5099999998
2022-03-25,4122489.22,4014534.97,4460467.5,3819787.0,-337978.2799999998,194747.9700000002
2022-03-26,4325007.4,4010228.32,4151789.5,3554417.25,173217.90000000037,455811.06999999983
2022-03-27,5169170.11,4775502.11,4301214.0,3469508.5,867956.1100000003,1305993.6100000003
2022-03-28,4855258.01,4607293.73,4715134.5,3899165.5,140123.50999999978,708128.2300000004
2022-03-29,4908504.49,4613958.54,6032471.5,4800996.5,-1123967.0099999998,-187037.95999999996
2022-03-30,11643208.73,10896036.48,10332962.0,9411761.0,1310246.7300000004,1484275.4800000004
2022-03-31,9233141.0,8773718.15,9113955.0,9011111.0,119186.0,-237392.84999999963
2022-04-01,8299060.74,8041756.19,8545067.0,8257914.0,-246006.25999999978,-216157.8099999996
2022-04-02,8289456.22,7808017.19,7133163.0,6771093.0,1156293.2199999997,1036924.1900000004
2022-04-03,6547965.12,6148445.74,6513403.5,6167901.0,34561.62000000011,-19455.259999999776
2022-04-04,1974536.55,1802524.97,2620694.75,3184496.75,-646158.2,-1381971.78
2022-04-05,3017582.3,2782222.29,2606690.0,2995569.5,410892.2999999998,-213347.20999999996
2022-04-06,2934004.6,2645021.55,2650824.25,2952740.75,283180.3500000001,-307719.2000000002
2022-04-07,1947894.58,1833343.52,2906524.0,2948734.5,-958629.4199999999,-1115390.98
2022-04-08,2516364.3,2311523.71,3063342.5,2786763.5,-546978.2000000002,-475239.79000000004
2022-04-09,3523261.24,3380510.41,3184986.5,2803789.0,338274.7400000002,576721.4100000001
2022-04-10,3747690.93,3511278.1,3308671.5,2838050.25,439019.43000000017,673227.8500000001
2022-04-11,4187283.4,3982564.11,3475441.0,3127744.5,711842.3999999999,854819.6099999999
2022-04-12,4300020.35,4061975.74,3636686.75,3358929.25,663333.5999999996,703046.4900000002
2022-04-13,4888627.31,4546028.85,3923474.5,3667690.5,965152.8099999996,878338.3499999996
2022-04-14,4670014.27,4407778.78,4256084.5,4122910.0,413929.76999999955,284868.78000000026
2022-04-15,4908291.49,4288050.23,4006939.5,3642432.75,901351.9900000002,645617.4800000004
2022-04-16,5147946.06,4540748.11,3746521.0,3313640.5,1401425.0599999996,1227107.6100000003
2022-04-17,4470361.38,3877207.22,3921297.75,3453100.75,549063.6299999999,424106.4700000002
2022-04-18,3680888.01,2995894.73,4347616.5,3686448.75,-666728.4900000002,-690554.02
2022-04-19,4426735.65,3630694.51,4336448.0,3792903.25,90287.65000000037,-162208.74000000022
2022-04-20,4874458.71,4017615.85,4654955.0,4226270.0,219503.70999999996,-208654.1499999999
2022-04-21,2926459.0,2418771.53,5044433.0,4364781.5,-2117974.0,-1946009.9700000002
2022-04-22,4609506.19,3890393.56,4824380.0,3834407.75,-214873.8099999996,55985.810000000056
2022-04-23,4709847.04,3925675.06,3787161.5,3246668.0,922685.54,679007.06
2022-04-24,5020542.99,4173556.86,4153814.5,3510688.5,866728.4900000002,662868.3599999999
2022-04-25,4873788.42,3954819.04,4986476.5,4173421.25,-112688.08000000007,-218602.20999999996
2022-04-26,5688161.6,4770812.83,5519615.5,4497967.0,168546.09999999963,272845.8300000001
2022-04-27,5361513.76,4376745.35,6456810.5,5616352.0,-1095296.7400000002,-1239606.6500000004
2022-04-28,5590934.3,4645081.23,6959944.5,5824671.5,-1369010.2000000002,-1179590.2699999996
2022-04-29,7579535.07,6187238.79,7664110.0,6543291.0,-84574.9299999997,-356052.20999999996
2022-04-30,6592777.23,5405333.92,6539010.0,5888320.0,53767.23000000045,-482986.0800000001
2022-05-01,5680859.44,4706859.17,6303657.0,5157666.0,-622797.5599999996,-450806.8300000001
2022-05-02,4291036.44,3434252.59,5287925.0,4518765.5,-996888.5599999996,-1084512.9100000001
2022-05-03,5504853.65,4531490.74,3803463.25,3487990.0,1701390.4000000004,1043500.7400000002
2022-05-04,1792730.62,1492900.17,2717956.75,2677476.25,-925226.1299999999,-1184576.08
2022-05-05,3556300.98,2916616.09,2554668.0,2433735.75,1001632.98,482880.33999999985
2022-05-06,2532060.94,2027456.78,2628363.25,2438309.0,-96302.31000000006,-410852.22
2022-05-07,3620303.23,3000039.1,2645952.5,2436017.75,974350.73,564021.3500000001
2022-05-08,2468343.71,1923320.47,2764321.75,2488661.25,-295978.04000000004,-565340.78
2022-05-09,2985986.67,2430054.67,3456812.5,3114640.25,-470825.8300000001,-684585.5800000001
2022-05-10,3668495.19,2955983.75,3606189.5,3227910.0,62305.689999999944,-271926.25
2022-05-11,4347378.73,3521156.43,3768639.0,3288366.25,578739.7300000004,232790.18000000017
2022-05-12,4753134.02,3878195.49,3848964.25,3500839.75,904169.7699999996,377355.7400000002
2022-05-13,3479131.38,2953956.65,3878202.75,3524775.25,-399071.3700000001,-570818.6000000001
2022-05-14,4406804.98,3730445.32,3787807.75,3303576.5,618997.2300000004,426868.81999999983
2022-05-15,4455089.7,3604418.84,3796215.0,3216418.0,658874.7000000002,388000.83999999985
2022-05-16,4323621.35,3469983.75,4121426.5,3636212.0,202194.84999999963,-166228.25
2022-05-17,4158982.96,3363524.3,4395270.0,3845918.75,-236287.04000000004,-482394.4500000002
2022-05-18,6094171.87,4997123.61,4221112.5,3703639.5,1873059.37,1293484.1100000003
2022-05-19,5824908.18,4737898.72,4356185.0,3808973.75,1468723.1799999997,928924.9699999997
2022-05-20,2226534.2,1797128.71,4338077.5,3566187.75,-2111543.3,-1769059.04
2022-05-21,4033154.28,3341369.82,4242887.0,3520373.5,-209732.7200000002,-179003.68000000017
2022-05-22,5000275.74,4124194.76,4391584.5,3640211.25,608691.2400000002,483983.5099999998
2022-05-23,3647180.26,3055864.88,4719055.0,4189105.0,-1071874.7400000002,-1133240.12
2022-05-24,4442598.36,3584450.45,5037782.0,4561743.0,-595183.6399999997,-977292.5499999998
2022-05-25,6573956.43,5501922.55,5239388.5,4554332.5,1334567.9299999997,947590.0499999998
2022-05-26,6284218.49,5141408.99,5436411.5,4696909.5,847806.9900000002,444499.4900000002
2022-05-27,3652675.9,2933129.2,5666235.0,4530399.5,-2013559.1,-1597270.2999999998
2022-05-28,3223975.84,2664148.14,6603083.0,5253192.5,-3379107.16,-2589044.36
2022-05-29,5327455.25,4413502.81,6118628.0,4618596.5,-791172.75,-205093.6900000004
2022-05-30,8158502.0,6931185.72,8928745.0,7897839.5,-770243.0,-966653.7800000003
2022-05-31,8513166.37,6787523.6,8270463.0,7090831.5,242703.36999999918,-303307.9000000004
2022-06-01,8373363.4,7038218.52,8207882.5,6855455.5,165480.90000000037,182763.01999999955
2022-06-02,8325437.52,6796380.79,7066444.0,6123391.5,1258993.5199999996,672989.29
2022-06-03,6585522.44,5345747.87,5817893.0,4943226.0,767629.4400000004,402521.8700000001
2022-06-04,2998952.42,2492875.15,3341215.5,3023106.25,-342263.0800000001,-530231.1000000001
2022-06-05,2945501.79,2481566.23,3368360.0,2771408.25,-422858.20999999996,-289842.02
2022-06-06,3100859.0,2519872.17,3625879.25,3003153.75,-525020.25,-483281.5800000001
2022-06-07,3673238.8,3096187.02,3611042.5,3067717.75,62196.299999999814,28469.27000000002
2022-06-08,3686799.9,3086016.13,3683914.25,3115067.75,2885.649999999907,-29051.62000000011
2022-06-09,2619038.14,2169844.13,3938254.5,3260898.5,-1319216.3599999999,-1091054.37
2022-06-10,3369544.01,2830537.04,3800585.75,3065604.0,-431041.7400000002,-235066.95999999996
2022-06-11,4463584.56,3478666.52,3384628.5,2872562.5,1078956.0599999996,606104.02
2022-06-12,4561669.81,3820200.11,3636318.25,3016305.25,925351.5599999996,803894.8599999999
2022-06-13,4221162.05,3579316.15,3847487.75,3321141.5,373674.2999999998,258174.6499999999
2022-06-14,4843640.76,3943051.0,4106777.0,3580994.75,736863.7599999998,362056.25
2022-06-15,4969823.53,4197066.37,4060322.0,3597439.75,909501.5300000003,599626.6200000001
2022-06-16,4143877.35,3546880.86,4422749.5,3741643.0,-278872.1499999999,-194762.14000000013
2022-06-17,4914374.7,4127718.74,4289988.0,3794780.25,624386.7000000002,332938.4900000002
2022-06-18,4817780.87,3824360.06,3799881.0,3293364.0,1017899.8700000001,530996.06
2022-06-19,3795086.21,3161112.99,3922965.25,3258424.0,-127879.04000000004,-97311.00999999978
2022-06-20,3323030.57,2753309.16,3959880.0,3323666.5,-636849.4300000002,-570357.3399999999
2022-06-21,4271838.09,3517936.59,4148875.75,3674392.75,122962.33999999985,-156456.16000000015
2022-06-22,5182306.11,4283552.22,4396482.0,3911889.25,785824.1100000003,371662.96999999974
2022-06-23,3276933.23,2698817.37,4761985.5,4375697.5,-1485052.27,-1676880.13
2022-06-24,4334289.08,3840132.24,4778197.0,4454303.5,-443907.9199999999,-614171.2599999998
2022-06-25,3650772.37,3465656.03,4073095.0,3719149.0,-422322.6299999999,-253492.9700000002
2022-06-26,3313898.55,3251613.07,4128142.75,3781613.5,-814244.2000000002,-530000.4300000002
2022-06-27,3481464.68,3545701.77,4810074.0,4341126.0,-1328609.3199999998,-795424.23
2022-06-28,5799352.35,5797836.84,6209198.5,5542148.0,-409846.1500000004,255688.83999999985
2022-06-29,7265484.49,7471904.08,6657950.5,6439952.0,607533.9900000002,1031952.0800000001
2022-06-30,5503799.91,5548808.71,6115075.0,6108450.0,-611275.0899999999,-559641.29
