Date,Revenue_actual,COGS_actual,Revenue_pred_recursive,COGS_pred_recursive,Revenue_residual,COGS_residual
2022-07-01,5150082.22,5158929.6,5262763.5,5337947.0,-112681.28000000026,-179017.40000000037
2022-07-02,4591824.74,4681370.69,3848390.0,3772175.5,743434.7400000002,909195.1900000004
2022-07-03,3487232.0,3467227.39,2988308.25,2997998.75,498923.75,469228.64000000013
2022-07-04,1208545.64,1210803.29,1902795.25,1955407.0,-694249.6100000001,-744603.71
2022-07-05,1079245.09,1067117.75,1906351.625,2132997.0,-827106.5349999999,-1065879.25
2022-07-06,2003115.26,1958001.67,2035121.875,2270346.0,-32006.61499999999,-312344.3300000001
2022-07-07,2178171.4,2191625.58,2099329.5,2192978.0,78841.8999999999,-1352.4199999999255
2022-07-08,1881078.1,1982500.01,2240131.5,2278798.0,-359053.3999999999,-296297.99
2022-07-09,1988747.3,2091746.39,2563521.75,2520475.25,-574774.45,-428728.8600000001
2022-07-10,2250020.87,2249417.16,2704363.0,2651532.75,-454342.1299999999,-402115.58999999985
2022-07-11,3085208.06,3120714.69,2842876.0,2755197.25,242332.06000000006,365517.43999999994
2022-07-12,3275001.85,3465716.5,2918971.25,2894851.5,356030.6000000001,570865.0
2022-07-13,3331997.68,3265956.0,2853668.75,2927804.5,478328.93000000017,338151.5
2022-07-14,3428606.64,3482102.84,2887976.25,2954047.25,540630.3900000001,528055.5899999999
2022-07-15,3272104.3,3382105.17,2874598.75,2965471.0,397505.5499999998,416634.1699999999
2022-07-16,3060600.17,3054594.29,2782664.0,2920584.25,277936.1699999999,134010.04000000004
2022-07-17,3238870.01,3239433.47,2860028.0,2838722.5,378842.0099999998,400710.9700000002
2022-07-18,3305333.1,3363292.96,3006973.5,2958552.75,298359.6000000001,404740.20999999996
2022-07-19,3101945.44,3019090.18,2978417.0,3071064.0,123528.43999999994,-51973.81999999983
2022-07-20,3436240.82,3222539.9,3087102.25,3207219.0,349138.56999999983,15320.899999999907
2022-07-21,3596036.01,3119249.05,3047620.5,3254664.0,548415.5099999998,-135414.9500000002
2022-07-22,2771453.13,2364982.84,2998822.25,3327398.25,-227369.1200000001,-962415.4100000001
2022-07-23,4190232.53,3612754.83,3133964.75,3286972.0,1056267.7799999998,325782.8300000001
2022-07-24,3833852.9,3118207.38,2949946.25,3184727.75,883906.6499999999,-66520.37000000011
2022-07-25,2614143.21,2099890.98,3056299.25,3230474.5,-442156.04000000004,-1130583.52
2022-07-26,3176075.37,2651641.17,3414066.75,3538061.25,-237991.3799999999,-886420.0800000001
2022-07-27,4214912.76,3467925.47,3758428.5,3737691.75,456484.2599999998,-269766.2799999998
2022-07-28,4859620.98,3942867.94,4375738.5,4331649.5,483882.48000000045,-388781.56000000006
2022-07-29,3226100.81,2681143.22,4857417.5,4637050.0,-1631316.69,-1955906.7799999998
2022-07-30,2682461.47,2137462.32,5054242.5,5196225.5,-2371781.03,-3058763.18
2022-07-31,4622917.86,3735517.99,5053119.5,5122131.0,-430201.63999999966,-1386613.0099999998
2022-08-01,4081818.17,3201046.8,4287370.0,4191202.25,-205551.83000000007,-990155.4500000002
2022-08-02,4490226.96,3711709.11,3652334.25,3876274.25,837892.71,-164565.14000000013
2022-08-03,5085558.26,4209543.55,2945774.75,3033725.0,2139783.51,1175818.5499999998
2022-08-04,4345026.44,3614349.89,2127942.75,2045823.25,2217083.6900000004,1568526.6400000001
2022-08-05,2114789.45,1780212.48,1925486.875,2011038.5,189302.5750000002,-230826.02000000002
2022-08-06,2325289.52,2017328.21,2004423.875,2207365.0,320865.645,-190036.79000000004
2022-08-07,2331541.43,1882527.46,2127093.0,2282378.75,204448.43000000017,-399851.29000000004
2022-08-08,3054473.91,2576748.48,2105076.0,2192543.0,949397.9100000001,384205.48
2022-08-09,2488386.71,1932711.49,2322023.0,2445566.75,166363.70999999996,-512855.26
2022-08-10,2963483.62,2399743.47,2443103.0,2517809.25,520380.6200000001,-118065.7799999998
2022-08-11,3674343.1,3109434.98,2523752.0,2535534.25,1150591.1,573900.73
2022-08-12,2787707.25,2241846.4,2617981.5,2662072.0,169725.75,-420225.6000000001
2022-08-13,1789226.45,1446390.99,2577454.75,2647774.0,-788228.3,-1201383.01
2022-08-14,2557373.24,2109123.95,2561691.75,2515596.75,-4318.5099999997765,-406472.7999999998
2022-08-15,3869248.63,3309171.5,2656526.5,2591027.25,1212722.13,718144.25
2022-08-16,3139997.28,2622848.5,2864681.0,2895298.25,275316.2799999998,-272449.75
2022-08-17,3480892.06,2948849.64,2972070.0,2942998.25,508822.06000000006,5851.39000000013
2022-08-18,4171974.77,3471070.42,2798145.25,2730093.5,1373829.52,740976.9199999999
2022-08-19,2011108.63,1643391.76,2875479.25,2829629.75,-864370.6200000001,-1186237.99
2022-08-20,2479005.37,2092133.98,2930536.25,2890930.5,-451530.8799999999,-798796.52
2022-08-21,2235990.02,1905397.24,2767421.25,2644356.25,-531431.23,-738959.01
2022-08-22,3743695.22,3095599.8,2760368.0,2674833.5,983327.2200000002,420766.2999999998
2022-08-23,2422220.1,1951701.71,2877989.25,3043274.25,-455769.1499999999,-1091572.54
2022-08-24,3292983.26,2679505.93,2917012.75,3155177.75,375970.5099999998,-475671.81999999983
2022-08-25,3512475.16,2996327.54,2872776.0,3076023.75,639699.1600000001,-79696.20999999996
2022-08-26,3544046.7,2980867.4,2974552.0,3239987.5,569494.7000000002,-259120.1000000001
2022-08-27,2367664.33,1897436.06,2912260.25,3333846.75,-544595.9199999999,-1436410.69
2022-08-28,7051722.27,5879145.36,3467425.5,3850332.25,3584296.7699999996,2028813.1100000003
2022-08-29,7928796.83,6503005.43,4856320.0,5285393.0,3072476.83,1217612.4299999997
2022-08-30,6574345.89,5482415.72,5129444.5,5274445.0,1444901.3899999997,207970.71999999974
2022-08-31,7627532.44,6341793.09,4954585.5,5138951.5,2672946.9400000004,1202841.5899999999
2022-09-01,6284732.49,5155753.38,4419134.0,4211889.0,1865598.4900000002,943864.3799999999
2022-09-02,1902817.9,1746845.19,3373714.75,3459876.5,-1470896.85,-1713031.31
2022-09-03,1443083.36,1319555.66,2012634.0,2089064.125,-569550.6399999999,-769508.4650000001
2022-09-04,1814811.35,1668265.18,1783946.375,1835530.625,30864.975000000093,-167265.44500000007
2022-09-05,2214621.47,2091481.45,1807244.625,1754620.375,407376.8450000002,336861.07499999995
2022-09-06,1440405.44,1324005.11,1956126.5,1854232.0,-515721.06000000006,-530226.8899999999
2022-09-07,1890879.55,1717460.94,2139387.75,2071677.125,-248508.19999999995,-354216.18500000006
2022-09-08,3137260.99,2854328.48,2455923.25,2540188.75,681337.7400000002,314139.73
2022-09-09,1905843.43,1773901.8,2417679.5,2444415.75,-511836.07000000007,-670513.95
2022-09-10,3003150.84,2629180.97,2166793.5,2083689.625,836357.3399999999,545491.3450000002
2022-09-11,3574194.77,3355823.68,2196092.75,2146084.0,1378102.02,1209739.6800000002
2022-09-12,3415849.51,3102681.39,2311906.0,2189006.0,1103943.5099999998,913675.3900000001
2022-09-13,2521208.91,2449598.89,2493053.0,2362313.25,28155.91000000015,87285.64000000013
2022-09-14,2125189.04,1992207.12,2565590.0,2535715.5,-440400.95999999996,-543508.3799999999
2022-09-15,3154006.65,2833555.37,2846701.25,2784018.25,307305.3999999999,49537.12000000011
2022-09-16,2557894.76,2402816.85,2569927.0,2391436.5,-12032.240000000224,11380.350000000093
2022-09-17,1810510.0,1735920.18,2322728.25,2096579.25,-512218.25,-360659.07000000007
2022-09-18,2355578.71,2098692.33,2245035.0,2182800.25,110543.70999999996,-84107.91999999993
2022-09-19,2832515.44,2618684.64,2293327.75,2282077.0,539187.69,336607.64000000013
2022-09-20,1813002.77,1685796.46,2357562.5,2293828.25,-544559.73,-608031.79
2022-09-21,2262085.02,2156585.58,2633142.75,2534075.5,-371057.73,-377489.9199999999
2022-09-22,3106149.95,2910964.29,2629073.25,2598453.25,477076.7000000002,312511.04000000004
2022-09-23,2634119.24,2453809.45,2427216.75,2383260.75,206902.49000000022,70548.70000000019
2022-09-24,2896411.14,2694695.72,2332187.75,2244463.25,564223.3900000001,450232.4700000002
2022-09-25,3041369.47,2753150.12,2457999.25,2570312.5,583370.2200000002,182837.6200000001
2022-09-26,5205389.57,4849044.63,2487157.25,2620703.5,2718232.3200000003,2228341.13
2022-09-27,4259834.95,3803492.23,2851653.5,3152359.75,1408181.4500000002,651132.48
2022-09-28,4257301.76,3860995.61,3628426.75,3839951.75,628875.0099999998,21043.85999999987
2022-09-29,4352754.23,4023586.93,3965494.75,3689097.25,387259.48000000045,334489.68000000017
2022-09-30,2551313.88,2332362.64,3681777.5,3378564.5,-1130463.62,-1046201.8599999999
2022-10-01,1469771.93,1293984.1,2734201.25,2562237.5,-1264429.32,-1268253.4
2022-10-02,1289798.82,1015484.47,2363814.75,2207696.75,-1074015.93,-1192212.28
2022-10-03,2179072.88,1799910.69,1796824.5,1501690.75,382248.3799999999,298219.93999999994
2022-10-04,2751920.12,2302490.12,1542500.5,1177113.625,1209419.62,1125376.495
2022-10-05,1527341.84,1209546.76,1609832.125,1354835.125,-82490.28499999992,-145288.365
2022-10-06,2026518.43,1678609.18,1666595.5,1531923.5,359922.92999999993,146685.67999999993
2022-10-07,1406363.3,1112130.94,1568966.0,1480018.125,-162602.69999999995,-367887.18500000006
2022-10-08,2137543.63,1805932.34,1586678.25,1431055.875,550865.3799999999,374876.4650000001
2022-10-09,1805775.79,1488842.7,1739643.625,1555173.0,66132.16500000004,-66330.30000000005
2022-10-10,2356440.12,1975941.69,1810898.25,1755157.25,545541.8700000001,220784.43999999994
2022-10-11,2270162.6,1955651.17,2013529.0,1870742.875,256633.6000000001,84908.29499999993
2022-10-12,1976207.14,1617749.24,1998723.25,1982990.25,-22516.110000000102,-365241.01
2022-10-13,2430819.33,1940628.06,2093456.75,2097755.25,337362.5800000001,-157127.18999999994
2022-10-14,1927818.67,1586067.15,2040716.125,1956002.125,-112897.45500000007,-369934.9750000001
2022-10-15,1986495.19,1576156.75,1919221.875,1871645.75,67273.31499999994,-295489.0
2022-10-16,1897952.11,1655869.65,2047795.25,1848712.25,-149843.1399999999,-192842.6000000001
2022-10-17,2507328.8,2119354.36,2302429.75,2068760.0,204899.0499999998,50594.35999999987
2022-10-18,3170696.65,2645141.42,2077330.25,1996002.375,1093366.4,649139.0449999999
2022-10-19,2324314.45,1931007.25,2024603.375,2092725.5,299711.0750000002,-161718.25
2022-10-20,2591151.06,2095872.66,2290778.25,2238991.5,300372.81000000006,-143118.84000000008
2022-10-21,2662328.56,2201489.2,1981156.375,1964729.5,681172.185,236759.7000000002
2022-10-22,2407124.47,1949055.98,2125861.5,2082694.75,281262.9700000002,-133638.77000000002
2022-10-23,1971627.46,1628494.03,2070194.5,2046393.75,-98567.04000000004,-417899.72
2022-10-24,2678456.17,2245907.36,2188597.0,2199523.0,489859.1699999999,46384.35999999987
2022-10-25,3003375.87,2373976.27,2157910.5,2177798.25,845465.3700000001,196178.02000000002
2022-10-26,2345490.55,1902512.75,2153925.75,2311989.75,191564.7999999998,-409477.0
2022-10-27,2493935.72,2087492.57,2252045.0,2366897.75,241890.7200000002,-279405.17999999993
2022-10-28,4210212.53,3513694.7,2590375.5,2725662.5,1619837.0300000003,788032.2000000002
2022-10-29,3626939.26,2918150.87,2882779.0,2986302.25,744160.2599999998,-68151.37999999989
2022-10-30,3130677.4,2518990.77,3170399.75,2918343.5,-39722.35000000009,-399352.73
2022-10-31,4630791.46,3823758.6,3257922.25,2835664.25,1372869.21,988094.3500000001
2022-11-01,3025164.28,2504688.31,2543448.75,2378880.5,481715.5299999998,125807.81000000006
2022-11-02,1338326.56,1136192.76,2059167.5,2133082.5,-720840.94,-996889.74
2022-11-03,1253721.23,994106.82,1565446.75,1497455.25,-311725.52,-503348.43000000005
2022-11-04,1065066.0,908402.36,1292992.5,1180373.0,-227926.5,-271970.64
2022-11-05,1826120.07,1592683.79,1340744.25,1231091.5,485375.82000000007,361592.29000000004
2022-11-06,2207719.98,1750011.7,1678153.0,1414918.375,529566.98,335093.32499999995
2022-11-07,1655852.99,1340974.43,1607038.0,1355613.125,48814.98999999999,-14638.695000000065
2022-11-08,1781413.12,1480654.53,1663774.25,1513380.875,117638.87000000011,-32726.344999999972
2022-11-09,845358.47,699535.31,1984636.875,1896285.75,-1139278.405,-1196750.44
2022-11-10,2079598.87,1694276.76,1831155.5,1751263.375,248443.3700000001,-56986.61499999999
2022-11-11,1581745.15,1307363.48,1701222.375,1575693.75,-119477.2250000001,-268330.27
2022-11-12,1354235.95,1091940.76,1689220.125,1592335.875,-334984.17500000005,-500395.115
2022-11-13,2903552.41,2399414.44,1688088.0,1539089.75,1215464.4100000001,860324.69
2022-11-14,1656739.7,1428653.75,1774172.75,1613836.625,-117433.05000000005,-185182.875
2022-11-15,1547150.37,1239694.48,1659859.0,1583781.25,-112708.62999999989,-344086.77
2022-11-16,1436853.58,1152791.3,1844027.125,1753790.625,-407173.5449999999,-600999.325
2022-11-17,1542318.91,1326508.48,1810697.375,1797666.75,-268378.4650000001,-471158.27
2022-11-18,2067584.69,1767319.2,1645129.75,1710789.0,422454.93999999994,56530.19999999995
2022-11-19,1496563.56,1377725.1,1429779.75,1559725.0,66783.81000000006,-181999.8999999999
2022-11-20,1857748.24,1631718.89,1422931.75,1558612.5,434816.49,73106.3899999999
2022-11-21,1349907.06,1276634.29,1532485.625,1746233.75,-182578.56499999994,-469599.45999999996
2022-11-22,853188.02,904694.78,1547370.25,1773293.5,-694182.23,-868598.72
2022-11-23,1060969.69,1157743.64,1631943.875,1829716.375,-570974.185,-671972.7350000001
2022-11-24,1729664.2,1775190.25,1615084.125,1813904.0,114580.07499999995,-38713.75
2022-11-25,1527923.9,1576795.62,1450431.75,1815810.0,77492.1499999999,-239014.3799999999
2022-11-26,2035639.78,2105948.81,1310865.5,1702098.375,724774.28,403850.43500000006
2022-11-27,3138619.13,3283279.48,1588199.0,1939698.25,1550420.13,1343581.23
2022-11-28,2104917.42,2152332.4,2164761.0,2337238.25,-59843.580000000075,-184905.8500000001
2022-11-29,2558728.79,2694391.19,2145962.25,2231851.25,412766.54000000004,462539.93999999994
2022-11-30,1317689.52,1346354.39,2540898.5,2577610.0,-1223208.98,-1231255.61
2022-12-01,1668445.9,1683082.9,1850945.0,2037268.75,-182499.1000000001,-354185.8500000001
2022-12-02,720381.04,726739.78,1397695.375,1647942.25,-677314.335,-921202.47
2022-12-03,753704.17,751384.0,916931.6875,1039246.8125,-163227.51749999996,-287862.8125
2022-12-04,664409.51,678890.04,1012774.3125,956068.625,-348364.8025,-277178.58499999996
2022-12-05,1607335.1,1688255.85,1191162.0,1243327.5,416173.1000000001,444928.3500000001
2022-12-06,1436188.44,1460346.38,1209607.125,1254881.5,226581.31499999994,205464.8799999999
2022-12-07,760218.13,731672.82,1242674.375,1266361.75,-482456.245,-534688.93
2022-12-08,818209.67,832757.07,1185261.375,1153056.5,-367051.70499999996,-320299.43000000005
2022-12-09,1323267.85,1366777.35,1136343.25,1169812.625,186924.6000000001,196964.7250000001
2022-12-10,1598936.84,1616981.65,1165571.25,1265447.0,433365.5900000001,351534.6499999999
2022-12-11,1420910.74,1526398.5,1211068.75,1217546.5,209841.99,308852.0
2022-12-12,1983085.06,2071778.79,1318540.5,1431734.25,664544.56,640044.54
2022-12-13,1652309.19,1687562.98,1284179.0,1496399.25,368130.18999999994,191163.72999999998
2022-12-14,1662243.59,1688191.22,1420038.75,1636800.5,242204.84000000008,51390.71999999997
2022-12-15,1494318.64,1554407.68,1415444.125,1660216.125,78874.5149999999,-105808.44500000007
2022-12-16,1482192.97,1521540.05,1378002.0,1631021.125,104190.96999999997,-109481.07499999995
2022-12-17,1302193.74,1321522.92,1365781.875,1597722.25,-63588.13500000001,-276199.3300000001
2022-12-18,2201374.59,2308997.06,1346108.625,1629460.0,855265.9649999999,679537.06
2022-12-19,2250767.39,2245767.23,1521951.375,1771488.25,728816.0150000001,474278.98
2022-12-20,2026810.08,2053084.16,1462590.25,1733283.0,564219.8300000001,319801.1599999999
2022-12-21,1795395.02,1806884.57,1610495.0,1926332.0,184900.02000000002,-119447.42999999993
2022-12-22,1791622.46,1773829.08,1700470.25,1952213.125,91152.20999999996,-178384.04499999993
2022-12-23,1501209.11,1499234.75,1842229.875,1977387.375,-341020.7649999999,-478152.625
2022-12-24,1390870.89,1401661.67,1548358.375,1827515.375,-157487.4850000001,-425853.7050000001
2022-12-25,1136772.53,1160100.63,1383022.75,1737666.75,-246250.21999999997,-577566.1200000001
2022-12-26,2110830.12,2160963.69,1465825.5,1903395.25,645004.6200000001,257568.43999999994
2022-12-27,2100553.66,2184872.24,1401294.875,2032417.125,699258.7850000001,152455.11500000022
2022-12-28,3448729.2,3513621.0,1969111.875,2734378.5,1479617.3250000002,779242.5
2022-12-29,3083944.33,3170787.1,2722423.0,3688210.75,361521.3300000001,-517423.6499999999
2022-12-30,2884668.76,3022292.15,2927280.25,3705769.0,-42611.49000000022,-683476.8500000001
2022-12-31,2383037.48,2279288.13,2816876.25,3308047.0,-433838.77,-1028758.8700000001
