date,Revenue,time_index,month,dayofweek,naive_pred,seasonal_naive_pred,moving_average_pred,linear_regression_pred
2022-04-19,4426735.65,3576,4,1,3680888.01,4300020.35,4580878.41,4066942.273910198
2022-04-20,4874458.71,3577,4,2,4426735.65,4888627.31,4598980.595714285,3971323.0102892164
2022-04-21,2926459.0,3578,4,3,4874458.71,4670014.27,4596956.51,3875703.746668235
2022-04-22,4609506.19,3579,4,4,2926459.0,4908291.49,4347877.185714286,3780084.4830472535
2022-04-23,4709847.04,3580,4,5,4609506.19,5147946.06,4305193.571428572,3684465.2194262715
2022-04-24,5020542.99,3581,4,6,4709847.04,4470361.38,4242607.997142857,3588845.95580529
2022-04-25,4873788.42,3582,4,0,5020542.99,3680888.01,4321205.37,4158624.136686349
2022-04-26,5688161.6,3583,4,1,4873788.42,4426735.65,4491619.714285715,4063004.8730653673
2022-04-27,5361513.76,3584,4,2,5688161.6,4874458.71,4671823.421428571,3967385.609444386
2022-04-28,5590934.3,3585,4,3,5361513.76,2926459.0,4741402.714285715,3871766.3458234044
2022-04-29,7579535.07,3586,4,4,5590934.3,4609506.19,5122042.042857142,3776147.0822024224
2022-04-30,6592777.23,3587,4,5,7579535.07,4709847.04,5546331.882857143,3680527.818581441
2022-05-01,5680859.44,3588,5,6,6592777.23,5020542.99,5815321.909999999,3430803.7667141585
2022-05-02,4291036.44,3589,5,0,5680859.44,4873788.42,5909652.831428572,4000581.947595217
2022-05-03,5504853.65,3590,5,1,4291036.44,5688161.6,5826402.548571429,3904962.6839742353
2022-05-04,1792730.62,3591,5,2,5504853.65,5361513.76,5800215.698571429,3809343.420353254
2022-05-05,3556300.98,3592,5,3,1792730.62,5590934.3,5290389.535714285,3713724.1567322724
2022-05-06,2532060.94,3593,5,4,3556300.98,7579535.07,4999727.632857143,3618104.893111291
2022-05-07,3620303.23,3594,5,5,2532060.94,6592777.23,4278659.9,3522485.629490309
2022-05-08,2468343.71,3595,5,6,3620303.23,5680859.44,3854020.757142857,3426866.3658693274
2022-05-09,2985986.67,3596,5,0,2468343.71,4291036.44,3395089.9385714284,3996644.5467503862
2022-05-10,3668495.19,3597,5,1,2985986.67,5504853.65,3208654.257142857,3901025.2831294048
2022-05-11,4347378.73,3598,5,2,3668495.19,1792730.62,2946317.334285714,3805406.0195084233
2022-05-12,4753134.02,3599,5,3,4347378.73,3556300.98,3311267.064285714,3709786.755887442
2022-05-13,3479131.38,3600,5,4,4753134.02,2532060.94,3482243.212857143,3614167.49226646
2022-05-14,4406804.98,3601,5,5,3479131.38,3620303.23,3617538.9899999998,3518548.2286454784
2022-05-15,4455089.7,3602,5,6,4406804.98,2468343.71,3729896.382857143,3422928.965024497
2022-05-16,4323621.35,3603,5,0,4455089.7,2985986.67,4013717.238571428,3992707.1459055557
2022-05-17,4158982.96,3604,5,1,4323621.35,3668495.19,4204807.907142857,3897087.882284574
2022-05-18,6094171.87,3605,5,2,4158982.96,4347378.73,4274877.588571428,3801468.6186635927
2022-05-19,5824908.18,3606,5,3,6094171.87,4753134.02,4524419.465714285,3705849.355042611
2022-05-20,2226534.2,3607,5,4,5824908.18,3479131.38,4677530.06,3610230.0914216293
2022-05-21,4033154.28,3608,5,5,2226534.2,4406804.98,4498587.605714286,3514610.827800648
2022-05-22,5000275.74,3609,5,6,4033154.28,4455089.7,4445208.934285714,3418991.5641796663
2022-05-23,3647180.26,3610,5,0,5000275.74,4323621.35,4523092.654285714,3988769.745060725
2022-05-24,4442598.36,3611,5,1,3647180.26,4158982.96,4426458.212857143,3893150.481439743
2022-05-25,6573956.43,3612,5,2,4442598.36,6094171.87,4466974.698571429,3797531.2178187617
2022-05-26,6284218.49,3613,5,3,6573956.43,5824908.18,4535515.35,3701911.95419778
2022-05-27,3652675.9,3614,5,4,6284218.49,2226534.2,4601131.108571429,3606292.6905767987
2022-05-28,3223975.84,3615,5,5,3652675.9,4033154.28,4804865.637142858,3510673.4269558173
2022-05-29,5327455.25,3616,5,6,3223975.84,5000275.74,4689268.717142857,3415054.163334836
2022-05-30,8158502.0,3617,5,0,5327455.25,3647180.26,4736008.647142857,3984832.344215894
2022-05-31,8513166.37,3618,5,1,8158502.0,4442598.36,5380483.181428571,3889213.0805949126
2022-06-01,8373363.4,3619,6,2,8513166.37,6573956.43,5961992.897142857,3639489.02872763
2022-06-02,8325437.52,3620,6,3,8373363.4,6284218.49,6219051.035714285,3543869.7651066487
2022-06-03,6585522.44,3621,6,4,8325437.52,3652675.9,6510653.754285715,3448250.5014856667
2022-06-04,2998952.42,3622,6,5,6585522.44,3223975.84,6929631.831428572,3352631.2378646852
2022-06-05,2945501.79,3623,6,6,2998952.42,5327455.25,6897485.628571428,3257011.9742437038
2022-06-06,3100859.0,3624,6,0,2945501.79,8158502.0,6557206.562857144,3826790.1551247626
2022-06-07,3673238.8,3625,6,1,3100859.0,8513166.37,5834686.134285714,3731170.891503781
2022-06-08,3686799.9,3626,6,2,3673238.8,8373363.4,5143267.909999999,3635551.6278827996
2022-06-09,2619038.14,3627,6,3,3686799.9,8325437.52,4473758.838571428,3539932.3642618177
2022-06-10,3369544.01,3628,6,4,2619038.14,6585522.44,3658558.9271428576,3444313.100640836
2022-06-11,4463584.56,3629,6,5,3369544.01,2998952.42,3199133.437142857,3348693.8370198547
2022-06-12,4561669.81,3630,6,6,4463584.56,2945501.79,3408366.6,3253074.573398873
2022-06-13,4221162.05,3631,6,0,4561669.81,3100859.0,3639247.7457142854,3822852.754279932
2022-06-14,4843640.76,3632,6,1,4221162.05,3673238.8,3799291.038571428,3727233.4906589505
2022-06-15,4969823.53,3633,6,2,4843640.76,3686799.9,3966491.318571429,3631614.2270379686
2022-06-16,4143877.35,3634,6,3,4969823.53,2619038.14,4149780.4085714286,3535994.963416987
2022-06-17,4914374.7,3635,6,4,4143877.35,3369544.01,4367614.581428571,3440375.6997960056
2022-06-18,4817780.87,3636,6,5,4914374.7,4463584.56,4588304.68,3344756.436175024
2022-06-19,3795086.21,3637,6,6,4817780.87,4561669.81,4638904.1528571425,3249137.1725540427
2022-06-20,3323030.57,3638,6,0,3795086.21,4221162.05,4529392.21,3818915.353435101
2022-06-21,4271838.09,3639,6,1,3323030.57,4843640.76,4401087.712857143,3723296.0898141195
2022-06-22,5182306.11,3640,6,2,4271838.09,4969823.53,4319401.617142857,3627676.826193138
2022-06-23,3276933.23,3641,6,3,5182306.11,4143877.35,4349756.271428571,3532057.5625721565
2022-06-24,4334289.08,3642,6,4,3276933.23,4914374.7,4225907.111428572,3436438.298951175
2022-06-25,3650772.37,3643,6,5,4334289.08,4817780.87,4143037.7371428567,3340819.0353301936
2022-06-26,3313898.55,3644,6,6,3650772.37,3795086.21,3976322.237142857,3245199.7717092116
2022-06-27,3481464.68,3645,6,0,3313898.55,3323030.57,3907581.1428571427,3814977.9525902704
2022-06-28,5799352.35,3646,6,1,3481464.68,4271838.09,3930214.5871428573,3719358.688969289
2022-06-29,7265484.49,3647,6,2,5799352.35,5182306.11,4148430.9099999997,3623739.4253483075
2022-06-30,5503799.91,3648,6,3,7265484.49,3276933.23,4446027.821428572,3528120.161727326
2022-07-01,5150082.22,3649,7,4,5503799.91,4334289.08,4764151.632857143,3278396.109860043
2022-07-02,4591824.74,3650,7,5,5150082.22,3650772.37,4880693.51,3182776.8462390616
2022-07-03,3487232.0,3651,7,6,4591824.74,3313898.55,5015129.562857143,3087157.58261808
2022-07-04,1208545.64,3652,7,0,3487232.0,3481464.68,5039891.484285714,3656935.763499139
2022-07-05,1079245.09,3653,7,1,1208545.64,5799352.35,4715188.764285714,3561316.4998781574
2022-07-06,2003115.26,3654,7,2,1079245.09,7265484.49,4040887.727142857,3465697.2362571754
2022-07-07,2178171.4,3655,7,3,2003115.26,5503799.91,3289120.694285714,3370077.972636194
2022-07-08,1881078.1,3656,7,4,2178171.4,5150082.22,2814030.9071428576,3274458.7090152125
2022-07-09,1988747.3,3657,7,5,1881078.1,4591824.74,2347030.318571429,3178839.445394231
2022-07-10,2250020.87,3658,7,6,1988747.3,3487232.0,1975162.1128571427,3083220.1817732495
2022-07-11,3085208.06,3659,7,0,2250020.87,1208545.64,1798417.6657142858,3652998.3626543083
2022-07-12,3275001.85,3660,7,1,3085208.06,1079245.09,2066512.2971428572,3557379.0990333264
2022-07-13,3331997.68,3661,7,2,3275001.85,2003115.26,2380191.834285714,3461759.835412345
2022-07-14,3428606.64,3662,7,3,3331997.68,2178171.4,2570032.18,3366140.5717913634
2022-07-15,3272104.3,3663,7,4,3428606.64,1881078.1,2748665.785714286,3270521.308170382
2022-07-16,3060600.17,3664,7,5,3272104.3,1988747.3,2947383.814285714,3174902.0445494005
2022-07-17,3238870.01,3665,7,6,3060600.17,2250020.87,3100505.652857143,3079282.7809284185
2022-07-18,3305333.1,3666,7,0,3238870.01,3085208.06,3241769.8157142857,3649060.9618094773
2022-07-19,3101945.44,3667,7,1,3305333.1,3275001.85,3273216.25,3553441.698188496
2022-07-20,3436240.82,3668,7,2,3101945.44,3331997.68,3248493.9057142856,3457822.4345675143
2022-07-21,3596036.01,3669,7,3,3436240.82,3428606.64,3263385.782857143,3362203.170946533
2022-07-22,2771453.13,3670,7,4,3596036.01,3272104.3,3287304.2642857144,3266583.9073255514
2022-07-23,4190232.53,3671,7,5,2771453.13,3060600.17,3215782.6685714284,3170964.6437045694
2022-07-24,3833852.9,3672,7,6,4190232.53,3238870.01,3377158.7199999997,3075345.380083588
2022-07-25,2614143.21,3673,7,0,3833852.9,3305333.1,3462156.2757142857,3645123.5609646467
2022-07-26,3176075.37,3674,7,1,2614143.21,3101945.44,3363414.862857143,3549504.2973436653
2022-07-27,4214912.76,3675,7,2,3176075.37,3436240.82,3374004.8528571427,3453885.033722684
2022-07-28,4859620.98,3676,7,3,4214912.76,3596036.01,3485243.7014285713,3358265.7701017023
2022-07-29,3226100.81,3677,7,4,4859620.98,2771453.13,3665755.84,3262646.5064807204
2022-07-30,2682461.47,3678,7,5,3226100.81,4190232.53,3730705.5085714282,3167027.242859739
2022-07-31,4622917.86,3679,7,6,2682461.47,3833852.9,3515309.642857143,3071407.9792387574
2022-08-01,4081818.17,3680,8,0,4622917.86,2614143.21,3628033.208571429,3487081.3718735147
2022-08-02,4490226.96,3681,8,1,4081818.17,3176075.37,3837701.06,3391462.1082525332
2022-08-03,5085558.26,3682,8,2,4490226.96,4214912.76,4025437.0014285715,3295842.8446315518
2022-08-04,4345026.44,3683,8,3,5085558.26,4859620.98,4149814.93,3200223.5810105703
2022-08-05,2114789.45,3684,8,4,4345026.44,3226100.81,4076301.424285714,3104604.317389589
2022-08-06,2325289.52,3685,8,5,2114789.45,2682461.47,3917542.658571429,3008985.053768607
2022-08-07,2331541.43,3686,8,6,2325289.52,4622917.86,3866518.0942857144,2913365.7901476254
2022-08-08,3054473.91,3687,8,0,2331541.43,4081818.17,3539178.604285714,3483143.971028684
2022-08-09,2488386.71,3688,8,1,3054473.91,4490226.96,3392415.138571429,3387524.7074077027
2022-08-10,2963483.62,3689,8,2,2488386.71,5085558.26,3106437.9600000004,3291905.443786721
2022-08-11,3674343.1,3690,8,3,2963483.62,4345026.44,2803284.44,3196286.1801657397
2022-08-12,2787707.25,3691,8,4,3674343.1,2114789.45,2707472.5342857144,3100666.916544758
2022-08-13,1789226.45,3692,8,5,2787707.25,2325289.52,2803603.648571429,3005047.6529237763
2022-08-14,2557373.24,3693,8,6,1789226.45,2331541.43,2727023.2100000004,2909428.389302795
2022-08-15,3869248.63,3694,8,0,2557373.24,3054473.91,2759284.8971428573,3479206.5701838536
2022-08-16,3139997.28,3695,8,1,3869248.63,2488386.71,2875681.285714286,3383587.306562872
2022-08-17,3480892.06,3696,8,2,3139997.28,2963483.62,2968768.5100000002,3287968.0429418907
2022-08-18,4171974.77,3697,8,3,3480892.06,3674343.1,3042684.0014285715,3192348.7793209087
2022-08-19,2011108.63,3698,8,4,4171974.77,2787707.25,3113774.2399999998,3096729.515699927
2022-08-20,2479005.37,3699,8,5,2011108.63,1789226.45,3002831.5799999996,3001110.2520789457
2022-08-21,2235990.02,3700,8,6,2479005.37,2557373.24,3101371.4257142856,2905490.9884579643
2022-08-22,3743695.22,3701,8,0,2235990.02,3869248.63,3055459.537142857,3475269.169339023
2022-08-23,2422220.1,3702,8,1,3743695.22,3139997.28,3037523.3357142857,3379649.905718041
2022-08-24,3292983.26,3703,8,2,2422220.1,3480892.06,2934983.738571428,3284030.6420970596
2022-08-25,3512475.16,3704,8,3,3292983.26,4171974.77,2908139.6242857142,3188411.378476078
2022-08-26,3544046.7,3705,8,4,3512475.16,2011108.63,2813925.3942857147,3092792.1148550967
2022-08-27,2367664.33,3706,8,5,3544046.7,2479005.37,3032916.547142857,2997172.851234115
2022-08-28,7051722.27,3707,8,6,2367664.33,2235990.02,3017010.6842857143,2901553.5876131337
2022-08-29,7928796.83,3708,8,0,7051722.27,3743695.22,3704972.4342857143,3471331.768494192
2022-08-30,6574345.89,3709,8,1,7928796.83,2422220.1,4302844.092857143,3375712.5048732106
2022-08-31,7627532.44,3710,8,2,6574345.89,3292983.26,4896004.92,3280093.241252229
2022-09-01,6284732.49,3711,9,3,7627532.44,3512475.16,5515226.231428571,3030369.189384946
2022-09-02,1902817.9,3712,9,4,6284732.49,3544046.7,5911262.992857143,2934749.9257639647
2022-09-03,1443083.36,3713,9,5,1902817.9,2367664.33,5676801.735714286,2839130.662142983
2022-09-04,1814811.35,3714,9,6,1443083.36,7051722.27,5544718.74,2743511.3985220017
2022-09-05,2214621.47,3715,9,0,1814811.35,7928796.83,4796588.608571428,3313289.5794030605
2022-09-06,1440405.44,3716,9,1,2214621.47,6574345.89,3980277.8428571424,3217670.3157820785
2022-09-07,1890879.55,3717,9,2,1440405.44,7627532.44,3246857.7785714283,3122051.052161097
2022-09-08,3137260.99,3718,9,3,1890879.55,6284732.49,2427335.937142857,3026431.7885401156
2022-09-09,1905843.43,3719,9,4,3137260.99,1902817.9,1977697.1514285714,2930812.524919134
2022-09-10,3003150.84,3720,9,5,1905843.43,1443083.36,1978129.3699999999,2835193.2612981526
2022-09-11,3574194.77,3721,9,6,3003150.84,1814811.35,2200996.152857143,2739573.997677171
2022-09-12,3415849.51,3722,9,0,3574194.77,2214621.47,2452336.6414285717,3309352.1785582295
2022-09-13,2521208.91,3723,9,1,3415849.51,1440405.44,2623940.6471428573,3213732.914937248
2022-09-14,2125189.04,3724,9,2,2521208.91,1890879.55,2778341.1428571427,3118113.6513162665
2022-09-15,3154006.65,3725,9,3,2125189.04,3137260.99,2811813.9271428576,3022494.387695285
2022-09-16,2557894.76,3726,9,4,3154006.65,1905843.43,2814206.1642857143,2926875.1240743035
2022-09-17,1810510.0,3727,9,5,2557894.76,3003150.84,2907356.354285714,2831255.860453322
2022-09-18,2355578.71,3728,9,6,1810510.0,3574194.77,2736979.0914285714,2735636.59683234
2022-09-19,2832515.44,3729,9,0,2355578.71,3415849.51,2562891.0828571427,3305414.777713399
2022-09-20,1813002.77,3730,9,1,2832515.44,2521208.91,2479557.6442857147,3209795.5140924174
2022-09-21,2262085.02,3731,9,2,1813002.77,2125189.04,2378385.338571429,3114176.250471436
2022-09-22,3106149.95,3732,9,3,2262085.02,3154006.65,2397941.9071428566,3018556.9868504545
2022-09-23,2634119.24,3733,9,4,3106149.95,2557894.76,2391105.2357142856,2922937.7232294725
2022-09-24,2896411.14,3734,9,5,2634119.24,1810510.0,2401994.4471428576,2827318.459608491
2022-09-25,3041369.47,3735,9,6,2896411.14,2355578.71,2557123.1814285717,2731699.1959875096
2022-09-26,5205389.57,3736,9,0,3041369.47,2832515.44,2655093.29,3301477.3768685684
2022-09-27,4259834.95,3737,9,1,5205389.57,1813002.77,2994075.308571429,3205858.113247587
2022-09-28,4257301.76,3738,9,2,4259834.95,2262085.02,3343622.7628571433,3110238.8496266054
2022-09-29,4352754.23,3739,9,3,4257301.76,3106149.95,3628653.725714286,3014619.5860056235
2022-09-30,2551313.88,3740,9,4,4352754.23,2634119.24,3806740.0514285713,2919000.322384642
2022-10-01,1469771.93,3741,10,5,2551313.88,2896411.14,3794910.714285714,2669276.2705173595
2022-10-02,1289798.82,3742,10,6,1469771.93,3041369.47,3591105.1128571434,2573657.0068963775
2022-10-03,2179072.88,3743,10,0,1289798.82,5205389.57,3340880.7342857146,3143435.1877774363
2022-10-04,2751920.12,3744,10,1,2179072.88,4259834.95,2908549.778571429,3047815.924156455
2022-10-05,1527341.84,3745,10,2,2751920.12,4257301.76,2693133.374285714,2952196.6605354734
2022-10-06,2026518.43,3746,10,3,1527341.84,4352754.23,2303139.1,2856577.396914492
2022-10-07,1406363.3,3747,10,4,2026518.43,2551313.88,1970819.6999999997,2760958.1332935104
2022-10-08,2137543.63,3748,10,5,1406363.3,1469771.93,1807255.3314285714,2665338.8696725285
2022-10-09,1805775.79,3749,10,6,2137543.63,1289798.82,1902651.2885714285,2569719.6060515475
2022-10-10,2356440.12,3750,10,0,1805775.79,2179072.88,1976362.2842857144,3139497.786932606
2022-10-11,2270162.6,3751,10,1,2356440.12,2751920.12,2001700.4614285715,3043878.5233116243
2022-10-12,1976207.14,3752,10,2,2270162.6,1527341.84,1932877.9585714287,2948259.259690643
2022-10-13,2430819.33,3753,10,3,1976207.14,2026518.43,1997001.572857143,2852639.996069661
2022-10-14,1927818.67,3754,10,4,2430819.33,1406363.3,2054758.8442857142,2757020.7324486794
2022-10-15,1986495.19,3755,10,5,1927818.67,2137543.63,2129252.4685714287,2661401.468827698
2022-10-16,1897952.11,3756,10,6,1986495.19,1805775.79,2107674.12,2565782.2052067164
2022-10-17,2507328.8,3757,10,0,1897952.11,2356440.12,2120842.165714286,3135560.386087775
2022-10-18,3170696.65,3758,10,1,2507328.8,2270162.6,2142397.6914285715,3039941.1224667937
2022-10-19,2324314.45,3759,10,2,3170696.65,1976207.14,2271045.4128571427,2944321.858845812
2022-10-20,2591151.06,3760,10,3,2324314.45,2430819.33,2320775.0285714287,2848702.5952248303
2022-10-21,2662328.56,3761,10,4,2591151.06,1927818.67,2343679.5614285716,2753083.331603849
2022-10-22,2407124.47,3762,10,5,2662328.56,1986495.19,2448609.5457142857,2657464.0679828674
2022-10-23,1971627.46,3763,10,6,2407124.47,1897952.11,2508699.442857143,2561844.8043618863
2022-10-24,2678456.17,3764,10,0,1971627.46,2507328.8,2519224.492857143,3131622.9852429447
2022-10-25,3003375.87,3765,10,1,2678456.17,3170696.65,2543671.2600000002,3036003.7216219627
2022-10-26,2345490.55,3766,10,2,3003375.87,2324314.45,2519768.291428571,2940384.4580009812
2022-10-27,2493935.72,3767,10,3,2345490.55,2591151.06,2522793.4485714287,2844765.19438
2022-10-28,4210212.53,3768,10,4,2493935.72,2662328.56,2508905.542857143,2749145.9307590183
2022-10-29,3626939.26,3769,10,5,4210212.53,2407124.47,2730031.824285715,2653526.667138037
2022-10-30,3130677.4,3770,10,6,3626939.26,1971627.46,2904291.0800000005,2557907.4035170553
2022-10-31,4630791.46,3771,10,0,3130677.4,2678456.17,3069869.6428571427,3127685.5843981137
2022-11-01,3025164.28,3772,11,1,4630791.46,3003375.87,3348774.6842857143,2877961.532530831
2022-11-02,1338326.56,3773,11,2,3025164.28,2345490.55,3351887.314285714,2782342.2689098497
2022-11-03,1253721.23,3774,11,3,1338326.56,2493935.72,3208006.7442857143,2686723.005288868
2022-11-04,1065066.0,3775,11,4,1253721.23,4210212.53,3030833.2457142854,2591103.741667887
2022-11-05,1826120.07,3776,11,5,1065066.0,3626939.26,2581526.598571428,2495484.4780469052
2022-11-06,2207719.98,3777,11,6,1826120.07,3130677.4,2324266.714285714,2399865.2144259233
2022-11-07,1655852.99,3778,11,0,2207719.98,4630791.46,2192415.654285714,2969643.395306982
2022-11-08,1781413.12,3779,11,1,1655852.99,3025164.28,1767424.4442857143,2874024.1316860006
2022-11-09,845358.47,3780,11,2,1781413.12,1338326.56,1589745.7071428574,2778404.868065019
2022-11-10,2079598.87,3781,11,3,845358.47,1253721.23,1519321.6942857143,2682785.6044440377
2022-11-11,1581745.15,3782,11,4,2079598.87,1065066.0,1637304.2142857143,2587166.340823056
2022-11-12,1354235.95,3783,11,5,1581745.15,1826120.07,1711115.5214285715,2491547.077202074
2022-11-13,2903552.41,3784,11,6,1354235.95,2207719.98,1643703.5042857141,2395927.813581093
2022-11-14,1656739.7,3785,11,0,2903552.41,1655852.99,1743108.1371428573,2965705.9944621515
2022-11-15,1547150.37,3786,11,1,1656739.7,1781413.12,1743234.81,2870086.73084117
2022-11-16,1436853.58,3787,11,2,1547150.37,845358.47,1709768.7028571428,2774467.467220188
2022-11-17,1542318.91,3788,11,3,1436853.58,2079598.87,1794268.0042857141,2678848.2035992066
2022-11-18,2067584.69,3789,11,4,1542318.91,1581745.15,1717513.7242857143,2583228.939978225
2022-11-19,1496563.56,3790,11,5,2067584.69,1354235.95,1786919.3728571427,2487609.676357244
2022-11-20,1857748.24,3791,11,6,1496563.56,2903552.41,1807251.8885714286,2391990.412736262
2022-11-21,1349907.06,3792,11,0,1857748.24,1656739.7,1657851.2928571429,2961768.593617321
2022-11-22,853188.02,3793,11,1,1349907.06,1547150.37,1614018.0585714285,2866149.329996339
2022-11-23,1060969.69,3794,11,2,853188.02,1436853.58,1514880.58,2770530.0663753576
2022-11-24,1729664.2,3795,11,3,1060969.69,1542318.91,1461182.8814285714,2674910.802754376
2022-11-25,1527923.9,3796,11,4,1729664.2,2067584.69,1487946.494285714,2579291.539133395
2022-11-26,2035639.78,3797,11,5,1527923.9,1496563.56,1410852.0957142857,2483672.275512413
2022-11-27,3138619.13,3798,11,6,2035639.78,1857748.24,1487862.984285714,2388053.011891432
2022-11-28,2104917.42,3799,11,0,3138619.13,1349907.06,1670844.5399999998,2957831.19277249
2022-11-29,2558728.79,3800,11,1,2104917.42,853188.02,1778703.162857143,2862211.9291515085
2022-11-30,1317689.52,3801,11,2,2558728.79,1060969.69,2022351.8442857142,2766592.665530527
2022-12-01,1668445.9,3802,12,3,1317689.52,1729664.2,2059026.1057142857,2516868.613663244
2022-12-02,720381.04,3803,12,4,1668445.9,1527923.9,2050280.6342857145,2421249.350042263
2022-12-03,753704.17,3804,12,5,720381.04,2035639.78,1934917.3685714286,2325630.086421281
2022-12-04,664409.51,3805,12,6,753704.17,3138619.13,1751783.7100000002,2230010.8228003
2022-12-05,1607335.1,3806,12,0,664409.51,2104917.42,1398325.1928571428,2799789.0036813584
2022-12-06,1436188.44,3807,12,1,1607335.1,2558728.79,1327242.0042857144,2704169.7400603765
2022-12-07,760218.13,3808,12,2,1436188.44,1317689.52,1166879.097142857,2608550.476439395
2022-12-08,818209.67,3809,12,3,760218.13,1668445.9,1087240.3271428572,2512931.212818414
2022-12-09,1323267.85,3810,12,4,818209.67,720381.04,965778.0085714286,2417311.949197432
2022-12-10,1598936.84,3811,12,5,1323267.85,753704.17,1051904.6957142858,2321692.685576451
2022-12-11,1420910.74,3812,12,6,1598936.84,664409.51,1172652.2200000002,2226073.421955469
2022-12-12,1983085.06,3813,12,0,1420910.74,1607335.1,1280723.8242857144,2795851.6028365274
2022-12-13,1652309.19,3814,12,1,1983085.06,1436188.44,1334402.3900000001,2700232.339215546
2022-12-14,1662243.59,3815,12,2,1652309.19,760218.13,1365276.7828571429,2604613.0755945644
2022-12-15,1494318.64,3816,12,3,1662243.59,818209.67,1494137.5628571429,2508993.811973583
2022-12-16,1482192.97,3817,12,4,1494318.64,1323267.85,1590724.5585714285,2413374.548352602
2022-12-17,1302193.74,3818,12,5,1482192.97,1598936.84,1613428.1471428573,2317755.28473162
2022-12-18,2201374.59,3819,12,6,1302193.74,1420910.74,1571036.2757142857,2222136.021110638
2022-12-19,2250767.39,3820,12,0,2201374.59,1983085.06,1682531.1114285716,2791914.201991697
2022-12-20,2026810.08,3821,12,1,2250767.39,1652309.19,1720771.4442857143,2696294.9383707154
2022-12-21,1795395.02,3822,12,2,2026810.08,1662243.59,1774271.5714285714,2600675.674749734
2022-12-22,1791622.46,3823,12,3,1795395.02,1494318.64,1793293.2042857143,2505056.411128753
2022-12-23,1501209.11,3824,12,4,1791622.46,1482192.97,1835765.1785714286,2409437.147507771
2022-12-24,1390870.89,3825,12,5,1501209.11,1302193.74,1838481.77,2313817.883886789
2022-12-25,1136772.53,3826,12,6,1390870.89,2201374.59,1851149.9342857145,2218198.620265808
2022-12-26,2110830.12,3827,12,0,1136772.53,2250767.39,1699063.9257142856,2787976.8011468663
2022-12-27,2100553.66,3828,12,1,2110830.12,2026810.08,1679072.8871428573,2692357.537525885
2022-12-28,3448729.2,3829,12,2,2100553.66,1795395.02,1689607.6842857145,2596738.2739049033
2022-12-29,3083944.33,3830,12,3,3448729.2,1791622.46,1925798.2814285713,2501119.010283922
2022-12-30,2884668.76,3831,12,4,3083944.33,1501209.11,2110415.6914285715,2405499.74666294
2022-12-31,2383037.48,3832,12,5,2884668.76,1390870.89,2308052.7842857144,2309880.483041959
