"Date","actual","forecast","residual","abs_error","pct_error"
2022-01-01,2932155.47,920049.921226406,2012105.54877359,2012105.54877359,0.686220621437101
2022-01-02,2361965,1082089.29605652,1279875.70394348,1279875.70394348,0.541869038679016
2022-01-03,545563.72,1339643.33274918,-794079.612749177,794079.612749177,-1.45552129593437
2022-01-04,1242319.38,1504839.1854161,-262519.805416097,262519.805416097,-0.211314263982662
2022-01-05,809977.6,1717373.36623561,-907395.766235608,907395.766235608,-1.12027266709056
2022-01-06,993048.62,1571407.37383413,-578358.753834133,578358.753834133,-0.582407288209245
2022-01-07,1294963.64,1083420.77181364,211542.868186359,211542.868186359,0.16335815280988
2022-01-08,1641747.05,914862.262401697,726884.787598303,726884.787598303,0.442750780394765
2022-01-09,1706485.37,1076901.63723181,629583.73276819,629583.73276819,0.368935909932934
2022-01-10,2569113.21,1334455.67392447,1234657.53607553,1234657.53607553,0.480577317990409
2022-01-11,1640806.35,1499651.52659139,141154.823408612,141154.823408612,0.086027716438696
2022-01-12,1775526.5,1712185.7074109,63340.7925891005,63340.7925891005,0.0356743718491955
2022-01-13,1173172.99,1566219.71500942,-393046.725009424,393046.725009424,-0.335028788047212
2022-01-14,1548726.82,1078233.11298893,470493.707011067,470493.707011067,0.303793865344869
2022-01-15,1461990.71,909674.603576989,552316.106423011,552316.106423011,0.377783595097544
2022-01-16,2064339.13,1071713.9784071,992625.151592898,992625.151592898,0.480844032440008
2022-01-17,1621773.2,1329268.01509976,292505.18490024,292505.18490024,0.180361338379645
2022-01-18,1861205.18,1494463.86776668,366741.31223332,366741.31223332,0.197045073898473
2022-01-19,2020862.53,1706998.04858619,313864.481413809,313864.481413809,0.155312138631127
2022-01-20,1249233.56,1561032.05618472,-311798.496184716,311798.496184716,-0.24959183468039
2022-01-21,1580948.85,1073045.45416422,507903.395835776,507903.395835776,0.32126491368508
2022-01-22,1758593.8,904486.94475228,854106.85524772,854106.85524772,0.48567603004612
2022-01-23,1785338.17,1066526.31958239,718811.850417607,718811.850417607,0.402619437872438
2022-01-24,1915906.28,1324080.35627505,591825.923724949,591825.923724949,0.308901291207704
2022-01-25,2471179.3,1489276.20894197,981903.091058029,981903.091058029,0.397341905161649
2022-01-26,2278973.82,1701810.38976148,577163.430238518,577163.430238518,0.253255840489874
2022-01-27,1604489.99,1555844.39736001,48645.5926399927,48645.5926399927,0.0303184145386863
2022-01-28,2792317.48,1067857.79533952,1724459.68466048,1724459.68466048,0.617572928942337
2022-01-29,3897632.5,899299.285927571,2998333.21407243,2998333.21407243,0.769270374790961
2022-01-30,3903300.55,1061338.66075768,2841961.88924232,2841961.88924232,0.728091996206215
2022-01-31,3159829.55,1318892.69745034,1840936.85254966,1840936.85254966,0.582606379052838
2022-02-01,3672475.88,2401164.58346586,1271311.29653414,1271311.29653414,0.346172810407712
2022-02-02,3072419.17,2613698.76428537,458720.405714625,458720.405714625,0.149302676598853
2022-02-03,1056919.3,2467732.7718839,-1410813.4718839,1410813.4718839,-1.33483556586004
2022-02-04,1135262.35,1979746.16986341,-844483.819863408,844483.819863408,-0.743866666470009
2022-02-05,1325806.77,1811187.66045146,-485380.890451464,485380.890451464,-0.366102286875081
2022-02-06,1360544.32,1973227.03528158,-612682.715281577,612682.715281577,-0.450321761867762
2022-02-07,1777072.87,2230781.07197424,-453708.201974235,453708.201974235,-0.255312097569885
2022-02-08,2324022.32,2395976.92464116,-71954.6046411553,71954.6046411553,-0.0309612364829419
2022-02-09,2087968.13,2608511.10546067,-520542.975460667,520542.975460667,-0.249305996572211
2022-02-10,1681958.09,2462545.11305919,-780587.023059191,780587.023059191,-0.464094217150911
2022-02-11,1868277.55,1974558.5110387,-106280.9610387,106280.9610387,-0.0568871370523612
2022-02-12,2483675.48,1806000.00162676,677675.478373245,677675.478373245,0.272851861618107
2022-02-13,2471088.82,1968039.37645687,503049.443543132,503049.443543132,0.20357400327809
2022-02-14,2477651.08,2225593.41314953,252057.666850474,252057.666850474,0.101732511444054
2022-02-15,2911470.49,2390789.26581645,520681.224183554,520681.224183554,0.178837884832401
2022-02-16,3189077.73,2603323.44663596,585754.283364042,585754.283364042,0.183675135244835
2022-02-17,2365001.98,2457357.45423448,-92355.4742344827,92355.4742344827,-0.0390509077859135
2022-02-18,2218074.92,1969370.85221399,248704.067786009,248704.067786009,0.112126089855436
2022-02-19,2497284.24,1800812.34280205,696471.897197954,696471.897197954,0.278891720070261
2022-02-20,3274514,1962851.71763216,1311662.28236784,1311662.28236784,0.400567010056405
2022-02-21,3231879.49,2220405.75432482,1011473.73567518,1011473.73567518,0.312967652044224
2022-02-22,3646117.64,2385601.60699174,1260516.03300826,1260516.03300826,0.34571458122461
2022-02-23,3297595.34,2598135.78781125,699459.552188751,699459.552188751,0.212112002859863
2022-02-24,2768850.97,2452169.79540977,316681.174590226,316681.174590226,0.114372777018846
2022-02-25,2943786.98,1964183.19338928,979603.786610718,979603.786610718,0.332769929776209
2022-02-26,6304749.98,1795624.68397734,4509125.29602266,4509125.29602266,0.715194941960674
2022-02-27,5652340.75,1957664.05880745,3694676.69119255,3694676.69119255,0.653654274327419
2022-02-28,6007208.86,2215218.09550011,3791990.76449989,3791990.76449989,0.631240040570171
2022-03-01,4532724.33,3831656.95132703,701067.37867297,701067.37867297,0.154667993822816
2022-03-02,5221766.09,4044191.13214654,1177574.95785346,1177574.95785346,0.225512774329089
2022-03-03,1113577.08,3898225.13974507,-2784648.05974507,2784648.05974507,-2.50063341798043
2022-03-04,1265611.41,3410238.53772457,-2144627.12772457,2144627.12772457,-1.69453839526034
2022-03-05,1917604.21,3241680.02831263,-1324075.81831263,1324075.81831263,-0.690484413523805
2022-03-06,2406752.08,3403719.40314274,-996967.323142743,996967.323142743,-0.414237648915938
2022-03-07,3077438.94,3661273.4398354,-583834.499835402,583834.499835402,-0.189714405782947
2022-03-08,3777839.97,3826469.29250232,-48629.3225023216,48629.3225023216,-0.0128722558097985
2022-03-09,4138590.91,4039003.47332183,99587.4366781674,99587.4366781674,0.0240631265191097
2022-03-10,3544992.79,3893037.48092036,-348044.690920358,348044.690920358,-0.0981792380233184
2022-03-11,3499825.21,3405050.87889987,94774.3311001342,94774.3311001342,0.0270797326761739
2022-03-12,3731020.06,3236492.36948792,494527.690512078,494527.690512078,0.132544902616278
2022-03-13,4026635.22,3398531.74431803,628103.475681966,628103.475681966,0.155987180701699
2022-03-14,4709281.9,3656085.78101069,1053196.11898931,1053196.11898931,0.223642615021477
2022-03-15,4619237.89,3821281.63367761,797956.256322387,797956.256322387,0.172746300434072
2022-03-16,4519934.96,4033815.81449712,486119.145502876,486119.145502876,0.107550031096659
2022-03-17,5222281.22,3887849.82209565,1334431.39790435,1334431.39790435,0.255526529822603
2022-03-18,4426435.98,3399863.22007516,1026572.75992484,1026572.75992484,0.231918582932909
2022-03-19,4313906.61,3231304.71066321,1082601.89933679,1082601.89933679,0.2509562670706
2022-03-20,4198964.15,3393344.08549333,805620.064506675,805620.064506675,0.191861620087105
2022-03-21,4036051.82,3650898.12218598,385153.697814016,385153.697814016,0.0954283331808202
2022-03-22,4626820.15,3816093.9748529,810726.175147096,810726.175147096,0.175223187602634
2022-03-23,5301842.45,4028628.15567242,1273214.29432759,1273214.29432759,0.240145629813573
2022-03-24,5052034.89,3882662.16327094,1169372.72672906,1169372.72672906,0.231465687033104
2022-03-25,4122489.22,3394675.56125045,727813.658749552,727813.658749552,0.176547134488214
2022-03-26,4325007.4,3226117.0518385,1098890.3481615,1098890.3481615,0.254078258493037
2022-03-27,5169170.11,3388156.42666862,1781013.68333138,1781013.68333138,0.344545380676471
2022-03-28,4855258.01,3645710.46336128,1209547.54663872,1209547.54663872,0.249121168050701
2022-03-29,4908504.49,3810906.3160282,1097598.1739718,1097598.1739718,0.223611524896823
2022-03-30,11643208.73,4023440.49684771,7619768.23315229,7619768.23315229,0.654438858724496
2022-03-31,9233141,3877474.50444623,5355666.49555377,5355666.49555377,0.580048165142693
2022-04-01,8299060.74,5158366.11215682,3140694.62784318,3140694.62784318,0.378439768816921
2022-04-02,8289456.22,4989807.60274487,3299648.61725513,3299648.61725513,0.39805368768268
2022-04-03,6547965.12,5151846.97757499,1396118.14242501,1396118.14242501,0.21321404693509
2022-04-04,1974536.55,5409401.01426765,-3434864.46426765,3434864.46426765,-1.73958008742236
2022-04-05,3017582.3,5574596.86693456,-2557014.56693457,2557014.56693457,-0.847371939759378
2022-04-06,2934004.6,5787131.04775408,-2853126.44775408,2853126.44775408,-0.97243421082369
2022-04-07,1947894.58,5641165.0553526,-3693270.4753526,3693270.4753526,-1.89603200977776
2022-04-08,2516364.3,5153178.45333211,-2636814.15333211,2636814.15333211,-1.04786661984201
2022-04-09,3523261.24,4984619.94392017,-1461358.70392017,1461358.70392017,-0.414774438900297
2022-04-10,3747690.93,5146659.31875028,-1398968.38875028,1398968.38875028,-0.373288089887999
2022-04-11,4187283.4,5404213.35544294,-1216929.95544294,1216929.95544294,-0.290625171308667
2022-04-12,4300020.35,5569409.20810986,-1269388.85810986,1269388.85810986,-0.295205314112027
2022-04-13,4888627.31,5781943.38892937,-893316.078929368,893316.078929368,-0.182733520532857
2022-04-14,4670014.27,5635977.39652789,-965963.126527893,965963.126527893,-0.20684372052848
2022-04-15,4908291.49,5147990.7945074,-239699.304507402,239699.304507402,-0.0488355887167169
2022-04-16,5147946.06,4979432.28509546,168513.774904544,168513.774904544,0.0327341764930116
2022-04-17,4470361.38,5141471.65992557,-671110.27992557,671110.27992557,-0.150124391045444
2022-04-18,3680888.01,5399025.69661823,-1718137.68661823,1718137.68661823,-0.466772605401333
2022-04-19,4426735.65,5564221.54928515,-1137485.89928515,1137485.89928515,-0.256958171713991
2022-04-20,4874458.71,5776755.73010466,-902297.020104659,902297.020104659,-0.185107121382234
2022-04-21,2926459,5630789.73770318,-2704330.73770318,2704330.73770318,-0.924096574632751
2022-04-22,4609506.19,5142803.13568269,-533296.945682692,533296.945682692,-0.115695027558406
2022-04-23,4709847.04,4974244.62627075,-264397.586270748,264397.586270748,-0.056137191723056
2022-04-24,5020542.99,5136284.00110086,-115741.01110086,115741.01110086,-0.0230534847189627
2022-04-25,4873788.42,5393838.03779352,-520049.617793519,520049.617793519,-0.106703363580465
2022-04-26,5688161.6,5559033.89046044,129127.709539561,129127.709539561,0.0227011323903949
2022-04-27,5361513.76,5771568.07127995,-410054.311279951,410054.311279951,-0.0764810703908276
2022-04-28,5590934.3,5625602.07887848,-34667.7788784765,34667.7788784765,-0.00620071297895174
2022-04-29,7579535.07,5137615.47685798,2441919.59314202,2441919.59314202,0.322172741545481
2022-04-30,6592777.23,4969056.96744604,1623720.26255396,1623720.26255396,0.246287748836003
2022-05-01,5680859.44,5230719.97851776,450139.461482244,450139.461482244,0.0792379157126696
2022-05-02,4291036.44,5488274.01521041,-1197237.57521041,1197237.57521041,-0.279008950856268
2022-05-03,5504853.65,5653469.86787734,-148616.217877335,148616.217877335,-0.0269973058915626
2022-05-04,1792730.62,5866004.04869685,-4073273.42869685,4073273.42869685,-2.27210568239017
2022-05-05,3556300.98,5720038.05629537,-2163737.07629537,2163737.07629537,-0.6084234963418
2022-05-06,2532060.94,5232051.45427488,-2699990.51427488,2699990.51427488,-1.0663213004166
2022-05-07,3620303.23,5063492.94486293,-1443189.71486293,1443189.71486293,-0.398637799978687
2022-05-08,2468343.71,5225532.31969305,-2757188.60969305,2757188.60969305,-1.11701972400474
2022-05-09,2985986.67,5483086.35638571,-2497099.68638571,2497099.68638571,-0.836272884763316
2022-05-10,3668495.19,5648282.20905263,-1979787.01905263,1979787.01905263,-0.539672785846729
2022-05-11,4347378.73,5860816.38987214,-1513437.65987214,1513437.65987214,-0.348126481235311
2022-05-12,4753134.02,5714850.39747066,-961716.377470664,961716.377470664,-0.202333107676746
2022-05-13,3479131.38,5226863.79545017,-1747732.41545017,1747732.41545017,-0.50234734609251
2022-05-14,4406804.98,5058305.28603823,-651500.306038226,651500.306038226,-0.147839604655758
2022-05-15,4455089.7,5220344.66086834,-765254.960868338,765254.960868338,-0.171770943437646
2022-05-16,4323621.35,5477898.697561,-1154277.347561,1154277.347561,-0.26697003602339
2022-05-17,4158982.96,5643094.55022792,-1484111.59022792,1484111.59022792,-0.356844835504668
2022-05-18,6094171.87,5855628.73104743,238543.138952571,238543.138952571,0.0391428308950156
2022-05-19,5824908.18,5709662.73864595,115245.441354046,115245.441354046,0.0197849369969031
2022-05-20,2226534.2,5221676.13662546,-2995141.93662546,2995141.93662546,-1.3452036517676
2022-05-21,4033154.28,5053117.62721352,-1019963.34721352,1019963.34721352,-0.252894701368458
2022-05-22,5000275.74,5215157.00204363,-214881.26204363,214881.26204363,-0.0429738824850547
2022-05-23,3647180.26,5472711.03873629,-1825530.77873629,1825530.77873629,-0.500532095645936
2022-05-24,4442598.36,5637906.89140321,-1195308.53140321,1195308.53140321,-0.269056177160973
2022-05-25,6573956.43,5850441.07222272,723515.357777279,723515.357777279,0.110057826741221
2022-05-26,6284218.49,5704475.07982124,579743.410178755,579743.410178755,0.0922538595851328
2022-05-27,3652675.9,5216488.47780075,-1563812.57780075,1563812.57780075,-0.428127931580449
2022-05-28,3223975.84,5047929.96838881,-1823954.12838881,1823954.12838881,-0.565746835245765
2022-05-29,5327455.25,5209969.34321892,117485.906781078,117485.906781078,0.0220529129326949
2022-05-30,8158502,5467523.37991158,2690978.62008842,2690978.62008842,0.329837342699483
2022-05-31,8513166.37,5632719.2325785,2880447.1374215,2880447.1374215,0.338352031691999
2022-06-01,8373363.4,5698364.97554955,2674998.42445045,2674998.42445045,0.319465225222454
2022-06-02,8325437.52,5552398.98314807,2773038.53685193,2773038.53685193,0.333080217128568
2022-06-03,6585522.44,5064412.38112758,1521110.05887242,1521110.05887242,0.230977887135165
2022-06-04,2998952.42,4895853.87171564,-1896901.45171564,1896901.45171564,-0.632521356145969
2022-06-05,2945501.79,5057893.24654575,-2112391.45654575,2112391.45654575,-0.717158435862213
2022-06-06,3100859,5315447.28323841,-2214588.28323841,2214588.28323841,-0.714185418697982
2022-06-07,3673238.8,5480643.13590533,-1807404.33590533,1807404.33590533,-0.492046511080447
2022-06-08,3686799.9,5693177.31672484,-2006377.41672484,2006377.41672484,-0.544205671895792
2022-06-09,2619038.14,5547211.32432336,-2928173.18432336,2928173.18432336,-1.11803380775637
2022-06-10,3369544.01,5059224.72230287,-1689680.71230287,1689680.71230287,-0.501456786819909
2022-06-11,4463584.56,4890666.21289093,-427081.652890928,427081.652890928,-0.0956813178175632
2022-06-12,4561669.81,5052705.58772104,-491035.777721041,491035.777721041,-0.10764386686748
2022-06-13,4221162.05,5310259.6244137,-1089097.5744137,1089097.5744137,-0.258008946710231
2022-06-14,4843640.76,5475455.47708062,-631814.717080619,631814.717080619,-0.130442109228724
2022-06-15,4969823.53,5687989.65790013,-718166.12790013,718166.12790013,-0.144505357899525
2022-06-16,4143877.35,5542023.66549866,-1398146.31549866,1398146.31549866,-0.337400506194677
2022-06-17,4914374.7,5054037.06347816,-139662.363478163,139662.363478163,-0.0284191523853815
2022-06-18,4817780.87,4885478.55406622,-67697.6840662193,67697.6840662193,-0.0140516320465649
2022-06-19,3795086.21,5047517.92889633,-1252431.71889633,1252431.71889633,-0.330014036465414
2022-06-20,3323030.57,5305071.96558899,-1982041.39558899,1982041.39558899,-0.59645596206146
2022-06-21,4271838.09,5470267.81825591,-1198429.72825591,1198429.72825591,-0.280541936048871
2022-06-22,5182306.11,5682801.99907542,-500495.889075422,500495.889075422,-0.0965778320407672
2022-06-23,3276933.23,5536836.00667395,-2259902.77667395,2259902.77667395,-0.689639555662825
2022-06-24,4334289.08,5048849.40465346,-714560.324653455,714560.324653455,-0.164862174964448
2022-06-25,3650772.37,4880290.89524151,-1229518.52524151,1229518.52524151,-0.336783124399923
2022-06-26,3313898.55,5042330.27007162,-1728431.72007162,1728431.72007162,-0.521570498913319
2022-06-27,3481464.68,5299884.30676428,-1818419.62676428,1818419.62676428,-0.522314541121319
2022-06-28,5799352.35,5465080.1594312,334272.190568798,334272.190568798,0.0576395725582699
2022-06-29,7265484.49,5677614.34025071,1587870.14974929,1587870.14974929,0.218549795534597
2022-06-30,5503799.91,5531648.34784924,-27848.4378492376,27848.4378492376,-0.00505985651815558
