"Date","actual","forecast","residual","abs_error","pct_error"
2022-07-01,5150082.22,3110417.13228647,2039665.08771353,2039665.08771353,0.396045150462381
2022-07-02,4591824.74,2941858.62287452,1649966.11712548,1649966.11712548,0.35932689302194
2022-07-03,3487232,3103897.99770463,383334.002295365,383334.002295365,0.109925007081652
2022-07-04,1208545.64,3361452.03439729,-2152906.39439729,2152906.39439729,-1.78140264061297
2022-07-05,1079245.09,3526647.88706421,-2447402.79706421,2447402.79706421,-2.26769880145038
2022-07-06,2003115.26,3739182.06788372,-1736066.80788372,1736066.80788372,-0.866683431827944
2022-07-07,2178171.4,3593216.07548225,-1415044.67548225,1415044.67548225,-0.649647991651277
2022-07-08,1881078.1,3105229.47346176,-1224151.37346176,1224151.37346176,-0.650771158019307
2022-07-09,1988747.3,2936670.96404981,-947923.664049813,947923.664049813,-0.476643595719684
2022-07-10,2250020.87,3098710.33887993,-848689.468879926,848689.468879926,-0.3771918208385
2022-07-11,3085208.06,3356264.37557258,-271056.315572585,271056.315572585,-0.0878567377956949
2022-07-12,3275001.85,3521460.2282395,-246458.378239505,246458.378239505,-0.0752544241278839
2022-07-13,3331997.68,3733994.40905902,-401996.729059016,401996.729059016,-0.120647361632922
2022-07-14,3428606.64,3588028.41665754,-159421.776657541,159421.776657541,-0.0464975406620401
2022-07-15,3272104.3,3100041.81463705,172062.485362951,172062.485362951,0.0525846579410536
2022-07-16,3060600.17,2931483.30522511,129116.864774895,129116.864774895,0.0421867795867289
2022-07-17,3238870.01,3093522.68005522,145347.329944782,145347.329944782,0.044875938057416
2022-07-18,3305333.1,3351076.71674788,-45743.6167478757,45743.6167478757,-0.0138393364190362
2022-07-19,3101945.44,3516272.5694148,-414327.129414796,414327.129414796,-0.133570089296863
2022-07-20,3436240.82,3728806.75023431,-292565.930234307,292565.930234307,-0.0851412766333145
2022-07-21,3596036.01,3582840.75783283,13195.2521671676,13195.2521671676,0.00366938821815847
2022-07-22,2771453.13,3094854.15581234,-323401.02581234,323401.02581234,-0.116690057757657
2022-07-23,4190232.53,2926295.6464004,1263936.8835996,1263936.8835996,0.301638840935542
2022-07-24,3833852.9,3088335.02123051,745517.878769491,745517.878769491,0.194456568422198
2022-07-25,2614143.21,3345889.05792317,-731745.847923167,731745.847923167,-0.27991804164515
2022-07-26,3176075.37,3511084.91059009,-335009.540590087,335009.540590087,-0.105479090249073
2022-07-27,4214912.76,3723619.0914096,491293.668590401,491293.668590401,0.116560815505563
2022-07-28,4859620.98,3577653.09900812,1281967.88099188,1281967.88099188,0.263799972522112
2022-07-29,3226100.81,3089666.49698763,136434.313012369,136434.313012369,0.0422907779538261
2022-07-30,2682461.47,2921107.98757569,-238646.517575687,238646.517575687,-0.088965496893302
2022-07-31,4622917.86,3083147.3624058,1539770.4975942,1539770.4975942,0.333073297909343
2022-08-01,4081818.17,3065267.71099969,1016550.45900031,1016550.45900031,0.249043543015124
2022-08-02,4490226.96,3230463.56366661,1259763.39633339,1259763.39633339,0.28055673077456
2022-08-03,5085558.26,3442997.74448612,1642560.51551388,1642560.51551388,0.322985291198666
2022-08-04,4345026.44,3297031.75208465,1047994.68791535,1047994.68791535,0.241194087628004
2022-08-05,2114789.45,2809045.15006415,-694255.700064154,694255.700064154,-0.328285967222011
2022-08-06,2325289.52,2640486.64065221,-315197.12065221,315197.12065221,-0.135551774495681
2022-08-07,2331541.43,2802526.01548232,-470984.585482322,470984.585482322,-0.202005668619975
2022-08-08,3054473.91,3060080.05217498,-5606.1421749806,5606.1421749806,-0.00183538715345603
2022-08-09,2488386.71,3225275.9048419,-736889.194841901,736889.194841901,-0.296131301409298
2022-08-10,2963483.62,3437810.08566141,-474326.465661412,474326.465661412,-0.160057056654631
2022-08-11,3674343.1,3291844.09325994,382499.006740063,382499.006740063,0.104099970070858
2022-08-12,2787707.25,2803857.49123944,-16150.2412394448,16150.2412394448,-0.00579337778005378
2022-08-13,1789226.45,2635298.9818275,-846072.5318275,846072.5318275,-0.472870570311265
2022-08-14,2557373.24,2797338.35665761,-239965.116657613,239965.116657613,-0.0938326533273699
2022-08-15,3869248.63,3054892.39335027,814356.236649727,814356.236649727,0.21046883116677
2022-08-16,3139997.28,3220088.24601719,-80090.9660171927,80090.9660171927,-0.0255066991705142
2022-08-17,3480892.06,3432622.4268367,48269.6331632966,48269.6331632966,0.0138670295807152
2022-08-18,4171974.77,3286656.43443523,885318.335564772,885318.335564772,0.21220606172668
2022-08-19,2011108.63,2798669.83241474,-787561.202414737,787561.202414737,-0.391605500899639
2022-08-20,2479005.37,2630111.32300279,-151105.953002792,151105.953002792,-0.060954266106649
2022-08-21,2235990.02,2792150.6978329,-556160.677832905,556160.677832905,-0.248731288090859
2022-08-22,3743695.22,3049704.73452556,693990.485474437,693990.485474437,0.185375797091313
2022-08-23,2422220.1,3214900.58719248,-792680.487192483,792680.487192483,-0.327253698865963
2022-08-24,3292983.26,3427434.76801199,-134451.508011994,134451.508011994,-0.0408296967813904
2022-08-25,3512475.16,3281468.77561052,231006.384389481,231006.384389481,0.0657674072745559
2022-08-26,3544046.7,2793482.17359003,750564.526409973,750564.526409973,0.211781782223686
2022-08-27,2367664.33,2624923.66417808,-257259.334178084,257259.334178084,-0.10865532369535
2022-08-28,7051722.27,2786963.0390082,4264759.2309918,4264759.2309918,0.604782642835394
2022-08-29,7928796.83,3044517.07570085,4884279.75429915,4884279.75429915,0.616017771551241
2022-08-30,6574345.89,3209712.92836777,3364632.96163222,3364632.96163222,0.51178216326434
2022-08-31,7627532.44,3422247.10918729,4205285.33081271,4205285.33081271,0.551329720835998
2022-09-01,6284732.49,2670621.96833256,3614110.52166744,3614110.52166744,0.575061950117695
2022-09-02,1902817.9,2182635.36631207,-279817.466312069,279817.466312069,-0.147054253752852
2022-09-03,1443083.36,2014076.85690013,-570993.496900125,570993.496900125,-0.39567603142491
2022-09-04,1814811.35,2176116.23173024,-361304.881730238,361304.881730238,-0.199086743495536
2022-09-05,2214621.47,2433670.2684229,-219048.798422896,219048.798422896,-0.0989102658807403
2022-09-06,1440405.44,2598866.12108982,-1158460.68108982,1158460.68108982,-0.804260140179571
2022-09-07,1890879.55,2811400.30190933,-920520.751909327,920520.751909327,-0.486821464597958
2022-09-08,3137260.99,2665434.30950785,471826.680492148,471826.680492148,0.150394462557018
2022-09-09,1905843.43,2177447.70748736,-271604.27748736,271604.27748736,-0.142511327642145
2022-09-10,3003150.84,2008889.19807542,994261.641924584,994261.641924584,0.331072828138258
2022-09-11,3574194.77,2170928.57290553,1403266.19709447,1403266.19709447,0.392610444420317
2022-09-12,3415849.51,2428482.60959819,987366.900401813,987366.900401813,0.289054566810179
2022-09-13,2521208.91,2593678.46226511,-72469.5522651067,72469.5522651067,-0.0287439696003243
2022-09-14,2125189.04,2806212.64308462,-681023.603084618,681023.603084618,-0.320453188053623
2022-09-15,3154006.65,2660246.65068314,493759.999316857,493759.999316857,0.156550081882946
2022-09-16,2557894.76,2172260.04866265,385634.711337348,385634.711337348,0.150762540104405
2022-09-17,1810510,2003701.53925071,-193191.539250707,193191.539250707,-0.10670559082839
2022-09-18,2355578.71,2165740.91408082,189837.79591918,189837.79591918,0.0805907249514833
2022-09-19,2832515.44,2423294.95077348,409220.489226521,409220.489226521,0.144472465515147
2022-09-20,1813002.77,2588490.8034404,-775488.033440399,775488.033440399,-0.427736816662668
2022-09-21,2262085.02,2801024.98425991,-538939.964259909,538939.964259909,-0.238249207918768
2022-09-22,3106149.95,2655058.99185843,451090.958141566,451090.958141566,0.145225106772957
2022-09-23,2634119.24,2167072.38983794,467046.850162058,467046.850162058,0.177306646969428
2022-09-24,2896411.14,1998513.880426,897897.259574002,897897.259574002,0.310003385629155
2022-09-25,3041369.47,2160553.25525611,880816.214743889,880816.214743889,0.289611710590325
2022-09-26,5205389.57,2418107.29194877,2787282.27805123,2787282.27805123,0.535460841224076
2022-09-27,4259834.95,2583303.14461569,1676531.80538431,1676531.80538431,0.393567315415427
2022-09-28,4257301.76,2795837.3254352,1461464.4345648,1461464.4345648,0.343284201344656
2022-09-29,4352754.23,2649871.33303373,1702882.89696627,1702882.89696627,0.391219629454309
2022-09-30,2551313.88,2161884.73101323,389429.148986766,389429.148986766,0.152638666704061
2022-10-01,1469771.93,1510279.51704669,-40507.5870466901,40507.5870466901,-0.0275604576600467
2022-10-02,1289798.82,1672318.8918768,-382520.071876803,382520.071876803,-0.296573439163794
2022-10-03,2179072.88,1929872.92856946,249199.951430539,249199.951430539,0.114360540080027
2022-10-04,2751920.12,2095068.78123638,656851.338763619,656851.338763619,0.238688373979263
2022-10-05,1527341.84,2307602.96205589,-780261.122055893,780261.122055893,-0.510862140760769
2022-10-06,2026518.43,2161636.96965442,-135118.539654418,135118.539654418,-0.06667520889727
2022-10-07,1406363.3,1673650.36763393,-267287.067633925,267287.067633925,-0.190055491091047
2022-10-08,2137543.63,1505091.85822198,632451.771778019,632451.771778019,0.295877830469369
2022-10-09,1805775.79,1667131.23305209,138644.556947906,138644.556947906,0.0767783894964646
2022-10-10,2356440.12,1924685.26974475,431754.850255248,431754.850255248,0.183223348894284
2022-10-11,2270162.6,2089881.12241167,180281.477588328,180281.477588328,0.0794134647396304
2022-10-12,1976207.14,2302415.30323118,-326208.163231184,326208.163231184,-0.165067799133235
2022-10-13,2430819.33,2156449.31082971,274370.019170291,274370.019170291,0.112871415733843
2022-10-14,1927818.67,1668462.70880922,259355.961190783,259355.961190783,0.134533379734715
2022-10-15,1986495.19,1499904.19939727,486590.990602728,486590.990602728,0.244949493485926
2022-10-16,1897952.11,1661943.57422739,236008.535772615,236008.535772615,0.124349046811626
2022-10-17,2507328.8,1919497.61092004,587831.189079956,587831.189079956,0.234445194854363
2022-10-18,3170696.65,2084693.46358696,1086003.18641304,1086003.18641304,0.342512484255798
2022-10-19,2324314.45,2297227.64440648,27086.8055935251,27086.8055935251,0.0116536751701238
2022-10-20,2591151.06,2151261.652005,439889.407995,439889.407995,0.169766022053149
2022-10-21,2662328.56,1663275.04998451,999053.510015492,999053.510015492,0.375255528196524
2022-10-22,2407124.47,1494716.54057256,912407.929427437,912407.929427437,0.379044765153933
2022-10-23,1971627.46,1656755.91540268,314871.544597324,314871.544597324,0.159701338607509
2022-10-24,2678456.17,1914309.95209534,764146.217904665,764146.217904665,0.285293530827001
2022-10-25,3003375.87,2079505.80476225,923870.065237745,923870.065237745,0.307610537351006
2022-10-26,2345490.55,2292039.98558177,53450.5644182335,53450.5644182335,0.0227886505099044
2022-10-27,2493935.72,2146073.99318029,347861.726819709,347861.726819709,0.139483036403083
2022-10-28,4210212.53,1658087.3911598,2552125.1388402,2552125.1388402,0.606174895128204
2022-10-29,3626939.26,1489528.88174785,2137410.37825214,2137410.37825214,0.589315184244951
2022-10-30,3130677.4,1651568.25657797,1479109.14342203,1479109.14342203,0.472456581895673
2022-10-31,4630791.46,1909122.29327063,2721669.16672937,2721669.16672937,0.587733045255589
2022-11-01,3025164.28,1411133.23972285,1614031.04027715,1614031.04027715,0.533535005337677
2022-11-02,1338326.56,1623667.42054236,-285340.860542361,285340.860542361,-0.213207201493753
2022-11-03,1253721.23,1477701.42814089,-223980.198140886,223980.198140886,-0.178652313434053
2022-11-04,1065066,989714.826120394,75351.1738796057,75351.1738796057,0.070747891566913
2022-11-05,1826120.07,821156.31670845,1004963.75329155,1004963.75329155,0.550327314069523
2022-11-06,2207719.98,983195.691538563,1224524.28846144,1224524.28846144,0.554655617358428
2022-11-07,1655852.99,1240749.72823122,415103.261768779,415103.261768779,0.250688475532347
2022-11-08,1781413.12,1405945.58089814,375467.539101859,375467.539101859,0.210769492425125
2022-11-09,845358.47,1618479.76171765,-773121.291717652,773121.291717652,-0.914548465714968
2022-11-10,2079598.87,1472513.76931618,607085.100683823,607085.100683823,0.291924134717299
2022-11-11,1581745.15,984527.167295686,597217.982704314,597217.982704314,0.377569030449889
2022-11-12,1354235.95,815968.657883741,538267.292116259,538267.292116259,0.397469356884418
2022-11-13,2903552.41,978008.032713854,1925544.37728615,1925544.37728615,0.663168458972692
2022-11-14,1656739.7,1235562.06940651,421177.630593487,421177.630593487,0.254220762980139
2022-11-15,1547150.37,1400757.92207343,146392.447926568,146392.447926568,0.0946206980040134
2022-11-16,1436853.58,1613292.10289294,-176438.522892944,176438.522892944,-0.122795060922591
2022-11-17,1542318.91,1467326.11049147,74992.7995085313,74992.7995085313,0.0486234066264099
2022-11-18,2067584.69,979339.508470977,1088245.18152902,1088245.18152902,0.526336447929987
2022-11-19,1496563.56,810780.999059033,685782.560940967,685782.560940967,0.458238179299894
2022-11-20,1857748.24,972820.373889146,884927.866110854,884927.866110854,0.476344343682896
2022-11-21,1349907.06,1230374.4105818,119532.649418196,119532.649418196,0.0885487993656364
2022-11-22,853188.02,1395570.26324872,-542382.243248724,542382.243248724,-0.635712446183578
2022-11-23,1060969.69,1608104.44406823,-547134.754068235,547134.754068235,-0.515693105302787
2022-11-24,1729664.2,1462138.45166676,267525.74833324,267525.74833324,0.154669182800477
2022-11-25,1527923.9,974151.849646268,553772.050353731,553772.050353731,0.362434313877629
2022-11-26,2035639.78,805593.340234324,1230046.43976568,1230046.43976568,0.604255454157845
2022-11-27,3138619.13,967632.715064437,2170986.41493556,2170986.41493556,0.691701135121662
2022-11-28,2104917.42,1225186.7517571,879730.668242905,879730.668242905,0.417940703936454
2022-11-29,2558728.79,1390382.60442401,1168346.18557599,1168346.18557599,0.456611966904075
2022-11-30,1317689.52,1602916.78524353,-285227.265243526,285227.265243526,-0.216460145515558
2022-12-01,1668445.9,1385310.08344452,283135.816555479,283135.816555479,0.169700328045086
2022-12-02,720381.04,897323.481424029,-176942.441424029,176942.441424029,-0.245623401504333
2022-12-03,753704.17,728764.972012085,24939.1979879151,24939.1979879151,0.033088841724088
2022-12-04,664409.51,890804.346842198,-226394.836842198,226394.836842198,-0.340745930686931
2022-12-05,1607335.1,1148358.38353486,458976.716465144,458976.716465144,0.285551355448621
2022-12-06,1436188.44,1313554.23620178,122634.203798224,122634.203798224,0.0853886581890495
2022-12-07,760218.13,1526088.41702129,-765870.287021287,765870.287021287,-1.00743491479385
2022-12-08,818209.67,1380122.42461981,-561912.754619812,561912.754619812,-0.686758877611178
2022-12-09,1323267.85,892135.82259932,431132.02740068,431132.02740068,0.325808586221361
2022-12-10,1598936.84,723577.313187376,875359.526812624,875359.526812624,0.547463480053799
2022-12-11,1420910.74,885616.688017489,535294.051982511,535294.051982511,0.376726022904515
2022-12-12,1983085.06,1143170.72471015,839914.335289853,839914.335289853,0.423539238044511
2022-12-13,1652309.19,1308366.57737707,343942.612622933,343942.612622933,0.208158748195871
2022-12-14,1662243.59,1520900.75819658,141342.831803422,141342.831803422,0.0850313592145792
2022-12-15,1494318.64,1374934.7657951,119383.874204896,119383.874204896,0.079891845694233
2022-12-16,1482192.97,886948.163774612,595244.806225388,595244.806225388,0.401597375155131
2022-12-17,1302193.74,718389.654362667,583804.085637333,583804.085637333,0.448323523377814
2022-12-18,2201374.59,880429.02919278,1320945.56080722,1320945.56080722,0.600054877896642
2022-12-19,2250767.39,1137983.06588544,1112784.32411456,1112784.32411456,0.494402188808396
2022-12-20,2026810.08,1303178.91855236,723631.161447642,723631.161447642,0.357029584857621
2022-12-21,1795395.02,1515713.09937187,279681.92062813,279681.92062813,0.155777373509775
2022-12-22,1791622.46,1369747.10697039,421875.353029605,421875.353029605,0.23547112321287
2022-12-23,1501209.11,881760.504949903,619448.605050097,619448.605050097,0.412633124142244
2022-12-24,1390870.89,713201.995537959,677668.894462041,677668.894462041,0.487226312186346
2022-12-25,1136772.53,875241.370368071,261531.159631929,261531.159631929,0.230064637145946
2022-12-26,2110830.12,1132795.40706073,978034.712939271,978034.712939271,0.463341272077011
2022-12-27,2100553.66,1297991.25972765,802562.400272351,802562.400272351,0.382071839227545
2022-12-28,3448729.2,1510525.44054716,1938203.75945284,1938203.75945284,0.562005204541093
2022-12-29,3083944.33,1364559.44814569,1719384.88185431,1719384.88185431,0.55752785973744
2022-12-30,2884668.76,876572.846125194,2008095.91387481,2008095.91387481,0.696127036046525
2022-12-31,2383037.48,708014.33671325,1675023.14328675,1675023.14328675,0.702894166518418
