Date,Actual,SeasonalNaive_lag365,EMA_span30
2022-01-01,2932155.47,1553431.51,1919238.9701533518
2022-01-02,2361965.0,378420.41,1919238.9701533518
2022-01-03,545563.72,677894.56,1919238.9701533518
2022-01-04,1242319.38,819877.04,1919238.9701533518
2022-01-05,809977.6,1174326.91,1919238.9701533518
2022-01-06,993048.62,1114251.05,1919238.9701533518
2022-01-07,1294963.64,837846.02,1919238.9701533518
2022-01-08,1641747.05,1023293.14,1919238.9701533518
2022-01-09,1706485.37,853729.27,1919238.9701533518
2022-01-10,2569113.21,1180728.66,1919238.9701533518
2022-01-11,1640806.35,1515387.6,1919238.9701533518
2022-01-12,1775526.5,1062807.64,1919238.9701533518
2022-01-13,1173172.99,1070756.5,1919238.9701533518
2022-01-14,1548726.82,764427.24,1919238.9701533518
2022-01-15,1461990.71,977003.78,1919238.9701533518
2022-01-16,2064339.13,1185774.61,1919238.9701533518
2022-01-17,1621773.2,1224098.2,1919238.9701533518
2022-01-18,1861205.18,2502006.18,1919238.9701533518
2022-01-19,2020862.53,2011018.39,1919238.9701533518
2022-01-20,1249233.56,1595354.2,1919238.9701533518
2022-01-21,1580948.85,1698207.91,1919238.9701533518
2022-01-22,1758593.8,1620041.5,1919238.9701533518
2022-01-23,1785338.17,1744298.27,1919238.9701533518
2022-01-24,1915906.28,1862707.42,1919238.9701533518
2022-01-25,2471179.3,2346216.5,1919238.9701533518
2022-01-26,2278973.82,2993616.58,1919238.9701533518
2022-01-27,1604489.99,2258351.94,1919238.9701533518
2022-01-28,2792317.48,2405871.45,1919238.9701533518
2022-01-29,3897632.5,2246568.53,1919238.9701533518
2022-01-30,3903300.55,2167603.39,1919238.9701533518
2022-01-31,3159829.55,1607178.02,1919238.9701533518
2022-02-01,3672475.88,1551374.11,1919238.9701533518
2022-02-02,3072419.17,958876.9,1919238.9701533518
2022-02-03,1056919.3,1095535.11,1919238.9701533518
2022-02-04,1135262.35,1345207.17,1919238.9701533518
2022-02-05,1325806.77,1749418.05,1919238.9701533518
2022-02-06,1360544.32,1240787.91,1919238.9701533518
2022-02-07,1777072.87,1814367.53,1919238.9701533518
2022-02-08,2324022.32,1325809.68,1919238.9701533518
2022-02-09,2087968.13,1448124.96,1919238.9701533518
2022-02-10,1681958.09,1851743.73,1919238.9701533518
2022-02-11,1868277.55,1689417.95,1919238.9701533518
2022-02-12,2483675.48,1983824.96,1919238.9701533518
2022-02-13,2471088.82,1986462.63,1919238.9701533518
2022-02-14,2477651.08,2942830.48,1919238.9701533518
2022-02-15,2911470.49,3142099.08,1919238.9701533518
2022-02-16,3189077.73,1874868.49,1919238.9701533518
2022-02-17,2365001.98,2468895.03,1919238.9701533518
2022-02-18,2218074.92,1729200.62,1919238.9701533518
2022-02-19,2497284.24,2485137.46,1919238.9701533518
2022-02-20,3274514.0,2510521.11,1919238.9701533518
2022-02-21,3231879.49,2673937.37,1919238.9701533518
2022-02-22,3646117.64,3295922.4,1919238.9701533518
2022-02-23,3297595.34,4952064.84,1919238.9701533518
2022-02-24,2768850.97,2880648.13,1919238.9701533518
2022-02-25,2943786.98,5675843.97,1919238.9701533518
2022-02-26,6304749.98,3813868.44,1919238.9701533518
2022-02-27,5652340.75,3241854.71,1919238.9701533518
2022-02-28,6007208.86,2348995.75,1919238.9701533518
2022-03-01,4532724.33,1942260.67,1919238.9701533518
2022-03-02,5221766.09,679248.37,1919238.9701533518
2022-03-03,1113577.08,1202803.22,1919238.9701533518
2022-03-04,1265611.41,2188811.67,1919238.9701533518
2022-03-05,1917604.21,1350969.16,1919238.9701533518
2022-03-06,2406752.08,1702498.76,1919238.9701533518
2022-03-07,3077438.94,2475099.15,1919238.9701533518
2022-03-08,3777839.97,2765984.78,1919238.9701533518
2022-03-09,4138590.91,2910840.37,1919238.9701533518
2022-03-10,3544992.79,2793536.43,1919238.9701533518
2022-03-11,3499825.21,4291688.17,1919238.9701533518
2022-03-12,3731020.06,4134860.06,1919238.9701533518
2022-03-13,4026635.22,2417371.88,1919238.9701533518
2022-03-14,4709281.9,2889680.59,1919238.9701533518
2022-03-15,4619237.89,3654509.31,1919238.9701533518
2022-03-16,4519934.96,4008350.11,1919238.9701533518
2022-03-17,5222281.22,4400411.89,1919238.9701533518
2022-03-18,4426435.98,5516765.31,1919238.9701533518
2022-03-19,4313906.61,3614457.51,1919238.9701533518
2022-03-20,4198964.15,3232018.55,1919238.9701533518
2022-03-21,4036051.82,2822145.24,1919238.9701533518
2022-03-22,4626820.15,3923103.49,1919238.9701533518
2022-03-23,5301842.45,4222620.69,1919238.9701533518
2022-03-24,5052034.89,4003647.57,1919238.9701533518
2022-03-25,4122489.22,4847687.37,1919238.9701533518
2022-03-26,4325007.4,4034615.27,1919238.9701533518
2022-03-27,5169170.11,3612774.77,1919238.9701533518
2022-03-28,4855258.01,3528929.89,1919238.9701533518
2022-03-29,4908504.49,4090090.6,1919238.9701533518
2022-03-30,11643208.73,10795905.35,1919238.9701533518
2022-03-31,9233141.0,9220320.43,1919238.9701533518
2022-04-01,8299060.74,9027075.84,1919238.9701533518
2022-04-02,8289456.22,7866035.23,1919238.9701533518
2022-04-03,6547965.12,7594752.42,1919238.9701533518
2022-04-04,1974536.55,1720555.46,1919238.9701533518
2022-04-05,3017582.3,2665962.66,1919238.9701533518
2022-04-06,2934004.6,2627509.32,1919238.9701533518
2022-04-07,1947894.58,3504391.02,1919238.9701533518
2022-04-08,2516364.3,3026850.22,1919238.9701533518
2022-04-09,3523261.24,3110153.27,1919238.9701533518
2022-04-10,3747690.93,2505766.01,1919238.9701533518
2022-04-11,4187283.4,2755337.37,1919238.9701533518
2022-04-12,4300020.35,3206411.87,1919238.9701533518
2022-04-13,4888627.31,3231903.43,1919238.9701533518
2022-04-14,4670014.27,5218947.03,1919238.9701533518
2022-04-15,4908291.49,4270735.63,1919238.9701533518
2022-04-16,5147946.06,3735241.12,1919238.9701533518
2022-04-17,4470361.38,3800876.52,1919238.9701533518
2022-04-18,3680888.01,4448113.81,1919238.9701533518
2022-04-19,4426735.65,3468512.12,1919238.9701533518
2022-04-20,4874458.71,4030055.78,1919238.9701533518
2022-04-21,2926459.0,5244905.44,1919238.9701533518
2022-04-22,4609506.19,4635126.49,1919238.9701533518
2022-04-23,4709847.04,2503702.41,1919238.9701533518
2022-04-24,5020542.99,3966260.92,1919238.9701533518
2022-04-25,4873788.42,4545990.29,1919238.9701533518
2022-04-26,5688161.6,4718077.11,1919238.9701533518
2022-04-27,5361513.76,5303542.87,1919238.9701533518
2022-04-28,5590934.3,5606431.49,1919238.9701533518
2022-04-29,7579535.07,9535515.05,1919238.9701533518
2022-04-30,6592777.23,6962149.33,1919238.9701533518
2022-05-01,5680859.44,6555221.49,1919238.9701533518
2022-05-02,4291036.44,5301495.07,1919238.9701533518
2022-05-03,5504853.65,3778243.02,1919238.9701533518
2022-05-04,1792730.62,1930133.97,1919238.9701533518
2022-05-05,3556300.98,2491751.76,1919238.9701533518
2022-05-06,2532060.94,3090364.98,1919238.9701533518
2022-05-07,3620303.23,3099539.75,1919238.9701533518
2022-05-08,2468343.71,2448108.31,1919238.9701533518
2022-05-09,2985986.67,3801718.87,1919238.9701533518
2022-05-10,3668495.19,3546216.71,1919238.9701533518
2022-05-11,4347378.73,3323078.36,1919238.9701533518
2022-05-12,4753134.02,4782841.68,1919238.9701533518
2022-05-13,3479131.38,5666923.8,1919238.9701533518
2022-05-14,4406804.98,5250104.11,1919238.9701533518
2022-05-15,4455089.7,3858160.76,1919238.9701533518
2022-05-16,4323621.35,3981359.06,1919238.9701533518
2022-05-17,4158982.96,4684806.7,1919238.9701533518
2022-05-18,6094171.87,3549112.31,1919238.9701533518
2022-05-19,5824908.18,4795038.58,1919238.9701533518
2022-05-20,2226534.2,5057797.75,1919238.9701533518
2022-05-21,4033154.28,5434543.62,1919238.9701533518
2022-05-22,5000275.74,4310539.38,1919238.9701533518
2022-05-23,3647180.26,3846392.54,1919238.9701533518
2022-05-24,4442598.36,3987573.28,1919238.9701533518
2022-05-25,6573956.43,3822459.48,1919238.9701533518
2022-05-26,6284218.49,4915453.17,1919238.9701533518
2022-05-27,3652675.9,7320510.07,1919238.9701533518
2022-05-28,3223975.84,6925957.27,1919238.9701533518
2022-05-29,5327455.25,4630943.52,1919238.9701533518
2022-05-30,8158502.0,8887935.6,1919238.9701533518
2022-05-31,8513166.37,7996369.9,1919238.9701533518
2022-06-01,8373363.4,7479521.04,1919238.9701533518
2022-06-02,8325437.52,6960798.21,1919238.9701533518
2022-06-03,6585522.44,6367799.03,1919238.9701533518
2022-06-04,2998952.42,2524112.16,1919238.9701533518
2022-06-05,2945501.79,2884765.01,1919238.9701533518
2022-06-06,3100859.0,3795966.84,1919238.9701533518
2022-06-07,3673238.8,3757477.99,1919238.9701533518
2022-06-08,3686799.9,3948452.32,1919238.9701533518
2022-06-09,2619038.14,3733884.76,1919238.9701533518
2022-06-10,3369544.01,3994102.54,1919238.9701533518
2022-06-11,4463584.56,3221511.31,1919238.9701533518
2022-06-12,4561669.81,3618435.07,1919238.9701533518
2022-06-13,4221162.05,3349171.43,1919238.9701533518
2022-06-14,4843640.76,4007931.92,1919238.9701533518
2022-06-15,4969823.53,4162142.95,1919238.9701533518
2022-06-16,4143877.35,4740156.23,1919238.9701533518
2022-06-17,4914374.7,5807751.43,1919238.9701533518
2022-06-18,4817780.87,4316861.14,1919238.9701533518
2022-06-19,3795086.21,3596996.21,1919238.9701533518
2022-06-20,3323030.57,3113780.62,1919238.9701533518
2022-06-21,4271838.09,3454322.45,1919238.9701533518
2022-06-22,5182306.11,3814525.81,1919238.9701533518
2022-06-23,3276933.23,5129834.24,1919238.9701533518
2022-06-24,4334289.08,5015283.26,1919238.9701533518
2022-06-25,3650772.37,3255836.16,1919238.9701533518
2022-06-26,3313898.55,3202321.56,1919238.9701533518
2022-06-27,3481464.68,3938214.81,1919238.9701533518
2022-06-28,5799352.35,4255543.96,1919238.9701533518
2022-06-29,7265484.49,5907160.01,1919238.9701533518
2022-06-30,5503799.91,5094915.79,1919238.9701533518
2022-07-01,5150082.22,4975867.15,1919238.9701533518
2022-07-02,4591824.74,4397949.68,1919238.9701533518
2022-07-03,3487232.0,3132513.38,1919238.9701533518
2022-07-04,1208545.64,730601.15,1919238.9701533518
2022-07-05,1079245.09,1878817.85,1919238.9701533518
2022-07-06,2003115.26,1616214.16,1919238.9701533518
2022-07-07,2178171.4,1741509.6,1919238.9701533518
2022-07-08,1881078.1,2563149.38,1919238.9701533518
2022-07-09,1988747.3,2685812.87,1919238.9701533518
2022-07-10,2250020.87,2524108.8,1919238.9701533518
2022-07-11,3085208.06,2592712.85,1919238.9701533518
2022-07-12,3275001.85,3123873.5,1919238.9701533518
2022-07-13,3331997.68,2650746.43,1919238.9701533518
2022-07-14,3428606.64,2970833.54,1919238.9701533518
2022-07-15,3272104.3,3628282.86,1919238.9701533518
2022-07-16,3060600.17,2768513.94,1919238.9701533518
2022-07-17,3238870.01,2453122.24,1919238.9701533518
2022-07-18,3305333.1,2827723.47,1919238.9701533518
2022-07-19,3101945.44,2859598.56,1919238.9701533518
2022-07-20,3436240.82,3389960.06,1919238.9701533518
2022-07-21,3596036.01,3336465.66,1919238.9701533518
2022-07-22,2771453.13,4388007.92,1919238.9701533518
2022-07-23,4190232.53,4385215.41,1919238.9701533518
2022-07-24,3833852.9,2294305.45,1919238.9701533518
2022-07-25,2614143.21,2549303.61,1919238.9701533518
2022-07-26,3176075.37,3676952.36,1919238.9701533518
2022-07-27,4214912.76,3460197.23,1919238.9701533518
2022-07-28,4859620.98,4046860.27,1919238.9701533518
2022-07-29,3226100.81,5547857.68,1919238.9701533518
2022-07-30,2682461.47,6548042.77,1919238.9701533518
2022-07-31,4622917.86,5256382.47,1919238.9701533518
2022-08-01,4081818.17,3652376.75,1919238.9701533518
2022-08-02,4490226.96,4399616.65,1919238.9701533518
2022-08-03,5085558.26,2422462.49,1919238.9701533518
2022-08-04,4345026.44,1157658.1,1919238.9701533518
2022-08-05,2114789.45,1482037.52,1919238.9701533518
2022-08-06,2325289.52,1591502.8,1919238.9701533518
2022-08-07,2331541.43,1632328.25,1919238.9701533518
2022-08-08,3054473.91,1411882.22,1919238.9701533518
2022-08-09,2488386.71,1376421.76,1919238.9701533518
2022-08-10,2963483.62,1581357.61,1919238.9701533518
2022-08-11,3674343.1,1740229.21,1919238.9701533518
2022-08-12,2787707.25,2480973.68,1919238.9701533518
2022-08-13,1789226.45,2199306.57,1919238.9701533518
2022-08-14,2557373.24,1494099.71,1919238.9701533518
2022-08-15,3869248.63,1862118.62,1919238.9701533518
2022-08-16,3139997.28,2220064.67,1919238.9701533518
2022-08-17,3480892.06,2263302.37,1919238.9701533518
2022-08-18,4171974.77,1875383.97,1919238.9701533518
2022-08-19,2011108.63,2535597.13,1919238.9701533518
2022-08-20,2479005.37,2553183.49,1919238.9701533518
2022-08-21,2235990.02,1453356.23,1919238.9701533518
2022-08-22,3743695.22,1640268.07,1919238.9701533518
2022-08-23,2422220.1,1883869.71,1919238.9701533518
2022-08-24,3292983.26,1836322.27,1919238.9701533518
2022-08-25,3512475.16,1939866.54,1919238.9701533518
2022-08-26,3544046.7,1886569.08,1919238.9701533518
2022-08-27,2367664.33,1662732.77,1919238.9701533518
2022-08-28,7051722.27,1664938.51,1919238.9701533518
2022-08-29,7928796.83,4443078.33,1919238.9701533518
2022-08-30,6574345.89,3996164.3,1919238.9701533518
2022-08-31,7627532.44,3940957.44,1919238.9701533518
2022-09-01,6284732.49,3579634.39,1919238.9701533518
2022-09-02,1902817.9,3917618.96,1919238.9701533518
2022-09-03,1443083.36,1070973.42,1919238.9701533518
2022-09-04,1814811.35,1839742.83,1919238.9701533518
2022-09-05,2214621.47,1682890.37,1919238.9701533518
2022-09-06,1440405.44,2097434.58,1919238.9701533518
2022-09-07,1890879.55,2244132.38,1919238.9701533518
2022-09-08,3137260.99,3716975.63,1919238.9701533518
2022-09-09,1905843.43,2187074.96,1919238.9701533518
2022-09-10,3003150.84,1980857.12,1919238.9701533518
2022-09-11,3574194.77,1547495.48,1919238.9701533518
2022-09-12,3415849.51,2102573.99,1919238.9701533518
2022-09-13,2521208.91,2488502.06,1919238.9701533518
2022-09-14,2125189.04,2715006.68,1919238.9701533518
2022-09-15,3154006.65,3275643.47,1919238.9701533518
2022-09-16,2557894.76,1853200.26,1919238.9701533518
2022-09-17,1810510.0,2031900.2,1919238.9701533518
2022-09-18,2355578.71,1910747.73,1919238.9701533518
2022-09-19,2832515.44,1952437.84,1919238.9701533518
2022-09-20,1813002.77,2307149.39,1919238.9701533518
2022-09-21,2262085.02,3210995.34,1919238.9701533518
2022-09-22,3106149.95,2518917.94,1919238.9701533518
2022-09-23,2634119.24,2220736.52,1919238.9701533518
2022-09-24,2896411.14,2008968.22,1919238.9701533518
2022-09-25,3041369.47,2281967.32,1919238.9701533518
2022-09-26,5205389.57,1602075.57,1919238.9701533518
2022-09-27,4259834.95,3058684.14,1919238.9701533518
2022-09-28,4257301.76,4749132.81,1919238.9701533518
2022-09-29,4352754.23,3184253.74,1919238.9701533518
2022-09-30,2551313.88,3504126.92,1919238.9701533518
2022-10-01,1469771.93,2465559.4,1919238.9701533518
2022-10-02,1289798.82,2584886.96,1919238.9701533518
2022-10-03,2179072.88,920334.15,1919238.9701533518
2022-10-04,2751920.12,1043382.83,1919238.9701533518
2022-10-05,1527341.84,1440909.2,1919238.9701533518
2022-10-06,2026518.43,1793088.31,1919238.9701533518
2022-10-07,1406363.3,1826196.69,1919238.9701533518
2022-10-08,2137543.63,1613264.94,1919238.9701533518
2022-10-09,1805775.79,1794510.68,1919238.9701533518
2022-10-10,2356440.12,1883117.98,1919238.9701533518
2022-10-11,2270162.6,2300450.29,1919238.9701533518
2022-10-12,1976207.14,1567144.44,1919238.9701533518
2022-10-13,2430819.33,1918678.27,1919238.9701533518
2022-10-14,1927818.67,2148334.67,1919238.9701533518
2022-10-15,1986495.19,1900056.41,1919238.9701533518
2022-10-16,1897952.11,2106301.79,1919238.9701533518
2022-10-17,2507328.8,2495144.25,1919238.9701533518
2022-10-18,3170696.65,2029589.44,1919238.9701533518
2022-10-19,2324314.45,1794195.22,1919238.9701533518
2022-10-20,2591151.06,2748359.42,1919238.9701533518
2022-10-21,2662328.56,1715238.6,1919238.9701533518
2022-10-22,2407124.47,2513749.87,1919238.9701533518
2022-10-23,1971627.46,1853822.02,1919238.9701533518
2022-10-24,2678456.17,2201542.06,1919238.9701533518
2022-10-25,3003375.87,2021989.32,1919238.9701533518
2022-10-26,2345490.55,2162674.08,1919238.9701533518
2022-10-27,2493935.72,2151921.73,1919238.9701533518
2022-10-28,4210212.53,2489853.45,1919238.9701533518
2022-10-29,3626939.26,3746325.95,1919238.9701533518
2022-10-30,3130677.4,3434826.63,1919238.9701533518
2022-10-31,4630791.46,3026687.11,1919238.9701533518
2022-11-01,3025164.28,2926691.09,1919238.9701533518
2022-11-02,1338326.56,3072730.67,1919238.9701533518
2022-11-03,1253721.23,1262904.96,1919238.9701533518
2022-11-04,1065066.0,1344901.28,1919238.9701533518
2022-11-05,1826120.07,1257605.18,1919238.9701533518
2022-11-06,2207719.98,2093872.9,1919238.9701533518
2022-11-07,1655852.99,942802.49,1919238.9701533518
2022-11-08,1781413.12,2064680.43,1919238.9701533518
2022-11-09,845358.47,2462296.67,1919238.9701533518
2022-11-10,2079598.87,1774844.23,1919238.9701533518
2022-11-11,1581745.15,1412638.65,1919238.9701533518
2022-11-12,1354235.95,1777590.33,1919238.9701533518
2022-11-13,2903552.41,1291079.97,1919238.9701533518
2022-11-14,1656739.7,1228705.01,1919238.9701533518
2022-11-15,1547150.37,1206377.91,1919238.9701533518
2022-11-16,1436853.58,2106714.51,1919238.9701533518
2022-11-17,1542318.91,1531889.09,1919238.9701533518
2022-11-18,2067584.69,1661241.07,1919238.9701533518
2022-11-19,1496563.56,1253389.32,1919238.9701533518
2022-11-20,1857748.24,1071404.44,1919238.9701533518
2022-11-21,1349907.06,1222908.7,1919238.9701533518
2022-11-22,853188.02,1558297.56,1919238.9701533518
2022-11-23,1060969.69,1613168.79,1919238.9701533518
2022-11-24,1729664.2,1665269.85,1919238.9701533518
2022-11-25,1527923.9,1278003.36,1919238.9701533518
2022-11-26,2035639.78,970756.2,1919238.9701533518
2022-11-27,3138619.13,1407280.07,1919238.9701533518
2022-11-28,2104917.42,2359645.42,1919238.9701533518
2022-11-29,2558728.79,1830856.99,1919238.9701533518
2022-11-30,1317689.52,2987950.32,1919238.9701533518
2022-12-01,1668445.9,1881588.13,1919238.9701533518
2022-12-02,720381.04,1911470.99,1919238.9701533518
2022-12-03,753704.17,586748.17,1919238.9701533518
2022-12-04,664409.51,819389.63,1919238.9701533518
2022-12-05,1607335.1,1101768.07,1919238.9701533518
2022-12-06,1436188.44,1167887.5,1919238.9701533518
2022-12-07,760218.13,708706.53,1919238.9701533518
2022-12-08,818209.67,919265.14,1919238.9701533518
2022-12-09,1323267.85,999032.78,1919238.9701533518
2022-12-10,1598936.84,1214991.34,1919238.9701533518
2022-12-11,1420910.74,948995.31,1919238.9701533518
2022-12-12,1983085.06,1285064.15,1919238.9701533518
2022-12-13,1652309.19,1112918.62,1919238.9701533518
2022-12-14,1662243.59,1821860.68,1919238.9701533518
2022-12-15,1494318.64,1773908.51,1919238.9701533518
2022-12-16,1482192.97,1771984.63,1919238.9701533518
2022-12-17,1302193.74,1463605.82,1919238.9701533518
2022-12-18,2201374.59,1214550.47,1919238.9701533518
2022-12-19,2250767.39,1546435.59,1919238.9701533518
2022-12-20,2026810.08,1676753.39,1919238.9701533518
2022-12-21,1795395.02,2017237.85,1919238.9701533518
2022-12-22,1791622.46,2327738.57,1919238.9701533518
2022-12-23,1501209.11,2415914.18,1919238.9701533518
2022-12-24,1390870.89,1448810.25,1919238.9701533518
2022-12-25,1136772.53,1120986.7,1919238.9701533518
2022-12-26,2110830.12,1317218.46,1919238.9701533518
2022-12-27,2100553.66,1025037.51,1919238.9701533518
2022-12-28,3448729.2,1855064.19,1919238.9701533518
2022-12-29,3083944.33,4065184.9,1919238.9701533518
2022-12-30,2884668.76,3842586.5,1919238.9701533518
2022-12-31,2383037.48,3041203.79,1919238.9701533518
