Date,Actual,LGBM_L1,LGBM_L2,LGBM_Huber
2022-01-01,2932155.47,1945002.5722560717,2064560.9981476318,4400352.472815184
2022-01-02,2361965.0,1698851.187816296,1635351.6140499553,4400352.071593629
2022-01-03,545563.72,1403912.9818172723,1138972.6715675117,4400351.601487986
2022-01-04,1242319.38,964806.1459815038,1004708.8589857173,4400351.601487986
2022-01-05,809977.6,1173647.3210088802,1040037.2020407919,4400351.601487986
2022-01-06,993048.62,980193.6842218345,1060447.166403815,4400351.601487986
2022-01-07,1294963.64,1145773.2515073929,1053708.2456785752,4400351.601487986
2022-01-08,1641747.05,1096335.7616994565,973915.8436212667,4400351.601487986
2022-01-09,1706485.37,1229155.7420589242,1142914.8861098022,4400351.601487986
2022-01-10,2569113.21,1468239.6747732917,1357078.4381807528,4400351.601487986
2022-01-11,1640806.35,1883649.6443620762,1838184.4927763306,4400351.601487986
2022-01-12,1775526.5,1681628.3787098378,1449234.5858602093,4400351.601487986
2022-01-13,1173172.99,1633315.0590721632,1570411.618185717,4400351.601487986
2022-01-14,1548726.82,1163712.2299054381,1190714.5218311672,4400351.601487986
2022-01-15,1461990.71,1361973.6487092401,1253915.072110727,4400351.601487986
2022-01-16,2064339.13,1491171.4595624607,1313431.549864097,4400351.601487986
2022-01-17,1621773.2,1716574.1212404575,1652290.7717952146,4400351.601487986
2022-01-18,1861205.18,1639694.3096994124,1519129.2413555807,4400351.601487986
2022-01-19,2020862.53,2031595.7670061917,1723797.4120012885,4400351.601487986
2022-01-20,1249233.56,2018419.3817540172,1826768.0845427255,4400351.601487986
2022-01-21,1580948.85,1437338.2998118284,1497524.2362807489,4400351.601487986
2022-01-22,1758593.8,1555271.4958348372,1636735.7097041884,4400351.601487986
2022-01-23,1785338.17,1801089.4654189204,1604728.9402565018,4400351.601487986
2022-01-24,1915906.28,1814537.4821584153,1661428.6666096118,4400351.601487986
2022-01-25,2471179.3,2043410.6102831673,1956535.3978690305,4400351.601487986
2022-01-26,2278973.82,2436987.9838957223,2211648.052072682,4400351.601487986
2022-01-27,1604489.99,2324795.686087118,2051176.7386556454,4400351.601487986
2022-01-28,2792317.48,1927623.717290682,2092905.3314020257,4400352.592402904
2022-01-29,3897632.5,2383856.6787252747,2676904.311510119,4400353.206617807
2022-01-30,3903300.55,2953345.395504689,2737620.760449134,4400388.9383281125
2022-01-31,3159829.55,2920873.4466379737,2816335.4264325574,4400383.771229841
2022-02-01,3672475.88,2453202.359296897,2426443.3275338667,4400353.087362341
2022-02-02,3072419.17,2530527.777183045,2388032.140640967,4400388.306727164
2022-02-03,1056919.3,1759781.6594869231,1853640.3207138563,4400351.973596211
2022-02-04,1135262.35,1286531.1852512655,1205784.4053000873,4400351.601487986
2022-02-05,1325806.77,1369336.9117195122,1365094.508636963,4400351.601487986
2022-02-06,1360544.32,1506383.2170403434,1465821.1517375712,4400351.601487986
2022-02-07,1777072.87,1502454.6044890836,1618770.9277238853,4400351.601487986
2022-02-08,2324022.32,1596060.5742974172,1448538.3102735886,4400351.601487986
2022-02-09,2087968.13,2275322.174841298,2171973.8314885297,4400351.601487986
2022-02-10,1681958.09,1942883.6364995132,1758713.4570057252,4400351.601487986
2022-02-11,1868277.55,1595166.3555835069,1602716.0352305332,4400351.601487986
2022-02-12,2483675.48,2067981.9729476213,1923201.1680171038,4400351.601487986
2022-02-13,2471088.82,2043642.1246685337,2112026.905512079,4400351.601487986
2022-02-14,2477651.08,2519248.366166841,2296078.481713343,4400351.601487986
2022-02-15,2911470.49,2549713.350037663,2424739.658814401,4400351.601487986
2022-02-16,3189077.73,2730775.0549292373,2572327.7178122806,4400351.685388811
2022-02-17,2365001.98,2555777.267216466,2252746.069312331,4400354.447467792
2022-02-18,2218074.92,2303639.9753362206,2090563.663385301,4400351.601487986
2022-02-19,2497284.24,2518388.083218452,2197220.8914434304,4400351.601487986
2022-02-20,3274514.0,2714511.243093345,2445024.874520963,4400351.601487986
2022-02-21,3231879.49,3090320.150396351,2786204.837311029,4400396.276070525
2022-02-22,3646117.64,3458944.0755359973,3440554.4105362026,4400354.859257102
2022-02-23,3297595.34,4144111.7547319336,3948158.4666204783,4400403.952757958
2022-02-24,2768850.97,3256286.2906133216,3151365.214746321,4400386.4794949815
2022-02-25,2943786.98,3329474.280890123,3256727.6163343163,4400354.333707766
2022-02-26,6304749.98,3262405.962110292,3337571.3920942927,4400354.445074001
2022-02-27,5652340.75,4240145.789873599,4782034.74125213,4400408.850908432
2022-02-28,6007208.86,3852537.623520767,3817046.0360590583,4400409.451991165
2022-03-01,4532724.33,3758274.4317085594,3500613.9898036774,4400410.124393796
2022-03-02,5221766.09,3428580.7315500565,3208295.7286307137,4400372.432355532
2022-03-03,1113577.08,3266945.182596835,2801987.242394166,4400391.079543473
2022-03-04,1265611.41,1618281.6698455452,1597833.5478427943,4400351.827376931
2022-03-05,1917604.21,1671262.1155679808,1505948.0093416818,4400351.601487986
2022-03-06,2406752.08,2098784.1957358127,2006642.7547281974,4400351.601487986
2022-03-07,3077438.94,2772999.135366278,2737246.9967352315,4400351.715871515
2022-03-08,3777839.97,2791224.4232401326,2776070.803277972,4400352.178881164
2022-03-09,4138590.91,3433622.839046226,3318842.0173656307,4400362.055709729
2022-03-10,3544992.79,3146223.202507163,3302510.5713191545,4400380.881279449
2022-03-11,3499825.21,3434978.6137971366,3421592.8448667573,4400386.148942527
2022-03-12,3731020.06,3526373.3498970084,3477736.8487712117,4400386.780314993
2022-03-13,4026635.22,3323552.8613553303,3368326.605066268,4400391.986778319
2022-03-14,4709281.9,3710069.6346336915,3952084.5656992993,4400399.107519892
2022-03-15,4619237.89,4140408.5629824153,4506823.654405887,4400397.602362734
2022-03-16,4519934.96,4559767.179780476,4927404.263081577,4400479.460584513
2022-03-17,5222281.22,4165016.7892310233,4061461.897201173,4400395.181711573
2022-03-18,4426435.98,3911330.409534556,4116494.623231062,4400401.457436419
2022-03-19,4313906.61,3838369.8678707103,3590249.9710743236,4400392.369147936
2022-03-20,4198964.15,3967741.887123816,4207216.717431691,4400460.957800449
2022-03-21,4036051.82,4435049.271510185,4546494.287950182,4400478.227612756
2022-03-22,4626820.15,4733076.928990679,4813084.262372248,4400478.164364703
2022-03-23,5301842.45,4850609.43937943,5357965.281943134,4400501.972987135
2022-03-24,5052034.89,5233342.332068635,5037098.265974237,4400494.59983734
2022-03-25,4122489.22,4453965.570113323,4344908.842228765,4400499.418453567
2022-03-26,4325007.4,4272315.496278165,4216249.302766368,4400447.429123454
2022-03-27,5169170.11,4348784.9894659985,4774484.973914144,4400496.915424758
2022-03-28,4855258.01,4799607.068650333,5180487.4024887225,4400496.480701903
2022-03-29,4908504.49,5528202.652186545,6092333.88746879,4400517.607665504
2022-03-30,11643208.73,7271030.0722455075,9200242.854168575,4400518.696279225
2022-03-31,9233141.0,10554651.637136647,10014547.13948442,4400528.560825995
2022-04-01,8299060.74,7672045.065531223,8381897.141098312,4400527.14470847
2022-04-02,8289456.22,7761055.561976054,7634772.722966696,4400525.936741486
2022-04-03,6547965.12,7239305.079917094,6715962.940540885,4400511.698589437
2022-04-04,1974536.55,3291878.3916095826,3265065.4885500562,4400389.106120914
2022-04-05,3017582.3,2719893.1618042295,2680126.5016725925,4400354.154213419
2022-04-06,2934004.6,3239426.657174668,3184214.0230235117,4400352.217045924
2022-04-07,1947894.58,3448120.408480045,3174401.4557792787,4400352.182997677
2022-04-08,2516364.3,2620958.903314283,2432358.7317159227,4400351.716984431
2022-04-09,3523261.24,2815340.177368054,2861706.2463263045,4400351.690018909
2022-04-10,3747690.93,3131566.7457207674,3272552.9306003544,4400416.733391169
2022-04-11,4187283.4,3440785.283160089,3319733.333476024,4400381.283563233
2022-04-12,4300020.35,3789221.837998985,3819996.80187441,4400379.631507925
2022-04-13,4888627.31,4073571.8293940863,4078073.556879072,4400436.69611799
2022-04-14,4670014.27,4293132.815255018,4479075.922002714,4400448.318250407
2022-04-15,4908291.49,3647309.6061518914,3837873.6084539504,4400432.459258524
2022-04-16,5147946.06,4120748.005427708,4140862.8333097473,4400438.599289161
2022-04-17,4470361.38,4288215.9611291755,4400272.234880999,4400384.7492332645
2022-04-18,3680888.01,4299254.415748846,4688635.210580554,4400463.593437123
2022-04-19,4426735.65,4416371.60334308,4456747.422249181,4400478.936861878
2022-04-20,4874458.71,4886141.756107508,4879304.362104293,4400487.222140628
2022-04-21,2926459.0,4855768.6076028235,5092033.968842327,4400490.850763636
2022-04-22,4609506.19,3453839.2546676216,3790559.6626689774,4400361.421204699
2022-04-23,4709847.04,4218236.14785837,4359342.263492181,4400448.533773891
2022-04-24,5020542.99,4911077.621042477,4865711.177879103,4400501.8522454
2022-04-25,4873788.42,4477187.456998646,4521574.138616924,4400408.831245159
2022-04-26,5688161.6,4844559.391972037,5428165.185888775,4400496.47310948
2022-04-27,5361513.76,6433175.485064685,6305964.102083401,4400511.122539893
2022-04-28,5590934.3,4892855.858559617,5060064.557704382,4400468.659849653
2022-04-29,7579535.07,6446140.893971856,7842413.71883619,4400513.696406537
2022-04-30,6592777.23,7121606.473596947,6793996.521971875,4400527.673980121
2022-05-01,5680859.44,6465250.015009923,6417849.512906602,4400516.659477131
2022-05-02,4291036.44,5026081.434775549,4820203.511072909,4400494.824739269
2022-05-03,5504853.65,3419186.7665561233,3404097.222177404,4400379.086463234
2022-05-04,1792730.62,3509796.164267076,3389115.947190402,4400443.005351545
2022-05-05,3556300.98,2073477.6943083983,2038575.4921488594,4400351.628453508
2022-05-06,2532060.94,3067337.2035803157,3039836.685410961,4400368.291783501
2022-05-07,3620303.23,3076977.3862216827,3027739.5184316947,4400351.601487986
2022-05-08,2468343.71,3427288.5782459066,3464504.7662951243,4400368.905960668
2022-05-09,2985986.67,3252923.9126917534,3405956.922415849,4400351.601487986
2022-05-10,3668495.19,3523915.1772154756,3378845.7454590513,4400351.711719983
2022-05-11,4347378.73,3459318.6788788955,3415566.2524205158,4400393.411345283
2022-05-12,4753134.02,4419090.9813275,4048848.648553053,4400442.714447343
2022-05-13,3479131.38,4224020.819390431,4346567.491632432,4400458.7702201605
2022-05-14,4406804.98,4251500.669946095,3896530.792545138,4400422.536746205
2022-05-15,4455089.7,3531265.6824256433,3819291.0886778166,4400422.772914961
2022-05-16,4323621.35,3657935.3413997353,3991849.763041857,4400392.03923988
2022-05-17,4158982.96,4186482.5848989417,4198199.690351007,4400433.76351134
2022-05-18,6094171.87,4446958.78136562,4571106.09090423,4400463.623521682
2022-05-19,5824908.18,5393232.040777599,5454976.023448929,4400506.230135196
2022-05-20,2226534.2,4483845.823765246,4597116.022696653,4400499.090754694
2022-05-21,4033154.28,2919268.445129458,3111902.765550674,4400355.173741685
2022-05-22,5000275.74,4224836.921217673,4245085.389341864,4400444.424657974
2022-05-23,3647180.26,4266712.744220375,4702607.439483176,4400477.838806676
2022-05-24,4442598.36,3939834.1849579127,4130663.7074459526,4400427.579410561
2022-05-25,6573956.43,4504865.351148162,4721014.371126304,4400500.616538934
2022-05-26,6284218.49,5483191.78751615,6341991.826417193,4400512.70014696
2022-05-27,3652675.9,5023466.774429948,5693088.21880402,4400508.4563833065
2022-05-28,3223975.84,4469551.270083401,4969942.160873912,4400452.083771794
2022-05-29,5327455.25,4648325.605974801,4768421.001956836,4400406.945553057
2022-05-30,8158502.0,5548100.860603798,6449312.061225698,4400471.913102619
2022-05-31,8513166.37,8012614.891847113,7335734.315905257,4400526.75933609
2022-06-01,8373363.4,8031986.046030723,8549366.157945959,4400526.222874948
2022-06-02,8325437.52,7777431.579737883,7622873.577470133,4400526.945556202
2022-06-03,6585522.44,6611619.1019257475,5633765.63159433,4400508.981179298
2022-06-04,2998952.42,3490727.1123413946,3565879.103247333,4400408.266376058
2022-06-05,2945501.79,3012052.7787935827,2944153.8082179204,4400413.268590881
2022-06-06,3100859.0,3390822.6302689854,3247839.9396266565,4400413.469528516
2022-06-07,3673238.8,3293896.5930990144,3296808.231193347,4400413.967442805
2022-06-08,3686799.9,3928196.4629543843,3901335.1352481,4400372.0742865745
2022-06-09,2619038.14,3761185.387575574,3773366.651127176,4400374.767899482
2022-06-10,3369544.01,3051500.6909817746,3150075.7223327397,4400351.602589846
2022-06-11,4463584.56,3449634.9146946333,3286032.2785279932,4400370.571138051
2022-06-12,4561669.81,3412687.957773719,3734053.529447452,4400436.200866003
2022-06-13,4221162.05,3541259.8656248096,3908601.3362120213,4400437.930989268
2022-06-14,4843640.76,3994605.6789673506,3954854.178671725,4400415.099900984
2022-06-15,4969823.53,4576263.443558036,4452679.830634904,4400453.692361926
2022-06-16,4143877.35,4240792.86935827,4341493.844246817,4400414.61465353
2022-06-17,4914374.7,3854505.335443685,3850312.4339279784,4400425.279842022
2022-06-18,4817780.87,4029979.744758205,3903755.995182756,4400404.37177514
2022-06-19,3795086.21,4299199.437925073,4631559.687912156,4400493.962644593
2022-06-20,3323030.57,3807685.5169849047,3868699.895892607,4400458.825687569
2022-06-21,4271838.09,3969114.2921577743,3891620.0547547764,4400477.311729834
2022-06-22,5182306.11,4567307.837183199,4673768.940818203,4400470.992905856
2022-06-23,3276933.23,4328079.284312371,4596468.814183515,4400480.234745575
2022-06-24,4334289.08,3610190.629041655,3723127.6675560484,4400445.211937981
2022-06-25,3650772.37,3950164.5586211183,4398196.302466594,4400429.023677967
2022-06-26,3313898.55,3866579.38967073,3779648.270473302,4400400.882609057
2022-06-27,3481464.68,3688458.900374602,3715309.30413924,4400373.077083046
2022-06-28,5799352.35,4430664.1396614,5274437.467433037,4400475.67069199
2022-06-29,7265484.49,6616016.651615555,5923787.652984766,4400490.108446563
2022-06-30,5503799.91,5940543.063835826,5654580.312869649,4400515.999422726
2022-07-01,5150082.22,4690647.347996105,4765788.6997987395,4400490.964704404
2022-07-02,4591824.74,3989146.174312742,3575345.9394630725,4400412.964450496
2022-07-03,3487232.0,3156601.694537572,2750330.853010942,4400390.2504089335
2022-07-04,1208545.64,2626841.05825628,2140404.0611194447,4400382.754502298
2022-07-05,1079245.09,1720976.9219687872,1527642.3165156285,4400351.601487986
2022-07-06,2003115.26,1889794.3941430012,1707070.5025863077,4400351.601487986
2022-07-07,2178171.4,2107885.9871463203,2143026.8917136244,4400351.601487986
2022-07-08,1881078.1,2363655.170945988,2336715.539197369,4400351.601487986
2022-07-09,1988747.3,2319358.9323073854,2230963.017103393,4400351.601487986
2022-07-10,2250020.87,2443873.7625061874,2342919.530894796,4400351.601487986
2022-07-11,3085208.06,2554937.6524853297,2531514.162925885,4400351.601487986
2022-07-12,3275001.85,2850690.2664265735,2853172.7909752866,4400351.806479345
2022-07-13,3331997.68,2873255.158861654,2794190.055424738,4400358.585310345
2022-07-14,3428606.64,3053431.9293269254,3087343.2998993015,4400355.665634194
2022-07-15,3272104.3,3022427.1548612835,3010870.5995571204,4400358.281107305
2022-07-16,3060600.17,2939025.047896837,2818142.3051353563,4400355.092551712
2022-07-17,3238870.01,2833216.679507021,2814501.3285057694,4400353.566453548
2022-07-18,3305333.1,3210280.9432428237,3290585.227456777,4400355.49873563
2022-07-19,3101945.44,3117952.209098177,3253916.579995031,4400390.073858391
2022-07-20,3436240.82,3326867.9167554867,3326978.975216584,4400353.875396712
2022-07-21,3596036.01,3411614.9578562384,3464172.2819700646,4400386.371507568
2022-07-22,2771453.13,3788734.925271451,3605918.8832574263,4400398.071828109
2022-07-23,4190232.53,3293795.1791846477,2973384.1995521807,4400351.602589846
2022-07-24,3833852.9,3326282.305509105,3268863.0964068747,4400402.818370988
2022-07-25,2614143.21,3455642.347816371,3659156.7839113167,4400393.333949603
2022-07-26,3176075.37,3081318.3423901605,2948865.5126385135,4400351.601487986
2022-07-27,4214912.76,3574246.4411723325,3401777.238851854,4400352.515747513
2022-07-28,4859620.98,4308282.8946983125,4358105.143072989,4400421.109195161
2022-07-29,3226100.81,4673563.9991367,4709454.895269294,4400423.578253464
2022-07-30,2682461.47,4030341.33585041,4282499.757848037,4400394.325134304
2022-07-31,4622917.86,3599372.2317351094,3786891.3170920056,4400383.618466196
2022-08-01,4081818.17,3819879.9704747745,4069560.0203501834,4400392.956861679
2022-08-02,4490226.96,3630358.856814308,3455168.731371267,4400370.539007861
2022-08-03,5085558.26,3541602.164137404,3602812.3018653407,4400396.525532793
2022-08-04,4345026.44,3371290.5907669375,3876472.142839716,4400405.740015076
2022-08-05,2114789.45,3120735.693797528,2870222.294493793,4400365.619791268
2022-08-06,2325289.52,2277675.517021288,2170989.268514746,4400351.601487986
2022-08-07,2331541.43,2585416.7934911787,2500902.3287603697,4400351.601487986
2022-08-08,3054473.91,2582613.2831655876,2653597.7484786343,4400351.601487986
2022-08-09,2488386.71,2756997.1907860655,2914686.964275603,4400351.829931866
2022-08-10,2963483.62,2773366.9023334435,2709227.721028303,4400351.601487986
2022-08-11,3674343.1,3235132.0732528833,3132237.789876191,4400351.6745840795
2022-08-12,2787707.25,3197359.6543156523,2865764.972718226,4400364.719264863
2022-08-13,1789226.45,3052006.9018099722,2831159.352360565,4400351.601487986
2022-08-14,2557373.24,2466520.0808550315,2121807.6765003726,4400351.601487986
2022-08-15,3869248.63,3010411.2862336896,2932360.5247673006,4400351.601487986
2022-08-16,3139997.28,3294142.291116233,3206569.3568683565,4400358.1302416455
2022-08-17,3480892.06,3431372.4818281354,3283121.034621644,4400351.8767825095
2022-08-18,4171974.77,3535579.672686478,3726194.365558108,4400391.8953839755
2022-08-19,2011108.63,3172619.6778012402,3132843.7572429352,4400367.375071199
2022-08-20,2479005.37,2569602.1224307725,2429997.312014205,4400351.611101269
2022-08-21,2235990.02,2784913.52051913,2596632.812234921,4400351.601487986
2022-08-22,3743695.22,2507919.1216685455,2461462.0798654114,4400351.601487986
2022-08-23,2422220.1,3052266.5403025667,2872413.8768863883,4400358.612747984
2022-08-24,3292983.26,2942282.5820345264,2777918.412984964,4400351.66776815
2022-08-25,3512475.16,3703212.4692456014,3718127.7058195667,4400400.444185418
2022-08-26,3544046.7,2816751.0153663633,2789021.6944187814,4400356.602225015
2022-08-27,2367664.33,2897353.400840369,2882071.8164908295,4400356.714536271
2022-08-28,7051722.27,3243101.4990304625,3659501.188631856,4400376.734163416
2022-08-29,7928796.83,6419357.334078564,6875621.444459929,4400511.24604464
2022-08-30,6574345.89,6650701.202568145,7066559.200998788,4400505.30501782
2022-08-31,7627532.44,6087023.023132356,6074583.777159506,4400508.927248665
2022-09-01,6284732.49,6193009.1841412615,6624891.440534676,4400488.459931533
2022-09-02,1902817.9,4358569.273679233,4183834.3348250627,4400483.48703509
2022-09-03,1443083.36,1958160.267136081,1590514.4616792873,4400351.601487986
2022-09-04,1814811.35,1773693.7756642217,1447266.3567946698,4400351.601487986
2022-09-05,2214621.47,1882350.4698873474,1809776.039345446,4400351.601487986
2022-09-06,1440405.44,2085266.1503542555,2163150.211870742,4400351.601487986
2022-09-07,1890879.55,2057007.4709927381,1910942.3230936101,4400351.601487986
2022-09-08,3137260.99,2386102.734896656,2289134.4863991393,4400351.601487986
2022-09-09,1905843.43,2508873.1600296614,2287636.7179904617,4400351.887284942
2022-09-10,3003150.84,1945774.9204711851,1914955.4345683372,4400351.601487986
2022-09-11,3574194.77,2152497.3076578462,2345378.8139008204,4400351.862382604
2022-09-12,3415849.51,2677372.8776002526,2801902.3033098625,4400356.394447973
2022-09-13,2521208.91,2522381.5179469152,2551142.275616847,4400355.040331141
2022-09-14,2125189.04,2552474.3026623977,2626297.3038665024,4400351.641587981
2022-09-15,3154006.65,2522758.7827913505,2515682.4141918877,4400351.601487986
2022-09-16,2557894.76,2054350.3958855972,2179316.015107342,4400351.889684144
2022-09-17,1810510.0,2137699.8282452486,2333057.695010819,4400351.601487986
2022-09-18,2355578.71,2182463.1782989334,2013202.2420580457,4400351.601487986
2022-09-19,2832515.44,2465216.6569613796,2449232.3815284465,4400351.601487986
2022-09-20,1813002.77,2447742.0652153725,2566177.432618743,4400351.709624784
2022-09-21,2262085.02,2290541.275028488,2260389.826194264,4400351.601487986
2022-09-22,3106149.95,2523804.9828469334,2295242.2476815465,4400351.601487986
2022-09-23,2634119.24,2536053.9900553483,2387558.5597555256,4400351.812868473
2022-09-24,2896411.14,2288385.575570096,2165414.566409611,4400351.678186304
2022-09-25,3041369.47,2732653.6022401447,2691689.0667736516,4400351.947995895
2022-09-26,5205389.57,3041141.0163388583,2882834.22253775,4400352.7812788645
2022-09-27,4259834.95,4057232.8434455562,4030241.4776439704,4400392.080985526
2022-09-28,4257301.76,3773762.4735684767,3807369.0524327112,4400386.705250639
2022-09-29,4352754.23,3877562.8720732145,4044883.016894969,4400423.971741774
2022-09-30,2551313.88,3125360.4231211217,3493948.960901044,4400380.142921119
2022-10-01,1469771.93,2559234.087395081,2338068.891339541,4400352.123895293
2022-10-02,1289798.82,1499696.6506324755,1183744.042999387,4400351.601487986
2022-10-03,2179072.88,1320765.357047498,1183035.2120939065,4400363.66579335
2022-10-04,2751920.12,1743955.9033158987,1751392.9138245825,4400351.601487986
2022-10-05,1527341.84,2178264.8520408077,2236342.8601420093,4400351.601487986
2022-10-06,2026518.43,1691496.5588471647,1613069.5356398036,4400351.601487986
2022-10-07,1406363.3,1835056.8340661554,1740741.8199195825,4400351.601487986
2022-10-08,2137543.63,1537298.721926728,1582247.595610243,4400351.601487986
2022-10-09,1805775.79,1920463.1738779775,1950314.0728490746,4400351.601487986
2022-10-10,2356440.12,2275875.8600584962,2131404.9224446286,4400351.601487986
2022-10-11,2270162.6,2370951.7701601987,2283091.1283013257,4400351.601487986
2022-10-12,1976207.14,2010604.9772861782,2094859.4703068808,4400351.689219941
2022-10-13,2430819.33,2060720.5351375556,1975984.4681952584,4400351.601487986
2022-10-14,1927818.67,2140335.6818421506,2102150.0410231138,4400351.601487986
2022-10-15,1986495.19,1959246.836576409,1880590.3719424454,4400351.601487986
2022-10-16,1897952.11,2054789.8680513839,1996502.8770556154,4400351.601487986
2022-10-17,2507328.8,2310010.579405674,2327701.9688249277,4400351.601487986
2022-10-18,3170696.65,2203825.1180558084,2265207.3063831013,4400351.601487986
2022-10-19,2324314.45,2403666.547111028,2082692.9546507495,4400352.777653681
2022-10-20,2591151.06,2289115.544163743,2312983.531919571,4400351.601487986
2022-10-21,2662328.56,2157402.760828166,1985521.4688158045,4400351.601487986
2022-10-22,2407124.47,2361357.9936080966,2252331.3516738517,4400351.601487986
2022-10-23,1971627.46,2214902.9108134815,2108805.7624202096,4400351.601487986
2022-10-24,2678456.17,2525968.3791544633,2291285.976943341,4400351.601487986
2022-10-25,3003375.87,2795295.2802324947,2662518.862498383,4400351.601487986
2022-10-26,2345490.55,2499736.152256927,2728032.451952848,4400351.907629879
2022-10-27,2493935.72,2491550.6937214592,2233408.7630609786,4400352.197984741
2022-10-28,4210212.53,2718360.2879359857,2970462.17292845,4400371.497099504
2022-10-29,3626939.26,3344066.2814315115,3485851.3156736037,4400361.51377646
2022-10-30,3130677.4,3308289.2621594733,3442394.2653993736,4400362.887747884
2022-10-31,4630791.46,3426548.019710369,3724153.989456918,4400367.283352904
2022-11-01,3025164.28,3095020.8472373798,3434085.806738442,4400366.589537721
2022-11-02,1338326.56,2646123.4113227683,2447712.917149605,4400352.080914891
2022-11-03,1253721.23,1317402.0565723681,1161918.98808838,4400351.601487986
2022-11-04,1065066.0,1226442.1932064632,1278661.4185723315,4400351.601487986
2022-11-05,1826120.07,1469490.0763443804,1501409.8894538307,4400351.601487986
2022-11-06,2207719.98,1796416.4999257338,1571493.0653839507,4400351.601487986
2022-11-07,1655852.99,1831428.5598040745,1833416.0813772005,4400351.601487986
2022-11-08,1781413.12,1811040.8227869694,1658498.6496221693,4400351.601487986
2022-11-09,845358.47,1869307.44797007,1774910.9141378964,4400351.601487986
2022-11-10,2079598.87,1634546.0417110415,1602313.4514028535,4400351.601487986
2022-11-11,1581745.15,1843806.9962946645,1851254.2765655774,4400351.601487986
2022-11-12,1354235.95,1560033.6710973782,1602603.132468151,4400351.601487986
2022-11-13,2903552.41,1557177.1115186014,1531666.320805746,4400351.601487986
2022-11-14,1656739.7,2126871.085060996,2183119.1485512205,4400351.6745840795
2022-11-15,1547150.37,1789962.1733578604,1525220.747590258,4400351.601487986
2022-11-16,1436853.58,1629478.6863217945,1613255.4011246494,4400351.601487986
2022-11-17,1542318.91,1517197.8416173055,1592479.9386935576,4400351.601487986
2022-11-18,2067584.69,1707447.4934247823,1588040.1815410533,4400351.601487986
2022-11-19,1496563.56,1556017.9676870639,1585022.963553631,4400351.601487986
2022-11-20,1857748.24,1415839.8092760264,1455325.7650267885,4400351.601487986
2022-11-21,1349907.06,1803576.6874539552,1643395.5575350877,4400351.601487986
2022-11-22,853188.02,1496555.4645816644,1500604.86440145,4400351.601487986
2022-11-23,1060969.69,1338303.3544991857,1365493.3922262064,4400351.601487986
2022-11-24,1729664.2,1315715.7936572374,1392882.4463333269,4400351.601487986
2022-11-25,1527923.9,1583688.3843137536,1628133.132735193,4400351.601487986
2022-11-26,2035639.78,1434722.9170176818,1385786.4922460737,4400351.840365599
2022-11-27,3138619.13,1772268.997759631,1835791.5128348933,4400359.556252186
2022-11-28,2104917.42,2469552.166756464,2482302.7437443896,4400354.026111672
2022-11-29,2558728.79,1896485.5873917928,1873964.3658631127,4400353.343839981
2022-11-30,1317689.52,2053015.396889285,2136892.48355308,4400353.185180904
2022-12-01,1668445.9,1482381.3343804667,1524488.9753968213,4400351.601487986
2022-12-02,720381.04,1185748.1222272615,1094369.0184090976,4400351.601487986
2022-12-03,753704.17,906619.7154679538,1165332.1345020882,4400351.601487986
2022-12-04,664409.51,953931.0259717271,1171542.3302455237,4400351.601487986
2022-12-05,1607335.1,874693.8339126785,1034320.5838048931,4400351.601487986
2022-12-06,1436188.44,1184034.0408265553,1167048.16004542,4400351.601487986
2022-12-07,760218.13,918296.6233156944,996501.918001853,4400351.601487986
2022-12-08,818209.67,986686.5558913967,1109030.868919784,4400351.601487986
2022-12-09,1323267.85,1014183.0434463178,1107035.632013565,4400351.601487986
2022-12-10,1598936.84,1134520.5886275542,1136653.086401443,4400351.601487986
2022-12-11,1420910.74,1291523.460521793,1193279.8541785483,4400351.601487986
2022-12-12,1983085.06,1319032.3161335862,1296181.2025031142,4400351.601487986
2022-12-13,1652309.19,1521103.5539489104,1531774.8406246684,4400351.601487986
2022-12-14,1662243.59,1447285.7163232926,1465105.89003985,4400351.601487986
2022-12-15,1494318.64,1523353.15525287,1586645.5159341546,4400351.601487986
2022-12-16,1482192.97,1493640.9784904248,1484263.7662373385,4400351.601487986
2022-12-17,1302193.74,1557510.1423385236,1585651.0910004862,4400351.601487986
2022-12-18,2201374.59,1512035.7869537224,1521854.3345012618,4400351.601487986
2022-12-19,2250767.39,2020850.9675885793,1905752.730956146,4400351.601487986
2022-12-20,2026810.08,1868071.9273807483,1922152.8422498056,4400351.612357481
2022-12-21,1795395.02,2052467.0009944697,1929799.9633661113,4400351.601487986
2022-12-22,1791622.46,1852306.5395337567,1839146.9497822498,4400351.601487986
2022-12-23,1501209.11,1872960.82766889,1788410.7341615737,4400351.601487986
2022-12-24,1390870.89,1557599.3879795528,1495442.416179908,4400351.601487986
2022-12-25,1136772.53,1503694.0160187508,1512298.7440784879,4400351.601487986
2022-12-26,2110830.12,1472984.31081898,1340459.8493592138,4400351.601487986
2022-12-27,2100553.66,1623287.7397263655,1638787.9643038944,4400351.601487986
2022-12-28,3448729.2,2091351.0694027855,2411089.034016264,4400353.152731599
2022-12-29,3083944.33,3207476.5833126856,3482454.7616466386,4400368.798987294
2022-12-30,2884668.76,3053435.0446037403,3300106.998491933,4400368.153304349
2022-12-31,2383037.48,2722281.185124233,2644610.187057882,4400352.753453723
