Date,Revenue,COGS
2023-01-01,2161341.0,2056678.88
2023-01-02,1809318.12,1805893.88
2023-01-03,1346936.5,1190315.88
2023-01-04,1142096.12,865159.0
2023-01-05,1162695.75,850967.88
2023-01-06,1350422.38,1161239.88
2023-01-07,1448963.38,1261981.5
2023-01-08,1687606.38,1483633.25
2023-01-09,1778574.62,1583160.38
2023-01-10,1890243.62,1644737.88
2023-01-11,1846529.25,1549949.25
2023-01-12,1726372.0,1478136.5
2023-01-13,1669701.25,1327382.75
2023-01-14,1713189.25,1566981.88
2023-01-15,1972599.12,1777660.0
2023-01-16,2051211.62,1803445.12
2023-01-17,2014223.75,1689611.62
2023-01-18,1998286.5,1608044.75
2023-01-19,1911720.25,1583045.75
2023-01-20,1794351.25,1430159.75
2023-01-21,1877663.5,1662737.88
2023-01-22,2079034.0,1773261.38
2023-01-23,2134958.0,1854409.75
2023-01-24,2112236.25,1799186.38
2023-01-25,2440404.75,2026886.0
2023-01-26,2664259.75,2128550.0
2023-01-27,2679338.0,2128641.5
2023-01-28,3133775.5,2547888.5
2023-01-29,3800165.75,3043138.25
2023-01-30,3825107.75,3159254.25
2023-01-31,3757310.0,3029093.5
2023-02-01,3626109.25,2848324.0
2023-02-02,2940872.5,2272331.75
2023-02-03,2152164.5,1563866.25
2023-02-04,1824208.38,1321259.38
2023-02-05,1919437.38,1470867.75
2023-02-06,1982997.62,1611968.5
2023-02-07,1989127.12,1649631.0
2023-02-08,2153402.25,1786718.62
2023-02-09,2288065.0,1895724.88
2023-02-10,2295854.25,1921647.88
2023-02-11,2335159.25,1995723.25
2023-02-12,2618234.75,2261541.0
2023-02-13,2705926.5,2340372.5
2023-02-14,2770232.75,2280336.25
2023-02-15,2880620.75,2343518.25
2023-02-16,3343420.75,2612545.25
2023-02-17,2944494.0,2525647.0
2023-02-18,2857238.75,2459904.5
2023-02-19,3061040.75,2610627.5
2023-02-20,3469885.75,2940612.0
2023-02-21,3532137.75,2910011.0
2023-02-22,3886799.25,3120771.5
2023-02-23,3859869.25,3039743.0
2023-02-24,3584116.5,2836861.5
2023-02-25,3754442.25,2956548.25
2023-02-26,4737602.5,3775558.75
2023-02-27,5360733.5,4469333.0
2023-02-28,5444276.0,4731640.5
2023-03-01,4708016.0,4300558.0
2023-03-02,4095397.25,3387576.75
2023-03-03,2828661.25,2248797.0
2023-03-04,2429042.5,1760404.5
2023-03-05,2677050.25,1875984.25
2023-03-06,3004903.5,2185390.25
2023-03-07,3417559.0,2680817.5
2023-03-08,3867168.25,3171486.0
2023-03-09,4019649.25,3324605.75
2023-03-10,3772888.5,3153450.75
2023-03-11,3671551.75,2895461.25
2023-03-12,4128876.5,3195828.25
2023-03-13,4395023.5,3550825.25
2023-03-14,4636581.0,3872400.25
2023-03-15,4997191.5,4219617.0
2023-03-16,4804147.0,3978266.5
2023-03-17,4466597.0,3764303.75
2023-03-18,4332527.0,3734226.5
2023-03-19,4425235.0,3928305.5
2023-03-20,4922910.0,4283322.0
2023-03-21,5039557.0,4401864.5
2023-03-22,5709962.0,5120770.0
2023-03-23,5732710.5,5143589.0
2023-03-24,5216160.0,4631884.5
2023-03-25,4706803.0,4300447.5
2023-03-26,5188212.0,4355146.5
2023-03-27,6241114.0,5418578.5
2023-03-28,6993597.0,5845200.0
2023-03-29,6914264.0,5954134.0
2023-03-30,10186351.0,8742578.0
2023-03-31,8640980.0,7447434.0
2023-04-01,7620659.0,7002335.5
2023-04-02,7035815.0,6391055.0
2023-04-03,6748129.0,6032446.5
2023-04-04,3686660.75,2943025.5
2023-04-05,3706503.5,3016899.75
2023-04-06,3745788.75,3018325.5
2023-04-07,3188105.25,2554488.5
2023-04-08,3073115.75,2568133.0
2023-04-09,3820102.5,3191372.5
2023-04-10,4565384.0,3775022.0
2023-04-11,4737522.0,3950441.5
2023-04-12,4722499.5,4046910.5
2023-04-13,4842344.5,4086223.5
2023-04-14,4490441.0,3697026.5
2023-04-15,4535142.5,3681703.25
2023-04-16,4766953.0,4172810.25
2023-04-17,5271670.5,4361895.5
2023-04-18,5293948.5,4231847.5
2023-04-19,5541303.5,4544305.0
2023-04-20,5552302.0,4549381.0
2023-04-21,4267902.0,3346624.0
2023-04-22,4582753.5,3628805.0
2023-04-23,5276345.5,4251836.5
2023-04-24,5839298.0,4752214.5
2023-04-25,6143545.0,4963693.5
2023-04-26,6253612.5,5197268.0
2023-04-27,6336349.0,5121006.5
2023-04-28,5760294.0,4342187.5
2023-04-29,6756621.5,5225770.5
2023-04-30,7556745.0,5883555.0
2023-05-01,6769614.5,5605353.5
2023-05-02,5359364.5,4447397.5
2023-05-03,4906434.5,4448334.0
2023-05-04,3239809.25,2568980.0
2023-05-05,3068681.75,2363595.0
2023-05-06,2823471.5,2283361.5
2023-05-07,3287467.25,2555098.25
2023-05-08,3385507.25,2737967.0
2023-05-09,3732391.25,2964407.75
2023-05-10,4424976.0,3351841.75
2023-05-11,4272790.0,3245018.75
2023-05-12,4070319.25,3059564.25
2023-05-13,3924791.0,2967444.5
2023-05-14,4216927.5,3252708.75
2023-05-15,4390149.5,3494652.25
2023-05-16,4706372.5,3811384.75
2023-05-17,5101935.5,4056750.25
2023-05-18,4750885.5,3694817.0
2023-05-19,4196257.5,3349342.5
2023-05-20,3700388.0,2783516.25
2023-05-21,4432672.5,3235412.0
2023-05-22,4779325.0,3601073.0
2023-05-23,5004406.5,3968844.5
2023-05-24,5675960.0,4441949.0
2023-05-25,5592951.0,4255482.5
2023-05-26,5263569.5,3818541.5
2023-05-27,4695836.0,3616507.0
2023-05-28,5657269.0,4214614.0
2023-05-29,6582528.5,4948141.0
2023-05-30,9281852.0,6988213.5
2023-05-31,9064327.0,7626360.5
2023-06-01,8153329.5,6933544.0
2023-06-02,7013130.0,5742422.5
2023-06-03,5151594.0,4248583.5
2023-06-04,3060101.75,2667119.0
2023-06-05,2807365.0,2480530.5
2023-06-06,2837936.75,2457423.5
2023-06-07,3263608.25,2784890.5
2023-06-08,3446271.75,2834896.75
2023-06-09,3172275.75,2570434.5
2023-06-10,3438343.5,2609460.0
2023-06-11,3866620.75,3002581.5
2023-06-12,3848509.0,3191514.5
2023-06-13,4128440.0,3498887.0
2023-06-14,4296623.0,3512505.0
2023-06-15,4090596.0,3433995.5
2023-06-16,3845424.5,3068779.75
2023-06-17,3824250.75,2881172.25
2023-06-18,4203686.0,3206854.0
2023-06-19,4131111.75,3262980.5
2023-06-20,3872923.25,3091635.5
2023-06-21,4272643.0,3308712.25
2023-06-22,4195484.5,3434473.25
2023-06-23,3786814.5,3069681.25
2023-06-24,3921674.5,3120486.75
2023-06-25,4216125.0,3452203.75
2023-06-26,4550580.0,3969295.75
2023-06-27,5182622.0,4424015.5
2023-06-28,6348824.0,5075470.0
2023-06-29,6900667.0,6167986.5
2023-06-30,5911337.5,5234113.5
2023-07-01,5290891.5,4595538.0
2023-07-02,4375579.5,3900583.0
2023-07-03,3705379.0,3217253.0
2023-07-04,2553137.5,2056706.12
2023-07-05,2507291.75,1924795.62
2023-07-06,2635319.0,2186347.0
2023-07-07,2711260.5,2161693.0
2023-07-08,2774926.0,2248436.25
2023-07-09,3076696.75,2572806.75
2023-07-10,3233733.5,2789476.75
2023-07-11,3502344.5,3059813.75
2023-07-12,3490669.75,3073386.0
2023-07-13,3521955.5,3041733.5
2023-07-14,3435383.0,2998616.25
2023-07-15,3362121.75,2864707.5
2023-07-16,3778505.0,3092345.0
2023-07-17,3940830.75,3273033.5
2023-07-18,3762356.75,3259819.0
2023-07-19,3626762.0,3100234.25
2023-07-20,3763699.75,3110098.0
2023-07-21,3582987.25,2948021.5
2023-07-22,3418180.25,2804398.5
2023-07-23,4020383.0,3335416.5
2023-07-24,4308380.5,3589461.75
2023-07-25,4190973.0,3513517.75
2023-07-26,4210839.5,3761763.0
2023-07-27,4667166.5,4098917.75
2023-07-28,5220476.5,4157937.5
2023-07-29,5106281.5,4194444.0
2023-07-30,5382570.5,4219790.5
2023-07-31,6086103.0,4542316.5
2023-08-01,4981982.0,3990840.0
2023-08-02,4219547.5,3450911.0
2023-08-03,4020809.25,3201566.25
2023-08-04,3679845.0,3134615.25
2023-08-05,2883356.0,2352085.0
2023-08-06,2913291.0,2349114.25
2023-08-07,3008690.0,2360325.25
2023-08-08,3322933.5,2687976.0
2023-08-09,3227884.75,2745790.0
2023-08-10,3314196.5,2807687.5
2023-08-11,3713121.75,3171325.25
2023-08-12,3331558.0,2781218.0
2023-08-13,3176547.5,2704630.75
2023-08-14,3362343.5,2979320.0
2023-08-15,3824875.5,3093341.75
2023-08-16,3628238.5,2890681.75
2023-08-17,3838948.25,3214386.25
2023-08-18,4064828.75,3432547.0
2023-08-19,3343640.75,2702028.75
2023-08-20,3426144.0,2813342.0
2023-08-21,3318022.5,2994656.0
2023-08-22,3991334.25,3259178.75
2023-08-23,3696831.25,3094582.0
2023-08-24,3989865.75,3232556.5
2023-08-25,4224244.0,3482819.5
2023-08-26,4086862.0,3281135.25
2023-08-27,4082473.25,3375459.5
2023-08-28,5487997.0,4845037.5
2023-08-29,7113314.5,6358866.5
2023-08-30,6981085.5,5936464.0
2023-08-31,6922454.0,5758251.0
2023-09-01,5733160.0,4738284.5
2023-09-02,2859298.25,2471952.5
2023-09-03,2359100.25,1989741.62
2023-09-04,2103352.75,1814544.75
2023-09-05,2328496.75,1973884.5
2023-09-06,2474187.0,2084070.62
2023-09-07,2588104.75,2121920.0
2023-09-08,2942814.25,2477003.25
2023-09-09,2804343.0,2451221.0
2023-09-10,3060744.0,2666681.5
2023-09-11,3071067.0,2737740.5
2023-09-12,3377280.25,2923338.75
2023-09-13,3157333.75,2772667.0
2023-09-14,3076742.5,2698244.0
2023-09-15,3452274.75,2974649.0
2023-09-16,3055309.25,2552787.25
2023-09-17,2993176.75,2482212.0
2023-09-18,3035417.5,2500153.75
2023-09-19,3344606.0,2933642.0
2023-09-20,3098027.5,2652367.0
2023-09-21,3102178.25,2661651.0
2023-09-22,3446960.25,3082121.0
2023-09-23,3247432.25,2699902.5
2023-09-24,3600123.0,2943129.0
2023-09-25,3770357.5,3060475.75
2023-09-26,4071135.25,3551143.75
2023-09-27,4215844.0,3718344.25
2023-09-28,4768640.5,4152677.0
2023-09-29,4901022.0,4389742.0
2023-09-30,4361894.0,3395678.25
2023-10-01,3547246.25,2666445.5
2023-10-02,2724822.25,2104292.75
2023-10-03,2602961.75,1839450.38
2023-10-04,2446564.5,1866671.75
2023-10-05,2326589.5,1773632.0
2023-10-06,2349859.0,1903890.75
2023-10-07,2325698.5,2024738.25
2023-10-08,2553108.75,2233622.25
2023-10-09,2695885.75,2289128.75
2023-10-10,2914575.25,2295476.5
2023-10-11,2945112.5,2403552.75
2023-10-12,2855340.5,2327903.0
2023-10-13,2943007.75,2436836.5
2023-10-14,2884886.0,2510072.75
2023-10-15,2959563.0,2587666.75
2023-10-16,2935845.5,2566293.25
2023-10-17,2970717.75,2456443.25
2023-10-18,3168886.25,2616045.25
2023-10-19,2742399.5,2441967.75
2023-10-20,2819844.75,2426435.5
2023-10-21,2970029.0,2484710.75
2023-10-22,3187163.5,2622952.75
2023-10-23,3008207.0,2644381.25
2023-10-24,3278706.25,2781275.75
2023-10-25,3520700.5,2850969.5
2023-10-26,3250529.75,2736097.5
2023-10-27,3381543.25,2901600.75
2023-10-28,4555073.5,3579927.5
2023-10-29,4876822.0,3736100.0
2023-10-30,4445475.5,3356122.25
2023-10-31,4679764.0,3638977.5
2023-11-01,3634271.75,2860220.0
2023-11-02,2437192.5,2019019.38
2023-11-03,2034488.12,1584723.75
2023-11-04,1913003.5,1388998.5
2023-11-05,2092439.62,1652763.38
2023-11-06,2191101.0,1727745.12
2023-11-07,2247623.0,1806911.38
2023-11-08,2359821.0,1873286.25
2023-11-09,2269024.0,1786760.25
2023-11-10,2241653.25,1796910.5
2023-11-11,2384476.0,1903169.25
2023-11-12,2522425.0,2119993.75
2023-11-13,2814754.5,2303730.5
2023-11-14,2809409.25,2201294.75
2023-11-15,2834009.5,2169004.25
2023-11-16,2691881.25,2059974.5
2023-11-17,2559216.0,1944006.0
2023-11-18,2433896.0,1989157.5
2023-11-19,2599950.5,2166491.25
2023-11-20,2649732.25,2199522.25
2023-11-21,2623366.75,2158997.0
2023-11-22,2546448.75,2130321.5
2023-11-23,2524546.25,2109469.25
2023-11-24,2496036.5,2116479.75
2023-11-25,2645779.75,2286929.75
2023-11-26,3074305.0,2548791.25
2023-11-27,3523747.75,3159468.5
2023-11-28,3643457.25,3078171.5
2023-11-29,3695370.0,2958510.0
2023-11-30,3457099.75,2718800.25
2023-12-01,2503182.5,2169696.75
2023-12-02,1838385.5,1480710.62
2023-12-03,1616474.38,1233317.25
2023-12-04,1446794.5,1042652.44
2023-12-05,1637860.25,1310831.25
2023-12-06,1678135.0,1382917.0
2023-12-07,1703490.38,1245060.5
2023-12-08,1714636.5,1281321.62
2023-12-09,1817616.38,1399677.12
2023-12-10,1925379.5,1553912.0
2023-12-11,1979677.75,1742391.62
2023-12-12,2034567.75,1844873.62
2023-12-13,2097364.5,1814908.12
2023-12-14,2034668.0,1796907.0
2023-12-15,2020382.5,1753700.5
2023-12-16,1995901.25,1693744.38
2023-12-17,1995914.38,1838273.0
2023-12-18,2086986.5,2049538.5
2023-12-19,2097580.5,2125063.0
2023-12-20,2084213.62,2110422.25
2023-12-21,2008911.5,1990432.62
2023-12-22,1947291.12,1940965.88
2023-12-23,1949846.0,1940050.12
2023-12-24,2160337.75,2078453.62
2023-12-25,2206698.75,2232597.75
2023-12-26,2313474.0,2288228.25
2023-12-27,2475008.5,2491109.75
2023-12-28,3350416.0,3433787.75
2023-12-29,3813893.0,3788046.5
2023-12-30,3706312.25,3686909.25
2023-12-31,3434028.75,3287161.25
2024-01-01,2682028.25,2373756.25
2024-01-02,1974768.12,1606662.88
2024-01-03,1509778.0,1216656.88
2024-01-04,1261992.38,939263.12
2024-01-05,1366515.62,1147768.38
2024-01-06,1520300.62,1305190.38
2024-01-07,1675401.88,1395912.38
2024-01-08,1772047.12,1547627.0
2024-01-09,1692634.75,1476718.75
2024-01-10,1742250.0,1451954.75
2024-01-11,1762246.12,1485113.5
2024-01-12,1802806.75,1592498.25
2024-01-13,1904420.5,1653550.62
2024-01-14,2055077.62,1700588.0
2024-01-15,2070018.12,1716963.0
2024-01-16,1890468.38,1539595.0
2024-01-17,1932815.5,1570626.5
2024-01-18,1944115.5,1582628.25
2024-01-19,1938755.0,1585512.5
2024-01-20,1974719.25,1650326.12
2024-01-21,2099001.25,1795974.38
2024-01-22,2107951.0,1846123.62
2024-01-23,2140413.5,1785962.5
2024-01-24,2196289.0,1860245.0
2024-01-25,2444677.75,2035563.12
2024-01-26,2759391.25,2236609.5
2024-01-27,3068243.75,2400764.5
2024-01-28,3676817.25,2980718.75
2024-01-29,4030518.5,3096421.5
2024-01-30,3806449.0,2858111.75
2024-01-31,3737867.0,2957086.5
2024-02-01,3311994.75,2591039.0
2024-02-02,2843773.25,2174351.25
2024-02-03,2369995.5,1783120.38
2024-02-04,2268255.25,1642656.75
2024-02-05,2225491.25,1640822.12
2024-02-06,2270143.25,1705094.62
2024-02-07,2262981.25,1689069.12
2024-02-08,2262300.75,1773995.62
2024-02-09,2434719.25,1946837.25
2024-02-10,2604568.75,2069430.5
2024-02-11,2998273.25,2392704.0
2024-02-12,3232099.25,2546329.0
2024-02-13,3324407.5,2569029.5
2024-02-14,3314309.25,2550550.25
2024-02-15,3351327.5,2502556.0
2024-02-16,3516988.25,2799529.5
2024-02-17,3335151.25,2743880.5
2024-02-18,3525799.75,2901040.5
2024-02-19,3680543.0,3085534.5
2024-02-20,3935238.5,3173007.0
2024-02-21,3998120.25,3220264.25
2024-02-22,4065746.0,3207032.25
2024-02-23,4397023.0,3395450.0
2024-02-24,4383563.5,3403599.25
2024-02-25,4747912.0,3836012.0
2024-02-26,5245618.0,4380558.5
2024-02-27,5523451.5,4755890.0
2024-02-28,6077449.5,5085816.0
2024-02-29,5918224.5,4796744.0
2024-03-01,4877642.0,3913686.0
2024-03-02,3452057.5,2686688.25
2024-03-03,2793257.0,2361114.75
2024-03-04,2893166.75,2267282.5
2024-03-05,3223066.25,2424395.0
2024-03-06,3836223.25,2875774.25
2024-03-07,4059375.0,3158971.75
2024-03-08,4234339.5,3168959.25
2024-03-09,4117202.75,3156717.5
2024-03-10,4156218.75,3214820.75
2024-03-11,4350056.0,3472397.25
2024-03-12,4570602.0,3743215.5
2024-03-13,5144764.0,4247750.5
2024-03-14,4953654.5,4211686.5
2024-03-15,4925961.0,4102643.75
2024-03-16,4583788.0,3892467.0
2024-03-17,4629169.0,3980762.25
2024-03-18,4980641.0,4175468.0
2024-03-19,5422401.5,4569195.5
2024-03-20,5774050.5,5207309.5
2024-03-21,6217848.5,5662152.0
2024-03-22,6139641.5,5333140.0
2024-03-23,5348350.5,4563928.5
2024-03-24,5213903.5,4468876.5
2024-03-25,5767359.5,4931184.0
2024-03-26,6581371.5,5854192.5
2024-03-27,7157931.0,6266822.5
2024-03-28,8051913.5,6663568.5
2024-03-29,8842912.0,7247269.0
2024-03-30,8491393.0,7273457.5
2024-03-31,8657415.0,7305964.0
2024-04-01,8570086.0,7266287.5
2024-04-02,7832061.5,6662654.5
2024-04-03,6068484.5,4962537.5
2024-04-04,4324408.5,3781620.25
2024-04-05,3761255.0,3291492.0
2024-04-06,3564659.25,2943688.5
2024-04-07,3668536.5,2943351.0
2024-04-08,3960500.75,3204006.5
2024-04-09,4351187.0,3500771.0
2024-04-10,4897808.5,4010325.25
2024-04-11,4890887.5,4093882.5
2024-04-12,4624697.5,3775814.25
2024-04-13,4553189.5,3663153.0
2024-04-14,4598709.5,3734784.75
2024-04-15,4781661.0,4018479.75
2024-04-16,5065005.0,4324139.0
2024-04-17,5481058.5,4827197.0
2024-04-18,5426075.0,4800960.5
2024-04-19,4945912.5,4251426.5
2024-04-20,4949756.5,4010190.75
2024-04-21,5334291.5,4189846.25
2024-04-22,5465429.0,4641904.5
2024-04-23,5983654.5,5155756.0
2024-04-24,6487632.5,5608298.5
2024-04-25,6387244.0,5524444.0
2024-04-26,6252204.0,5170619.5
2024-04-27,6153752.5,4599832.5
2024-04-28,7610938.5,5864295.0
2024-04-29,8220756.0,7034401.0
2024-04-30,8490312.0,7152479.0
2024-05-01,7414131.0,5916007.5
2024-05-02,6126373.0,4640918.5
2024-05-03,4140493.5,3226761.5
2024-05-04,3207320.25,2519980.0
2024-05-05,3083664.0,2486917.75
2024-05-06,3346488.25,2815720.25
2024-05-07,3578768.75,3009903.25
2024-05-08,3943007.5,3172004.0
2024-05-09,4384654.0,3372362.25
2024-05-10,4243251.5,3144836.0
2024-05-11,3986611.25,3006889.75
2024-05-12,4092788.0,3180696.5
2024-05-13,4317122.0,3478685.25
2024-05-14,4611798.5,3820655.5
2024-05-15,4925726.0,4172014.5
2024-05-16,4853600.5,3959644.75
2024-05-17,4622627.0,3569781.0
2024-05-18,4278407.5,3311855.75
2024-05-19,4147108.0,3324254.0
2024-05-20,4530504.5,3612908.5
2024-05-21,4927108.0,4164653.25
2024-05-22,5537638.0,4553687.5
2024-05-23,5408649.5,4255510.0
2024-05-24,4989631.0,3704983.0
2024-05-25,4943177.0,3768728.75
2024-05-26,5109915.5,4007808.0
2024-05-27,5615844.5,4395719.5
2024-05-28,7572453.0,6000807.5
2024-05-29,8531924.0,7151420.5
2024-05-30,8279753.5,7096645.5
2024-05-31,8163423.5,6604983.0
2024-06-01,7266335.0,5857799.0
2024-06-02,5264619.5,4098993.0
2024-06-03,3452570.75,3068523.0
2024-06-04,2667314.5,2195696.25
2024-06-05,2919246.75,2367395.25
2024-06-06,3226772.5,2636761.5
2024-06-07,3371935.75,2747045.5
2024-06-08,3331779.25,2589533.0
2024-06-09,3661999.25,2732650.25
2024-06-10,3887328.5,2985505.5
2024-06-11,3853042.0,3095860.5
2024-06-12,4001897.25,3214474.5
2024-06-13,3984824.0,3227429.5
2024-06-14,3872748.0,2993050.0
2024-06-15,3814472.5,2890068.25
2024-06-16,4009133.25,3082820.75
2024-06-17,4258423.5,3249634.0
2024-06-18,4091027.25,3137817.25
2024-06-19,4176001.25,3192034.5
2024-06-20,4109962.0,3095568.25
2024-06-21,4052347.75,3045584.75
2024-06-22,4041414.25,3048747.5
2024-06-23,4207506.5,3285603.5
2024-06-24,4568737.5,3756955.25
2024-06-25,4755807.5,4089931.5
2024-06-26,4900031.0,4214347.0
2024-06-27,5112817.5,4316227.0
2024-06-28,5612479.5,4746872.5
2024-06-29,5844746.0,4876052.0
2024-06-30,5927694.5,5006769.5
2024-07-01,5199894.0,4589063.0
